corp,dpto,mpio,name,party,wp_no
Concejo,SUCRE,TOLUVIEJO,ADER ENRIQUE AMAYA OLIVEROS,PARTIDO COLOMBIA JUSTA LIBRES,67119
Concejo,SUCRE,TOLUVIEJO,ALFREDO EDUARDO CHAVEZ ACOSTA,PARTIDO LIBERAL COLOMBIANO,67086
Concejo,SUCRE,TOLUVIEJO,ALVARO JOSE PEREZ ALTAMIRANDA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67111
Concejo,SUCRE,TOLUVIEJO,ANA CARLOTA BURGOS HERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,67131
Concejo,SUCRE,TOLUVIEJO,ANDREA PAOLA HERNANDEZ MERCADO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67174
Concejo,SUCRE,TOLUVIEJO,ANGELA PATRICIA DEULOFEUT BARRETO,PARTIDO LIBERAL COLOMBIANO,67096
Concejo,SUCRE,TOLUVIEJO,ARMILY DEL CARMEN MARTINEZ MONTES,PARTIDO CAMBIO RADICAL,67144
Concejo,SUCRE,TOLUVIEJO,CARLOS ALBERTO HUERTAS SIERRA,PARTIDO COLOMBIA RENACIENTE,67123
Concejo,SUCRE,TOLUVIEJO,CARLOS ALBERTO MONTES ARRIETA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67170
Concejo,SUCRE,TOLUVIEJO,CARLOS ALBERTO MONTES BENITEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67172
Concejo,SUCRE,TOLUVIEJO,CARLOS EDUARDO ALEMAN SOLA,PARTIDO CENTRO DEMOCRATICO,67104
Concejo,SUCRE,TOLUVIEJO,CEDENIA MARIA ALVIZ ESCOBAR,PARTIDO CAMBIO RADICAL,67147
Concejo,SUCRE,TOLUVIEJO,CLAUDIA CECILIA CAMPO CUELLO,PARTIDO COLOMBIA RENACIENTE,67127
Concejo,SUCRE,TOLUVIEJO,CLEIDIS PATRICIA MARQUEZ MONTERROZA,PARTIDO LIBERAL COLOMBIANO,67095
Concejo,SUCRE,TOLUVIEJO,DEIVIS ENRIQUE PERALTA JULIO,PARTIDO COLOMBIA RENACIENTE,67125
Concejo,SUCRE,TOLUVIEJO,DERLIS MARIA CONDEZ PEREZ,PARTIDO CAMBIO RADICAL,67148
Concejo,SUCRE,TOLUVIEJO,DIANETH JOSE SOLORZANO SALGADO,PARTIDO CENTRO DEMOCRATICO,67103
Concejo,SUCRE,TOLUVIEJO,DIDIER GREGORIO ALVIZ OZUNA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67109
Concejo,SUCRE,TOLUVIEJO,DUBAN DARIO MUÑOZ BARRAZA,PARTIDO LIBERAL COLOMBIANO,67089
Concejo,SUCRE,TOLUVIEJO,EBER JOSE HERNANDEZ CONTRERAS,PARTIDO LIBERAL COLOMBIANO,67092
Concejo,SUCRE,TOLUVIEJO,EFRAIN ANTONIO JULIO BUELVAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,67167
Concejo,SUCRE,TOLUVIEJO,EIDER ANDRES ZABALA SOLANO,PARTIDO CAMBIO RADICAL,67149
