corp,dpto,mpio,name,party,wp_no
Concejo,QUINDIO,LA TEBAIDA,ADALBERTO  OSPINA BEDOYA,PARTIDO LIBERAL COLOMBIANO,58535
Concejo,QUINDIO,LA TEBAIDA,ADRIANA  VARGAS CASTILLO,LA TEBAIDA DIFERENTE,58650
Concejo,QUINDIO,LA TEBAIDA,ALBEIRO  ZAMORA ,PARTIDO CENTRO DEMOCRATICO,58546
Concejo,QUINDIO,LA TEBAIDA,ALVARO ANTONIO BEDOYA BERMUDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,58556
Concejo,QUINDIO,LA TEBAIDA,ANYEL VIVIANA MURILLO FLOREZ,LA TEBAIDA DIFERENTE,58653
Concejo,QUINDIO,LA TEBAIDA,ARACELLY  NARVAEZ OJEDA,LA TEBAIDA DIFERENTE,58648
Concejo,QUINDIO,LA TEBAIDA,ARNOBIA  ARIAS GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58615
Concejo,QUINDIO,LA TEBAIDA,BEATRIZ ELENA RODRIGUEZ VINASCO,PARTIDO POLITICO MIRA,58631
Concejo,QUINDIO,LA TEBAIDA,BERENICE  MESA RIAÑO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58587
Concejo,QUINDIO,LA TEBAIDA,BLANCA NELLY TABARES MARTINEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58584
Concejo,QUINDIO,LA TEBAIDA,BLANCA YENI MARIN SANCHEZ,PARTIDO CAMBIO RADICAL,58593
Concejo,QUINDIO,LA TEBAIDA,BRAULIO  BEDOYA MUÑOZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58617
Concejo,QUINDIO,LA TEBAIDA,CANDIDA ROSA MOSQUERA MACHADO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58583
Concejo,QUINDIO,LA TEBAIDA,CARLOS ALBERTO AGUDELO AGUIRRE,PARTIDO LIBERAL COLOMBIANO,58533
Concejo,QUINDIO,LA TEBAIDA,CARLOS ALBERTO CEBALLOS ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,58550
Concejo,QUINDIO,LA TEBAIDA,CARLOS ALBERTO JURADO HERNANDEZ,LA TEBAIDA DIFERENTE,58656
Concejo,QUINDIO,LA TEBAIDA,CARLOS ALBERTO ROJAS CASTAÑEDA,PARTIDO CENTRO DEMOCRATICO,58547
Concejo,QUINDIO,LA TEBAIDA,CARLOS ANDRES GUTIERREZ ,PARTIDO COLOMBIA JUSTA LIBRES,58575
Concejo,QUINDIO,LA TEBAIDA,CARLOS ARIEL VALLEJO ROJAS,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58581
Concejo,QUINDIO,LA TEBAIDA,CARLOS ARIEL YEPES MEJIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,58637
Concejo,QUINDIO,LA TEBAIDA,CARLOS ARTURO COLORADO GARCIA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58604
Concejo,QUINDIO,LA TEBAIDA,CARLOS YOBANY GUAYARA BERRIO,PARTIDO CAMBIO RADICAL,58592
Concejo,QUINDIO,LA TEBAIDA,CAROLINA  CANACUE TORO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58577
Concejo,QUINDIO,LA TEBAIDA,CELIMO ANTONIO BURBANO ,PARTIDO POLITICO MIRA,58635
Concejo,QUINDIO,LA TEBAIDA,CESAR  ALZATE CARDONA,LA TEBAIDA DIFERENTE,58651
Concejo,QUINDIO,LA TEBAIDA,CLAUDIA MILENA AYALA VALENCIA,PARTIDO LIBERAL COLOMBIANO,58532
Concejo,QUINDIO,LA TEBAIDA,DEISSY JOHANNA CASTAÑO MONTEALEGRE,PARTIDO LIBERAL COLOMBIANO,58531
Concejo,QUINDIO,LA TEBAIDA,DEOVATH  FUENTES AVILA,LA TEBAIDA DIFERENTE,58657
Concejo,QUINDIO,LA TEBAIDA,DIANA PATRICIA USAQUEN PINILLA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58576
Concejo,QUINDIO,LA TEBAIDA,DIEGO ALEXANDER ROA MARIN,PARTIDO COLOMBIA JUSTA LIBRES,58573
Concejo,QUINDIO,LA TEBAIDA,DIEGO FERNANDO ARIAS URIBE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,58641
Concejo,QUINDIO,LA TEBAIDA,DISNEY  AGUIRRE CARDONA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58607
Concejo,QUINDIO,LA TEBAIDA,EDGAR LEANDRO SERNA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58598
Concejo,QUINDIO,LA TEBAIDA,EDILSON  VILLADA GIRALDO,LA TEBAIDA DIFERENTE,58658
Concejo,QUINDIO,LA TEBAIDA,EUFRASIO MARIO GAVIRIA ARIAS,PARTIDO LIBERAL COLOMBIANO,58537
Concejo,QUINDIO,LA TEBAIDA,FAUSTO  MEDINA ACOSTA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,58552
Concejo,QUINDIO,LA TEBAIDA,FAYSURY  GUZMAN ARREDONDO,PARTIDO COLOMBIA JUSTA LIBRES,58569
Concejo,QUINDIO,LA TEBAIDA,FERNANDO ALONSO ECHEVERRY RODRIGUEZ,PARTIDO CAMBIO RADICAL,58589
Concejo,QUINDIO,LA TEBAIDA,FRANCISCO  LOPEZ CONO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58618
Concejo,QUINDIO,LA TEBAIDA,FRANCISCO JAVIER SANCHEZ MEDINA,PARTIDO COLOMBIA JUSTA LIBRES,58564
Concejo,QUINDIO,LA TEBAIDA,GEMAY  MUÑOZ RODRIGUEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,58557
Concejo,QUINDIO,LA TEBAIDA,GERMAN  BOTERO BOTERO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,58580
Concejo,QUINDIO,LA TEBAIDA,GILDARDO  PARRA CUBILLOS,PARTIDO CENTRO DEMOCRATICO,58540
Concejo,QUINDIO,LA TEBAIDA,GIOVANNY  RUIZ LARGO,PARTIDO COLOMBIA JUSTA LIBRES,58563
Concejo,QUINDIO,LA TEBAIDA,GONZALO  PALACIO ARBELAEZ,PARTIDO CENTRO DEMOCRATICO,58548
Concejo,QUINDIO,LA TEBAIDA,GUILLERMO  RIOS RIOS,PARTIDO LIBERAL COLOMBIANO,58528
Concejo,QUINDIO,LA TEBAIDA,GUILLERMO  VALENCIA MARIN,PARTIDO LIBERAL COLOMBIANO,58536
Concejo,QUINDIO,LA TEBAIDA,GUSTAVO  OBANDO MUÑOZ,LA TEBAIDA DIFERENTE,58652
Concejo,QUINDIO,LA TEBAIDA,GUSTAVO ALBERTO CASTRO QUIROGA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,58553
