corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,GUADALUPE,ANDRES FELIPE JIMENEZ VALDES,PARTIDO ALIANZA VERDE,10882
Concejo,ANTIOQUIA,GUADALUPE,ARLEY ARTURO OCHOA SEPULVEDA,PARTIDO LIBERAL COLOMBIANO,10868
Concejo,ANTIOQUIA,GUADALUPE,CLAUDIA LUCIA HOYOS VASQUEZ,PARTIDO CONSERVADOR COLOMBIANO,10875
Concejo,ANTIOQUIA,GUADALUPE,DARIO ALFONSO MORALES ,PARTIDO LIBERAL COLOMBIANO,10867
Concejo,ANTIOQUIA,GUADALUPE,DEIDY MARCELA AVENDAÑO MONTOYA,PARTIDO CONSERVADOR COLOMBIANO,10871
Concejo,ANTIOQUIA,GUADALUPE,DIANA MIRLEY FONNEGRA ,PARTIDO CONSERVADOR COLOMBIANO,10870
Concejo,ANTIOQUIA,GUADALUPE,DIOGENES DE JESUS LUNA JARAMILLO,PARTIDO CONSERVADOR COLOMBIANO,10874
Concejo,ANTIOQUIA,GUADALUPE,ELQUIN DANILO RODRIGUEZ RODRIGUEZ,PARTIDO LIBERAL COLOMBIANO,10862
Concejo,ANTIOQUIA,GUADALUPE,ESTIBEN ANTONIO MARIN BETANCUR,PARTIDO LIBERAL COLOMBIANO,10865
Concejo,ANTIOQUIA,GUADALUPE,FABIAN ALONSO RENDON HERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,10872
Concejo,ANTIOQUIA,GUADALUPE,JAIME ALBERTO PEREZ JARAMILLO,PARTIDO CONSERVADOR COLOMBIANO,10876
Concejo,ANTIOQUIA,GUADALUPE,JAIME ALONSO MONSALVE ORREGO,PARTIDO ALIANZA VERDE,10880
Concejo,ANTIOQUIA,GUADALUPE,LEONARDO DE JESUS METRIO MORALES,PARTIDO CONSERVADOR COLOMBIANO,10877
Concejo,ANTIOQUIA,GUADALUPE,LUIS EMILIO RODRIGUEZ ATEHORTUA,PARTIDO CONSERVADOR COLOMBIANO,10869
Concejo,ANTIOQUIA,GUADALUPE,MARIA VICTORIA PALACIO GOMEZ,PARTIDO LIBERAL COLOMBIANO,10864
Concejo,ANTIOQUIA,GUADALUPE,MONICA MARIA DEOSSA MONSALVE,PARTIDO ALIANZA VERDE,10881
Concejo,ANTIOQUIA,GUADALUPE,MORELIA DEL SOCORRO VALENCIA HENAO,PARTIDO LIBERAL COLOMBIANO,10861
Concejo,ANTIOQUIA,GUADALUPE,OMAR DE JESUS CORTES ARBOLEDA,PARTIDO ALIANZA VERDE,10878
Concejo,ANTIOQUIA,GUADALUPE,OSMAN DARIO VASQUEZ ATEHORTUA,PARTIDO LIBERAL COLOMBIANO,10860
Concejo,ANTIOQUIA,GUADALUPE,SANDRA MARCELA MARTINEZ MUÑOZ,PARTIDO ALIANZA VERDE,10879
Concejo,ANTIOQUIA,GUADALUPE,VANESA MARIA LOAIZA LOAIZA,PARTIDO LIBERAL COLOMBIANO,10866
Concejo,ANTIOQUIA,GUADALUPE,WIGBERTO  VALDES ESTRADA,PARTIDO LIBERAL COLOMBIANO,10863
Concejo,ANTIOQUIA,GUADALUPE,WILSON ALBERTO CARDENAS GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,10873
