corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,COGUA,ALVARO  POVEDA POVEDA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,38092
Concejo,CUNDINAMARCA,COGUA,ANDRES GIOVANY RAMIREZ MURCIA,PARTIDO CENTRO DEMOCRATICO,38019
Concejo,CUNDINAMARCA,COGUA,CARLOS  VELASQUEZ RODRIGUEZ,PARTIDO COLOMBIA JUSTA LIBRES,38036
Concejo,CUNDINAMARCA,COGUA,CINDY PAOLA VELASQUEZ AGUDELO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,38030
Concejo,CUNDINAMARCA,COGUA,CLAUDIA MARCELA VELASQUEZ ROJAS,PARTIDO LIBERAL COLOMBIANO,38007
Concejo,CUNDINAMARCA,COGUA,CLAUDIA YOLANDA FORERO OSORIO,PARTIDO ALIANZA VERDE,38086
Concejo,CUNDINAMARCA,COGUA,CRISTIAN ARLEY PALACIOS ZAMORA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,38026
Concejo,CUNDINAMARCA,COGUA,CRISTIAN JAVIER RINCON RODRIGUEZ,PARTIDO ALIANZA VERDE,38087
Concejo,CUNDINAMARCA,COGUA,DANIEL CAMILO TORRES PACHON,PARTIDO CAMBIO RADICAL,38072
Concejo,CUNDINAMARCA,COGUA,DANIELA CONSTANZA RODRIGUEZ JIMENEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,38113
Concejo,CUNDINAMARCA,COGUA,DARIO  MORA HERNANDEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,38010
Concejo,CUNDINAMARCA,COGUA,DIANA MARCELA POVEDA MALAVER,PARTIDO CONSERVADOR COLOMBIANO,38064
Concejo,CUNDINAMARCA,COGUA,DIANA MILENA LONDOÑO PACHON,PARTIDO ALIANZA VERDE,38089
Concejo,CUNDINAMARCA,COGUA,DIEGO ALEJANDRO RODRIGUEZ BENITEZ,PARTIDO ALIANZA VERDE,38084
Concejo,CUNDINAMARCA,COGUA,DIONICIO  MALAVER RINCON,PARTIDO ADA,38054
Concejo,CUNDINAMARCA,COGUA,DORA INES QUIMBAY RODRIGUEZ,PARTIDO ADA,38055
Concejo,CUNDINAMARCA,COGUA,ERICA LISSET CESPEDES AREVALO,PARTIDO CAMBIO RADICAL,38077
Concejo,CUNDINAMARCA,COGUA,EVA DERLY GOMEZ RINCON,PARTIDO ADA,38059
Concejo,CUNDINAMARCA,COGUA,FABIAN ALBERTO FORERO VELASQUEZ,PARTIDO ALIANZA VERDE,38085
Concejo,CUNDINAMARCA,COGUA,FABIO ENRIQUE BERNAL NOPE,PARTIDO LIBERAL COLOMBIANO,38006
Concejo,CUNDINAMARCA,COGUA,FLOR MARIA MENDOZA GUTIERREZ,PARTIDO ADA,38058
Concejo,CUNDINAMARCA,COGUA,FLOR MARINA BELTRAN ROMERO,PARTIDO CONSERVADOR COLOMBIANO,38062
