corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,YUMBO,ADELA  RODRIGUEZ AREVALO,PARTIDO CONSERVADOR COLOMBIANO,75787
Concejo,VALLE,YUMBO,ADOLFO HERNANDO MEJIA ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,75726
Concejo,VALLE,YUMBO,ADRIANA  RENGIFO NAVIA,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,75887
Concejo,VALLE,YUMBO,ALBA ESTHER DIAZ OLAYA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,75727
Concejo,VALLE,YUMBO,ALBEIRO  ACOSTA RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,75853
Concejo,VALLE,YUMBO,ALDEMAR  HENAO ZORRILLA,PARTIDO ALIANZA VERDE,75800
Concejo,VALLE,YUMBO,ALEJANDRA  GOMEZ MENDOZA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,75738
Concejo,VALLE,YUMBO,ALEX MAURICIO FRANCO CASTILLO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,75862
Concejo,VALLE,YUMBO,ALEXANDER  BEJARANO DUQUE,PARTIDO LIBERAL COLOMBIANO,75708
Concejo,VALLE,YUMBO,ALEXANDER  DAZA GALINDO,PARTIDO CAMBIO RADICAL,75794
Concejo,VALLE,YUMBO,ALEXANDER  DIAZ LUGMANIA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,75724
Concejo,VALLE,YUMBO,ALEXANDER  ESPINOZA LOPEZ,PARTIDO ALIANZA VERDE,75809
Concejo,VALLE,YUMBO,ALINSON  GOMEZ VENTE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,75745
Concejo,VALLE,YUMBO,ALVARO ENRIQUE SANTAMARIA LENIS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,75832
Concejo,VALLE,YUMBO,AMADA  PEREA DE GOMEZ,PARTIDO LIBERAL COLOMBIANO,75715
Concejo,VALLE,YUMBO,AMPARO  ZORRILLA CAMPO,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,75890
Concejo,VALLE,YUMBO,ANA MARIA BENITEZ GONZALEZ,PARTIDO LIBERAL COLOMBIANO,75711
Concejo,VALLE,YUMBO,ANDRES EDUARDO CRUZ RAMOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,75830
Concejo,VALLE,YUMBO,ANDRES FELIPE RAMIREZ MURILLO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,75813
Concejo,VALLE,YUMBO,ANGEL DARIO JIMENEZ COBO,JUNTOS POR YUMBO,75881
Concejo,VALLE,YUMBO,ARTURO  DOMINGUEZ LOZADA,PARTIDO LIBERAL COLOMBIANO,75714
Concejo,VALLE,YUMBO,AURA  ARANGO DE PENAGOS,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,75885
Concejo,VALLE,YUMBO,BEKERLEY  ACEVEDO ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,75835
Concejo,VALLE,YUMBO,BLANCA YANETH PARRA BEDOYA,PARTIDO COLOMBIA JUSTA LIBRES,75758
Concejo,VALLE,YUMBO,BRAYAN MAURICIO RAMIREZ MUÑOZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,75748
Concejo,VALLE,YUMBO,BRIGITE CORAIMA GUAZAQUILLO MONTAÑO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,75731
Concejo,VALLE,YUMBO,CARLOS ALBERTO SANCHEZ BARONA,PARTIDO LIBERAL COLOMBIANO,75713
Concejo,VALLE,YUMBO,CARLOS ALBERTO SANCHEZ SANCHEZ,PARTIDO CONSERVADOR COLOMBIANO,75776
Concejo,VALLE,YUMBO,CARLOS ALBERTO TABARES SANCHEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,75849
Concejo,VALLE,YUMBO,CARLOS ANDRES ORDOÑEZ PALADINES,JUNTOS POR YUMBO,75880
Concejo,VALLE,YUMBO,CARLOS ARIEL PUENTES CARDONA,PARTIDO CONSERVADOR COLOMBIANO,75778
Concejo,VALLE,YUMBO,CARLOS ARTURO VILLA LUNA,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,75883
Concejo,VALLE,YUMBO,CARLOS NOLBERTO CASTILLO ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,75865
Concejo,VALLE,YUMBO,CARMEN ELENA TONCEL BRAVO,PARTIDO CAMBIO RADICAL,75791
Concejo,VALLE,YUMBO,CENAIDA  YEPES VALENCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,75854
Concejo,VALLE,YUMBO,CESAR AUGUSTO RAMIREZ HENAO,PARTIDO ALIANZA VERDE,75797
Concejo,VALLE,YUMBO,CESAR ENRIQUE PORTILLO TAPIAS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,75867
Concejo,VALLE,YUMBO,CLAUDIA FERNANDA MUÑOZ BOLAÑOS,PARTIDO LIBERAL COLOMBIANO,75719
Concejo,VALLE,YUMBO,CLAUDIA YURANY RAMIREZ ROMERO,PARTIDO COLOMBIA RENACIENTE,75762
Concejo,VALLE,YUMBO,CONSUELO  OSPINA BERMUDEZ,PARTIDO ALIANZA VERDE,75804
Concejo,VALLE,YUMBO,CRISTIAN JOHNATAN PATIÑO IBARGUEN,PARTIDO CONSERVADOR COLOMBIANO,75777
Concejo,VALLE,YUMBO,DAISY NARCISA MANCILLA ANGULO,PARTIDO LIBERAL COLOMBIANO,75712
Concejo,VALLE,YUMBO,DAVID RENE FLOREZ LENIS,JUNTOS POR YUMBO,75882
Concejo,VALLE,YUMBO,DIANA CAROLINA JARAMILLO PEDROZA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,75840
Concejo,VALLE,YUMBO,DIANA LICETH RUBIANO ZAPATA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,75857
Concejo,VALLE,YUMBO,DIANA MARCELA OSORIO ZAPATA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,75825
Concejo,VALLE,YUMBO,DIANA PATRICIA ESPITIA ,JUNTOS POR YUMBO,75878
