corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,JAMUNDI,ABERCIO  ALARCON CAÑON,PARTIDO CENTRO DEMOCRATICO,78317
Concejo,VALLE,JAMUNDI,ADIELA  HERNANDEZ LONDOÑO,PARTIDO COLOMBIA JUSTA LIBRES,78338
Concejo,VALLE,JAMUNDI,ADRIANA  ORREGO ROJAS,PARTIDO CAMBIO RADICAL,78408
Concejo,VALLE,JAMUNDI,ADRIANA  PATIÑO CEBALLOS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78427
Concejo,VALLE,JAMUNDI,ALBA YANETH RENDON ORTIZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,78304
Concejo,VALLE,JAMUNDI,ALBERTO  PULIDO ESCOBAR,CONSTRUYENDO CONFIANZA,78480
Concejo,VALLE,JAMUNDI,ALEXANDER  HURTADO OLAYA,PARTIDO LIBERAL COLOMBIANO,78292
Concejo,VALLE,JAMUNDI,ALFONSO  GONZALEZ SILVA,PARTIDO CONSERVADOR COLOMBIANO,78399
Concejo,VALLE,JAMUNDI,ALIRIO  BARONA FLOREZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,78384
Concejo,VALLE,JAMUNDI,ALIRIO  CARABALI MORENO,PARTIDO COLOMBIA RENACIENTE,78352
Concejo,VALLE,JAMUNDI,ALVARO JOSE PEÑA RAMIREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78428
Concejo,VALLE,JAMUNDI,ANA LUCIA PARRA ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78459
Concejo,VALLE,JAMUNDI,ANA MARIA MELO ORTIZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,78323
Concejo,VALLE,JAMUNDI,ANGELICA  GONZALEZ ANGULO,PARTIDO CAMBIO RADICAL,78414
Concejo,VALLE,JAMUNDI,ANGELO RODOLFO NUÑEZ MARQUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,78437
Concejo,VALLE,JAMUNDI,ANGIE MELISSA LOPEZ HURTADO,COALICIÓN PARTIDO ALIANZA VERDE - PARTIDO MIRA,78503
Concejo,VALLE,JAMUNDI,ANIBAL  DIAZ BORRERO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78423
Concejo,VALLE,JAMUNDI,ARMANDO  VASQUEZ GARCES,PARTIDO COLOMBIA RENACIENTE,78355
Concejo,VALLE,JAMUNDI,BELISARIO ENRIQUE VERGARA QUINTERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,78328
Concejo,VALLE,JAMUNDI,BERTHA INES GRISALES GARCIA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,78379
Concejo,VALLE,JAMUNDI,BETTY ALEJANDRA MUÑOZ ROMO,PARTIDO COLOMBIA JUSTA LIBRES,78345
Concejo,VALLE,JAMUNDI,BLANCA ARGENIS CASTAÑO ARANGO,PARTIDO CENTRO DEMOCRATICO,78313
Concejo,VALLE,JAMUNDI,BORIS  PEÑA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78426
Concejo,VALLE,JAMUNDI,CARLOS ALBERTO ARARAT ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,78371
Concejo,VALLE,JAMUNDI,CARLOS ALBERTO LABRADA MORENO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78422
Concejo,VALLE,JAMUNDI,CARLOS ALBERTO ZEMANATE ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,78299
Concejo,VALLE,JAMUNDI,CARLOS ALFREDO BERMUDEZ RENTERIA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,78303
Concejo,VALLE,JAMUNDI,CARLOS ARTURO GONZALEZ ORDOÑEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,78300
Concejo,VALLE,JAMUNDI,CARLOS EDWAR ROSERO GUEVARA,PARTIDO COLOMBIA RENACIENTE,78354
Concejo,VALLE,JAMUNDI,CARLOS GERMAN ANDRADE FAJARDO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,78331
Concejo,VALLE,JAMUNDI,CARLOS SAUL SARMIENTO ,PARTIDO CENTRO DEMOCRATICO,78309
Concejo,VALLE,JAMUNDI,CAROLINA  COLLAZOS CANO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,78442
Concejo,VALLE,JAMUNDI,CAROLINA  GONZALEZ ESCOBAR,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78424
Concejo,VALLE,JAMUNDI,CESAR AUGUSTO GONZALEZ VALDERRAMA,PARTIDO ADA,78367
