corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,TUMACO,ALBA  GONZALES GRUESO,PARTIDO LIBERAL COLOMBIANO,50331
Concejo,NARIÑO,TUMACO,ALBIN RONALD MEZA BUILA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50540
Concejo,NARIÑO,TUMACO,ALDO  RAMIREZ PRECIADO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50537
Concejo,NARIÑO,TUMACO,ALEX FERNANDO MORENO QUIÑONES,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,50354
Concejo,NARIÑO,TUMACO,ALEXI DARLEY ESTACIO BAMBA,PARTIDO ADA,50429
Concejo,NARIÑO,TUMACO,ALEXIS  MORENO VIVAS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50496
Concejo,NARIÑO,TUMACO,ALVARO PLINIO CASTILLO TENORIO,PARTIDO ADA,50420
Concejo,NARIÑO,TUMACO,ALVEIRO  ORTIZ CASTRO,PARTIDO CONSERVADOR COLOMBIANO,50437
Concejo,NARIÑO,TUMACO,ANA CECILIA CORTES MARINEZ,PARTIDO LIBERAL COLOMBIANO,50328
Concejo,NARIÑO,TUMACO,ANA LUCIA PATIÑO QUIÑONES,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,50358
Concejo,NARIÑO,TUMACO,ANA PAOLA REDIN QUIÑONES,PARTIDO POLO DEMOCRATICO ALTERNATIVO,50556
Concejo,NARIÑO,TUMACO,ANDRES  CASTILLO QUIÑONES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50526
Concejo,NARIÑO,TUMACO,ANGEL DE DIOS ARISTIZABAL CORREA,PARTIDO CAMBIO RADICAL,50458
Concejo,NARIÑO,TUMACO,ANGEL JOSE ARBOLEDA CASTRO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50382
Concejo,NARIÑO,TUMACO,ANTONIO  ALEGRIA ,PARTIDO ADA,50424
Concejo,NARIÑO,TUMACO,ANYELO  ARIAS NEGRETH,PARTIDO LIBERAL COLOMBIANO,50334
Concejo,NARIÑO,TUMACO,ARABEYA DEL CARMEN CABEZAS MORENO,PARTIDO COLOMBIA RENACIENTE,50413
Concejo,NARIÑO,TUMACO,ARCE ALCIBAR MUÑOZ MINA,PARTIDO COLOMBIA RENACIENTE,50417
Concejo,NARIÑO,TUMACO,ARMANDO  QUIROZ CASTILLO,PARTIDO CENTRO DEMOCRATICO,50374
Concejo,NARIÑO,TUMACO,AURA LIDIA ARAUJO VALVERDE,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,50351
Concejo,NARIÑO,TUMACO,AURIA BEATRIZ POTES MONTAÑO,PARTIDO COLOMBIA JUSTA LIBRES,50398
Concejo,NARIÑO,TUMACO,AYDA NANCY PANTOJA BENAVIDES,PARTIDO COLOMBIA JUSTA LIBRES,50399
Concejo,NARIÑO,TUMACO,BEATRIZ AURORA SILVA SEGURA,PARTIDO CONSERVADOR COLOMBIANO,50451
Concejo,NARIÑO,TUMACO,BENJAMIN  TORRES CUERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50376
Concejo,NARIÑO,TUMACO,BIBIANA  GONGORA CUENU,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50535
Concejo,NARIÑO,TUMACO,BIVIANA MARIA ROSERO VILLA,PARTIDO ALIANZA VERDE,50482
Concejo,NARIÑO,TUMACO,BORIS VIANEY RUIZ PANESO,PARTIDO CENTRO DEMOCRATICO,50373
Concejo,NARIÑO,TUMACO,BYRON JOSE QUIÑONES CAICEDO,PARTIDO CAMBIO RADICAL,50459
Concejo,NARIÑO,TUMACO,CARLOS ALFREDO NASTACUAS TAICUS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50385
Concejo,NARIÑO,TUMACO,CARLOS ARTURO ANGULO QUIÑONES,PARTIDO CAMBIO RADICAL,50463
Concejo,NARIÑO,TUMACO,CARLOS EFREN CORTES CORTES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,50513
Concejo,NARIÑO,TUMACO,CARLOS JULIO RAMIREZ DAVALOS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50500
Concejo,NARIÑO,TUMACO,CARLOS LEONCIO ALBAN QUINONES,PARTIDO CENTRO DEMOCRATICO,50371
Concejo,NARIÑO,TUMACO,CARMEN ALICIA ANGULO VALDES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50488
Concejo,NARIÑO,TUMACO,CARMEN MARITZA MEZA ORTIZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,50350
Concejo,NARIÑO,TUMACO,CARMEN PIEDAD DELGADO CRIOLLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50533
Concejo,NARIÑO,TUMACO,CHARLES  CABEZAS BONILLA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50490
Concejo,NARIÑO,TUMACO,CIELO CLARET MARQUINEZ ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50388
Concejo,NARIÑO,TUMACO,CIELO DEL SOCORRO ARAUJO VILLOTA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,50348
Concejo,NARIÑO,TUMACO,CINEY ALEXA QUIÑONES QUIÑONES,PARTIDO ADA,50423
Concejo,NARIÑO,TUMACO,CLAUDIA PATRICIA REQUENET GUTIERREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50489
Concejo,NARIÑO,TUMACO,CRISTIAN ALEXANDER VALLEJO ANGULO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,50544
Concejo,NARIÑO,TUMACO,CRUZ ALEIDA VILLARREAL VALENCIA,PARTIDO LIBERAL COLOMBIANO,50327
Concejo,NARIÑO,TUMACO,CRUZ EFRAIN BANGUERA ,PARTIDO CAMBIO RADICAL,50462
Concejo,NARIÑO,TUMACO,CRUZ IGNACIO PAYAN VALENCIA,PARTIDO CONSERVADOR COLOMBIANO,50438
Concejo,NARIÑO,TUMACO,DELFIN  CARABALI ESTRADA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,50497
Concejo,NARIÑO,TUMACO,DIDIER JAVIER PALACIOS CASTILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50538
Concejo,NARIÑO,TUMACO,DIEGO  LAURIDO GARCES,PARTIDO LIBERAL COLOMBIANO,50335
Concejo,NARIÑO,TUMACO,DIEGO LIZARDO ANGULO VALENCIA,PARTIDO LIBERAL COLOMBIANO,50329
