corp,dpto,mpio,name,party,wp_no
Alcaldía,CESAR,CHIRIGUANA,AUGUSTO  BOTERO MARTINEZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,4608
Alcaldía,CESAR,CHIRIGUANA,CARLOS IVAN CAAMAÑO CUADRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,4607
Alcaldía,CESAR,CHIRIGUANA,DAVINSON ENRIQUE TROCONYS CASTAÑEZ,PARTIDO CAMBIO RADICAL,4606
Alcaldía,CESAR,CHIRIGUANA,JUAN CARLOS GARCIA MEJIA,PARTIDO CONSERVADOR COLOMBIANO,4605
Alcaldía,CESAR,CHIRIGUANA,MANUEL GUILLERMO QUIROZ ARZUAGA,PARTIDO ADA,4604
Alcaldía,CESAR,CHIRIGUANA,OSCAR ALFONSO NAMEN SAAD,PARTIDO CENTRO DEMOCRATICO,4603
