corp,dpto,mpio,name,party,wp_no
Alcaldía,ANTIOQUIA,GOMEZ PLATA,JOHN FREDY ALVAREZ PINEDA,PARTIDO CONSERVADOR COLOMBIANO,3852
Alcaldía,ANTIOQUIA,GOMEZ PLATA,JORGE ADRIAN PEREZ ATEHORTUA,COALICION UNIDOS POR GOMEZ PLATA,3854
Alcaldía,ANTIOQUIA,GOMEZ PLATA,MARIO DE JESUS RESTREPO PEREZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,3853
