corp,dpto,mpio,name,party,wp_no
Concejo,CESAR,AGUSTIN CODAZZI,ABNER ALBERTO ARIAS PEREZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,24038
Concejo,CESAR,AGUSTIN CODAZZI,ADELAIDA  GARCIA PALLARES,PARTIDO CONSERVADOR COLOMBIANO,23940
Concejo,CESAR,AGUSTIN CODAZZI,ADOLFO  PEREZ FUENTES,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,23936
Concejo,CESAR,AGUSTIN CODAZZI,ALAIN ENRIQUE PEREZ GARCIA,PARTIDO CONSERVADOR COLOMBIANO,23942
Concejo,CESAR,AGUSTIN CODAZZI,ALBEN YAIR BAUTISTA LERMA,PARTIDO CONSERVADOR COLOMBIANO,23938
Concejo,CESAR,AGUSTIN CODAZZI,ALBERTO LUIS SIERRA SIERRA,LA DIFERENCIA,24048
Concejo,CESAR,AGUSTIN CODAZZI,ALEJANDRO  OSPINO TRESPALACIOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,24001
Concejo,CESAR,AGUSTIN CODAZZI,ALEXANDER  RODRIGUEZ DURAN,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,23929
Concejo,CESAR,AGUSTIN CODAZZI,ALEXANDER RAFAEL ANILLO BORDA,PARTIDO LIBERAL COLOMBIANO,23844
Concejo,CESAR,AGUSTIN CODAZZI,ALICIA DEL CARMEN YANES BITAR,IMPULSAMOS LO POSITIVO,24058
Concejo,CESAR,AGUSTIN CODAZZI,ALIX MARIA RAMIREZ VILLA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,24003
Concejo,CESAR,AGUSTIN CODAZZI,ALMIR JOSE ALMANZA PEREZ,CODAZZI HONESTO-BUENO-RESPONSABLE,24071
Concejo,CESAR,AGUSTIN CODAZZI,ALVANIS  AVILA CENTENO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23854
Concejo,CESAR,AGUSTIN CODAZZI,ALVARO ALFONSO DIAZ ARAUJO,PARTIDO LIBERAL COLOMBIANO,23837
Concejo,CESAR,AGUSTIN CODAZZI,ALVARO ENRIQUE FLOREZ FUENTES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,24007
Concejo,CESAR,AGUSTIN CODAZZI,ALVARO ENRIQUE SIERRA NIEVES,PARTIDO CAMBIO RADICAL,23961
Concejo,CESAR,AGUSTIN CODAZZI,AMALFI  DIAZ CASADIEGO,PARTIDO COLOMBIA JUSTA LIBRES,23888
Concejo,CESAR,AGUSTIN CODAZZI,AMALIA MARIA QUINTERO MARRUGO,CODAZZI HONESTO-BUENO-RESPONSABLE,24070
Concejo,CESAR,AGUSTIN CODAZZI,ANA LETICIA ZAPATA TORRES,CODAZZI HONESTO-BUENO-RESPONSABLE,24073
Concejo,CESAR,AGUSTIN CODAZZI,ANA MARIA OSPINO BARRIENTOS,PARTIDO ALIANZA VERDE,23975
Concejo,CESAR,AGUSTIN CODAZZI,ANA MILENA ARAUJO ARRIETA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24014
Concejo,CESAR,AGUSTIN CODAZZI,ANDRES  LACERA PERTUZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,23996
Concejo,CESAR,AGUSTIN CODAZZI,ANGEL ALBERTO PERDOMO LIZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,24036
Concejo,CESAR,AGUSTIN CODAZZI,ANGELICA PATRICIA MARTINEZ ALFARO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,23933
Concejo,CESAR,AGUSTIN CODAZZI,ANGIE MELISSA GUZMAN DE LA CRUZ,PARTIDO COLOMBIA RENACIENTE,23900
Concejo,CESAR,AGUSTIN CODAZZI,ANUAR  MINDIOLA ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,23874
Concejo,CESAR,AGUSTIN CODAZZI,ARLES  NAVARRO GARCIA,CODAZZI HONESTO-BUENO-RESPONSABLE,24074
Concejo,CESAR,AGUSTIN CODAZZI,ARMANDO JOSE VANEGAS MORALES,PARTIDO COLOMBIA RENACIENTE,23896
Concejo,CESAR,AGUSTIN CODAZZI,ARNULFO RAFAEL FONTALVO CHINCHILLA,IMPULSAMOS LO POSITIVO,24060
Concejo,CESAR,AGUSTIN CODAZZI,BRENDA TERESA ROMERO RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24025
Concejo,CESAR,AGUSTIN CODAZZI,CARLO CARLO MARTINEZ PEÑALOZA,PARTIDO CAMBIO RADICAL,23962
Concejo,CESAR,AGUSTIN CODAZZI,CARLOS ALFONSO PAREDES MORILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24019
Concejo,CESAR,AGUSTIN CODAZZI,CARLOS ANDRES APARICIO PAYARES,IMPULSAMOS LO POSITIVO,24062
Concejo,CESAR,AGUSTIN CODAZZI,CARLOS ANDRES CHARRY PRADA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,23984
Concejo,CESAR,AGUSTIN CODAZZI,CARLOS JAVIER AGUDELO DIAZ,PARTIDO ALIANZA VERDE,23980
Concejo,CESAR,AGUSTIN CODAZZI,CARLOS MANUEL CARVAJAL VEGA,IMPULSAMOS LO POSITIVO,24055
Concejo,CESAR,AGUSTIN CODAZZI,CELITA MARIA JULIO CARRASCAL,PARTIDO POLO DEMOCRATICO ALTERNATIVO,24039
Concejo,CESAR,AGUSTIN CODAZZI,CHRISTIAN AMIN RIOS RAMIREZ,PARTIDO COLOMBIA RENACIENTE,23907
Concejo,CESAR,AGUSTIN CODAZZI,CLARA MILENA GARCIA PEREZ,LA DIFERENCIA,24047
Concejo,CESAR,AGUSTIN CODAZZI,CLAUDIA PATRICIA CADENA RAMIREZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,24004
Concejo,CESAR,AGUSTIN CODAZZI,DAGOBERTO  ORTEGA CARO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23866
Concejo,CESAR,AGUSTIN CODAZZI,DAISY  SANTIAGO VALERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,117813
Concejo,CESAR,AGUSTIN CODAZZI,DANIEL  ASCANIO CUELLAR,PARTIDO CAMBIO RADICAL,23960
Concejo,CESAR,AGUSTIN CODAZZI,DANIEL DAVID DAZA GELVIS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24018
Concejo,CESAR,AGUSTIN CODAZZI,DANIELA LISETH VARELA CALDERON,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23865
Concejo,CESAR,AGUSTIN CODAZZI,DANILO ANDRES CABALLERO BALDOVINO,PARTIDO CAMBIO RADICAL,23958
Concejo,CESAR,AGUSTIN CODAZZI,DELIS MERCEDES MIELES RAMIREZ,PARTIDO ADA,23920
Concejo,CESAR,AGUSTIN CODAZZI,DESTER  HERNANDEZ MANOSALBA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,24035
Concejo,CESAR,AGUSTIN CODAZZI,DONELIA  RIAÑO URDIALES,IMPULSAMOS LO POSITIVO,24061
Concejo,CESAR,AGUSTIN CODAZZI,DUBIS  ZEQUEIRA VILLADIEGO,PARTIDO CAMBIO RADICAL,23963
Concejo,CESAR,AGUSTIN CODAZZI,EDER RAFAEL SOLANO AVILA,PARTIDO CAMBIO RADICAL,23952
Concejo,CESAR,AGUSTIN CODAZZI,EDILSON  PEREZ CANTILLO,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,24085
Concejo,CESAR,AGUSTIN CODAZZI,EDITH JHOJANA MELO CAÑAS,PARTIDO COLOMBIA RENACIENTE,23905
Concejo,CESAR,AGUSTIN CODAZZI,EDUARDO ANTONIO MANZANO MEJIA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,23926
Concejo,CESAR,AGUSTIN CODAZZI,EDUARDO DE LOS REYES SIMANCAS CASTILLA,PARTIDO CONSERVADOR COLOMBIANO,23949
