corp,dpto,mpio,name,party,wp_no
Alcaldía,CHOCO,JURADO,DENIO  JIMENEZ RIVAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,5409
Alcaldía,CHOCO,JURADO,JENNY LUCIA RIVAS HERRERA,PARTIDO LIBERAL COLOMBIANO,5408
