corp,dpto,mpio,name,party,wp_no
Alcaldía,HUILA,TELLO,FERNANDO ALIPIO SOLANO GOMEZ,ALIANZA ESTRATÉGICA TELLO MERECE MAS,5656
Alcaldía,HUILA,TELLO,JOSE MANUEL CORDOBA TRUJILLO,PARTIDO LIBERAL COLOMBIANO,5655
