corp,dpto,mpio,name,party,wp_no
Concejo,BOYACA,LA CAPILLA,ANDREA PATRICIA FERNANDEZ ROA,PARTIDO CONSERVADOR COLOMBIANO,95393
Concejo,BOYACA,LA CAPILLA,CRHISTIAN ALONSO SALGADO FANDIÑO,PARTIDO CONSERVADOR COLOMBIANO,95395
Concejo,BOYACA,LA CAPILLA,DORA HERMINDA RAMIREZ AGUIRRE,PARTIDO CENTRO DEMOCRATICO,95388
Concejo,BOYACA,LA CAPILLA,ELYDA YANIRA MARTIN ROA,PARTIDO ALIANZA VERDE,95398
Concejo,BOYACA,LA CAPILLA,GLORIA AMPARO GARZON ZUBIETA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95408
Concejo,BOYACA,LA CAPILLA,GONZALO IGNACIO GIL ,PARTIDO ALIANZA VERDE,95404
Concejo,BOYACA,LA CAPILLA,GUSTAVO  PERALTA GOMEZ,PARTIDO ALIANZA VERDE,95403
Concejo,BOYACA,LA CAPILLA,HECTOR JULIO GRIJALBA MEDINA,PARTIDO ALIANZA VERDE,95402
Concejo,BOYACA,LA CAPILLA,ISMAEL  SALAMANCA FERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95409
Concejo,BOYACA,LA CAPILLA,JAIRO ALONSO CHAVARRO ROA,PARTIDO CONSERVADOR COLOMBIANO,95394
Concejo,BOYACA,LA CAPILLA,JOSE MIGUEL MONTEJO BOHORQUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95406
Concejo,BOYACA,LA CAPILLA,LUIS ANTONIO ROA LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,95396
Concejo,BOYACA,LA CAPILLA,LUIS FRANCISCO HUERTAS CARDENAS,PARTIDO CONSERVADOR COLOMBIANO,95397
Concejo,BOYACA,LA CAPILLA,LUIS FRAYLER PARRA LOPEZ,PARTIDO CENTRO DEMOCRATICO,95389
Concejo,BOYACA,LA CAPILLA,LUZ JANET GARCIA MORA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95407
Concejo,BOYACA,LA CAPILLA,MARIA DE LAS MERCEDES ZUBIETA GOMEZ,PARTIDO ALIANZA VERDE,95400
Concejo,BOYACA,LA CAPILLA,MARIA TELMA BOHORQUEZ ROA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95410
Concejo,BOYACA,LA CAPILLA,MARITZA BIBIANA PIÑEROS RAMIREZ,PARTIDO CONSERVADOR COLOMBIANO,95392
Concejo,BOYACA,LA CAPILLA,NYDIA  ALFONSO CAMACHO,PARTIDO CENTRO DEMOCRATICO,95390
Concejo,BOYACA,LA CAPILLA,OBIDIO  BERMUDEZ CHAVARRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95405
Concejo,BOYACA,LA CAPILLA,PEDRO JOSE JIMENEZ FERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95411
Concejo,BOYACA,LA CAPILLA,RAUL  ORTEGA MONTENEGRO,PARTIDO ALIANZA VERDE,95401
Concejo,BOYACA,LA CAPILLA,RUDY CONSTANZA BARRERA GUERRERO,PARTIDO CONSERVADOR COLOMBIANO,95391
Concejo,BOYACA,LA CAPILLA,YUDY VIVIANA ALVAREZ ,PARTIDO ALIANZA VERDE,95399
