corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,VILLA RICA,ADRIANA FERNANDA CANDELO ROMERO,PARTIDO ALIANZA VERDE,23481
Concejo,CAUCA,VILLA RICA,ADRIANA FERNANDA GALINDO RUIZ,PARTIDO COLOMBIA RENACIENTE,23445
Concejo,CAUCA,VILLA RICA,ALEXANDER  GOMEZ VELASCO,PARTIDO LIBERAL COLOMBIANO,23414
Concejo,CAUCA,VILLA RICA,ANA CIRLENA MEZU BALANTA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,23486
Concejo,CAUCA,VILLA RICA,ANGIE DANIELA SANTACRUZ MOLINA,PARTIDO ADA,23463
Concejo,CAUCA,VILLA RICA,ANGIE TATIANA CHARA FORY,PARTIDO ALIANZA VERDE,23483
Concejo,CAUCA,VILLA RICA,ARGEMIRO  ZAPE DIAZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,23484
Concejo,CAUCA,VILLA RICA,ARNOI  BANGUERO ,PARTIDO CAMBIO RADICAL,23474
Concejo,CAUCA,VILLA RICA,BLADIMIR  PLACIDES LASSO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23502
Concejo,CAUCA,VILLA RICA,CARLI JOHANNA VASQUEZ ECHEVERRI,PARTIDO ADA,23462
Concejo,CAUCA,VILLA RICA,CARLOS ARTURO CORTES ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23499
Concejo,CAUCA,VILLA RICA,CARLOS HERMES BALANTA CARABALI,PARTIDO ADA,23460
Concejo,CAUCA,VILLA RICA,CARLOS JULIO MINA RAMOS,PARTIDO ALIANZA VERDE,23477
Concejo,CAUCA,VILLA RICA,CARMEN MARCELA QUINONES CABEZAS,PARTIDO COLOMBIA JUSTA LIBRES,23442
Concejo,CAUCA,VILLA RICA,DAGOBERTO  VIVEROS RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,23487
Concejo,CAUCA,VILLA RICA,DAMIR  VASQUEZ NAVAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23496
Concejo,CAUCA,VILLA RICA,DELBY LILIANA ARAGON CAMACHO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,23427
Concejo,CAUCA,VILLA RICA,DIANA MARIA VALLECILLA MARTINEZ,PARTIDO CENTRO DEMOCRATICO,23421
Concejo,CAUCA,VILLA RICA,DIANA PATRICIA MUELAS GONZALEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23503
