corp,dpto,mpio,name,party,wp_no
Alcaldía,META,LEJANIAS,CARLOS ENRIQUE CHAPARRO ARDILA,A TRABAJAR POR LEJANIAS,8118
Alcaldía,META,LEJANIAS,HENRY  BELTRAN DIAZ,PARTIDO CAMBIO RADICAL,8116
Alcaldía,META,LEJANIAS,NICK JEFREE ALBA MARTINEZ,PARTIDO LIBERAL COLOMBIANO,8114
Alcaldía,META,LEJANIAS,OSCAR IVAN CHAPARRO SUAREZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,8117
Alcaldía,META,LEJANIAS,YOBANY  QUINTERO FIERRO,PARTIDO ADA,8115
