corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,CALIMA (DARIEN),ADRIANA MARIA JURADO BELLO,PARTIDO CAMBIO RADICAL,77442
Concejo,VALLE,CALIMA (DARIEN),AGUSTIN  MOSQUERA ,PARTIDO COLOMBIA RENACIENTE,77413
Concejo,VALLE,CALIMA (DARIEN),ALEXANDRA  GIRALDO LEDESMA,PARTIDO CAMBIO RADICAL,77433
Concejo,VALLE,CALIMA (DARIEN),ALVEIRO  MURIEL ESCOBAR,PARTIDO CONSERVADOR COLOMBIANO,77423
Concejo,VALLE,CALIMA (DARIEN),ANA MARIA AGUIRRE MOSQUERA,PARTIDO COLOMBIA RENACIENTE,77406
Concejo,VALLE,CALIMA (DARIEN),ANA MILENA ORDOÑEZ URCUE,PARTIDO COLOMBIA JUSTA LIBRES,117984
Concejo,VALLE,CALIMA (DARIEN),ANDREA ALEXANDRA BETANCOURT GALLEGO,PARTIDO COLOMBIA RENACIENTE,77412
Concejo,VALLE,CALIMA (DARIEN),ANDRES ABELINO MUÑOZ ARBOLEDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77478
Concejo,VALLE,CALIMA (DARIEN),ANGIE DANIELA JURADO PUERTA,CALIMA EN BUENAS MANOS,77493
Concejo,VALLE,CALIMA (DARIEN),ARNALDO  ESCOBAR DOSABIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77392
Concejo,VALLE,CALIMA (DARIEN),BEATRIZ  HURTADO BUSTOS,PARTIDO ALIANZA VERDE,77444
Concejo,VALLE,CALIMA (DARIEN),BLANCA BELMA MORENO BEDOYA,PARTIDO POLITICO MIRA,77472
Concejo,VALLE,CALIMA (DARIEN),BRANDON DAVID MUÑOZ CORREA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77456
Concejo,VALLE,CALIMA (DARIEN),BRAYAN JOHAN RIOS CASTRO,CALIMA EN BUENAS MANOS,77494
Concejo,VALLE,CALIMA (DARIEN),CARLOS ALBERTO OSORIO BEDOYA,PARTIDO CAMBIO RADICAL,77434
Concejo,VALLE,CALIMA (DARIEN),CARLOS ARTURO CONTRERAS CASTILLO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77454
Concejo,VALLE,CALIMA (DARIEN),CARLOS ENRIQUE GIL REINA,PARTIDO CAMBIO RADICAL,77440
Concejo,VALLE,CALIMA (DARIEN),CARLOS HERNAN REYES RODRIGUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77477
Concejo,VALLE,CALIMA (DARIEN),CARLOS MARIO GOMEZ RESTREPO,PARTIDO CENTRO DEMOCRATICO,77391
Concejo,VALLE,CALIMA (DARIEN),CARLOS OMAR VELASCO HOYOS,PARTIDO LIBERAL COLOMBIANO,77381
Concejo,VALLE,CALIMA (DARIEN),CELINA  DIAZ CASTILLO,PARTIDO CENTRO DEMOCRATICO,77390
Concejo,VALLE,CALIMA (DARIEN),CESAR TULIO DARAVIÑA ARCILA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77484
Concejo,VALLE,CALIMA (DARIEN),CLARA INES PATIÑO VALENCIA,PARTIDO POLITICO MIRA,77468
Concejo,VALLE,CALIMA (DARIEN),CLAUDIA PATRICIA BLANDON JARAMILLO,PARTIDO COLOMBIA RENACIENTE,77415
Concejo,VALLE,CALIMA (DARIEN),CONSUELO  CASTRO RINCON,PARTIDO COLOMBIA JUSTA LIBRES,77404
Concejo,VALLE,CALIMA (DARIEN),DIANA LORENA AGUDELO ESTRADA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77463
Concejo,VALLE,CALIMA (DARIEN),EDISON  MARTINEZ ISAZA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77401
Concejo,VALLE,CALIMA (DARIEN),EDWIN ALFREDO GODOY PALOMINO,PARTIDO CONSERVADOR COLOMBIANO,77428
Concejo,VALLE,CALIMA (DARIEN),EIDER  BURBANO BASTIDAS,PARTIDO POLITICO MIRA,77473
Concejo,VALLE,CALIMA (DARIEN),ELBERG  OREJUELA BARONA,CALIMA EN BUENAS MANOS,77489
Concejo,VALLE,CALIMA (DARIEN),ELSA  BASTIDAS ANDRADE,CALIMA EN BUENAS MANOS,77490
Concejo,VALLE,CALIMA (DARIEN),EVERT ANTONIO JIMENEZ LOPEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77399
Concejo,VALLE,CALIMA (DARIEN),FABIO  CASTAÑO QUINTERO,PARTIDO COLOMBIA JUSTA LIBRES,77403
Concejo,VALLE,CALIMA (DARIEN),FABIO  TOBON GARCES,PARTIDO CENTRO DEMOCRATICO,77389
Concejo,VALLE,CALIMA (DARIEN),FABIO HUMBERTO RICO FRANCO,PARTIDO ADA,77422
Concejo,VALLE,CALIMA (DARIEN),FRANCISCO ANTONIO ESCOBAR GUERRERO,PARTIDO COLOMBIA RENACIENTE,77409
Concejo,VALLE,CALIMA (DARIEN),FRANCISCO ESTEBAN HURTADO CELODIO,PARTIDO POLITICO MIRA,77464
Concejo,VALLE,CALIMA (DARIEN),FRANCY MARYURI MURILLO PERDIGON,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77397
Concejo,VALLE,CALIMA (DARIEN),FRANZURY JULIETH PRADO MARIN,CALIMA EN BUENAS MANOS,77491
Concejo,VALLE,CALIMA (DARIEN),FREDY ANDRES TORRES CERON,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77476
Concejo,VALLE,CALIMA (DARIEN),GABRIEL  VALENCIA VILLA,PARTIDO COLOMBIA RENACIENTE,77410
Concejo,VALLE,CALIMA (DARIEN),GERARDO ALFREDO TOBAR PAZ,PARTIDO ALIANZA VERDE,77447
Concejo,VALLE,CALIMA (DARIEN),GUILLERMO  TORO SANCHEZ,PARTIDO CAMBIO RADICAL,77441
Concejo,VALLE,CALIMA (DARIEN),GUSTAVO  GOMEZ TRIANA,PARTIDO CONSERVADOR COLOMBIANO,77431
Concejo,VALLE,CALIMA (DARIEN),GUSTAVO  LONDOÑO RAMIREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77455
Concejo,VALLE,CALIMA (DARIEN),GUSTAVO  VARGAS ARANGO,PARTIDO ALIANZA VERDE,77446
Concejo,VALLE,CALIMA (DARIEN),HAMEL DARIO SALAZAR CASTILLO,CALIMA EN BUENAS MANOS,77487
Concejo,VALLE,CALIMA (DARIEN),HAROLD  NARVAEZ GAITAN,PARTIDO LIBERAL COLOMBIANO,77377
Concejo,VALLE,CALIMA (DARIEN),ILDA MARIA TULANDE RIVERA,PARTIDO ADA,77416
Concejo,VALLE,CALIMA (DARIEN),IVAN  RIVERA PEÑA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77461
