corp,dpto,mpio,name,party,wp_no
Concejo,BOLIVAR,SAN PABLO,ABRAHAN ELIECER VALENCIA HENAO,PARTIDO LIBERAL COLOMBIANO,88912
Concejo,BOLIVAR,SAN PABLO,ADRIANA  BADILLO ARNACHE,PARTIDO CENTRO DEMOCRATICO,88927
Concejo,BOLIVAR,SAN PABLO,AIDA LUZ QUINTERO GONZALEZ,PARTIDO CENTRO DEMOCRATICO,88929
Concejo,BOLIVAR,SAN PABLO,ALBEIRO  MARTINEZ QUINTERO,PARTIDO COLOMBIA RENACIENTE,88949
Concejo,BOLIVAR,SAN PABLO,ALBERTO  TRONCOSO MAX,PARTIDO LIBERAL COLOMBIANO,88908
Concejo,BOLIVAR,SAN PABLO,ALCIDES  JIMENEZ MUÑOZ,PARTIDO CONSERVADOR COLOMBIANO,88970
Concejo,BOLIVAR,SAN PABLO,ALDEMAR  RODRIGUEZ PEREZ,PARTIDO CAMBIO RADICAL,88981
Concejo,BOLIVAR,SAN PABLO,ALIRIO ALFONSO ARROYO QUINTERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,88991
Concejo,BOLIVAR,SAN PABLO,AMARANTO MIGUEL BETIN GOEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,88937
Concejo,BOLIVAR,SAN PABLO,ANDERSON  CARDENAS CACERES,PARTIDO COLOMBIA JUSTA LIBRES,88940
Concejo,BOLIVAR,SAN PABLO,ANGELA TATIANA CORTES SANEZ,PARTIDO CENTRO DEMOCRATICO,88922
Concejo,BOLIVAR,SAN PABLO,ANTONIO MARIA GUTIERREZ HERRERA,PARTIDO LIBERAL COLOMBIANO,88916
Concejo,BOLIVAR,SAN PABLO,BRISA YULEI RAMIREZ AVILA,PARTIDO CAMBIO RADICAL,88976
Concejo,BOLIVAR,SAN PABLO,CARLOS  VERA GARCIA,PARTIDO CAMBIO RADICAL,88975
Concejo,BOLIVAR,SAN PABLO,CARLOS ALBERTO MANTILLA CACUA,PARTIDO LIBERAL COLOMBIANO,88905
Concejo,BOLIVAR,SAN PABLO,CARLOS ANDRES GOMEZ SERPA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,88990
