corp,dpto,mpio,name,party,wp_no
Alcaldía,CUNDINAMARCA,GUAYABAL DE SIQUIMA,JORGE ENRIQUE ALBA LEON,PARTIDO CENTRO DEMOCRATICO,4904
Alcaldía,CUNDINAMARCA,GUAYABAL DE SIQUIMA,JUAN MANUEL LOBO BELTRAN,UNA PROPUESTA NUEVA QUE UNE A NUESTRO PUEBLO,4906
Alcaldía,CUNDINAMARCA,GUAYABAL DE SIQUIMA,WILSON  CRISTANCHO GAMBOA,PARTIDO CONSERVADOR COLOMBIANO,4905
