corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ADELIO  PALACIOS TORRES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,17117
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ALBEIRO  CHAVERRA LIZCANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,17093
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ALERZON  VALENCIA RAMOS,PARTIDO LIBERAL COLOMBIANO,17080
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ALEXANDER  MOSQUERA HINESTROZA,PARTIDO CENTRO DEMOCRATICO,17085
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ANA YARLEICY PALACIOS SANTOS,PARTIDO LIBERAL COLOMBIANO,17078
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ANDERSON  PEREA ESCARPETA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,17090
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ANDRES  MOSQUERA PALACIO,PARTIDO CAMBIO RADICAL,17103
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ARIEL  CORREA BELTRAN,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,17118
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,CARLOS ANDRES PALACIO LEMUS,PARTIDO CAMBIO RADICAL,17099
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,CASILDO  ZEA TORRES,PARTIDO ALIANZA VERDE,17114
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,CRISTOBAL  PALACIO MELENDEZ,PARTIDO CAMBIO RADICAL,17105
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DAMARIS  CORDOBA ASPRILLA,PARTIDO CENTRO DEMOCRATICO,17084
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DARSIO  ROMAÑA HURTADO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,17135
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DAVID ENRIQUE VALOYES PANESSO,PARTIDO ALIANZA VERDE,17110
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DEILER  LEZCANO MENA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,17092
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DIAMANTINA  CUESTA DOMINGUEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,17089
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,DORIS ELENA MOYA PALACIOS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,17123
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ELSA DORIS ALVAREZ PINO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,17120
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,ESTANISLAO  ASPRILLA QUEJADA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,17127
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,FLORENCIO  VALOYES PALACIOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,17125
Concejo,ANTIOQUIA,VIGIA DEL FUERTE,GUSTAVO  DUMASA BUGAMA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,17130
