corp,dpto,mpio,name,party,wp_no
Concejo,TOLIMA,SALDAÑA,ADAN  VERA TRUJILLO,PARTIDO CENTRO DEMOCRATICO,68507
Concejo,TOLIMA,SALDAÑA,AFRANIO  RODRIGUEZ SANCHEZ,PARTIDO LIBERAL COLOMBIANO,68499
Concejo,TOLIMA,SALDAÑA,ALCIRA YULIETH RIVERA LOZANO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68608
Concejo,TOLIMA,SALDAÑA,ALEXANDER  LOZANO LOZANO,PARTIDO LIBERAL COLOMBIANO,68496
Concejo,TOLIMA,SALDAÑA,ALEXANDER  RODRIGUEZ AVILA,PARTIDO COLOMBIA RENACIENTE,68519
Concejo,TOLIMA,SALDAÑA,ALVARO  GARCIA GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68591
Concejo,TOLIMA,SALDAÑA,ANGELICA  VARGAS HUACA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68582
Concejo,TOLIMA,SALDAÑA,ANGELICA MARIA CUELLAR RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68601
Concejo,TOLIMA,SALDAÑA,ARNULFO  SANCHEZ COVALEDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68604
Concejo,TOLIMA,SALDAÑA,BAUDELINO  MORALES ,PARTIDO LIBERAL COLOMBIANO,68498
Concejo,TOLIMA,SALDAÑA,BENEDICTO  CABEZAS GONZALEZ,PARTIDO ALIANZA VERDE,68571
Concejo,TOLIMA,SALDAÑA,BENIGNO  CESPEDES ,PARTIDO ADA,68530
Concejo,TOLIMA,SALDAÑA,BRAYAN FABIAN OYUELA GUZMAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68594
Concejo,TOLIMA,SALDAÑA,CAMILA  OSPINA CASTRO,PARTIDO CENTRO DEMOCRATICO,68508
Concejo,TOLIMA,SALDAÑA,CARLOS ELIUD LOZANO RAMIREZ,PARTIDO CONSERVADOR COLOMBIANO,68546
Concejo,TOLIMA,SALDAÑA,CAROLINA  LOSADA LOZANO,PARTIDO LIBERAL COLOMBIANO,68495
Concejo,TOLIMA,SALDAÑA,CESAR AUGUSTO GOMEZ CALDERON,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68577
Concejo,TOLIMA,SALDAÑA,CESAR AUGUSTO LEIVA LOZANO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68606
Concejo,TOLIMA,SALDAÑA,CLAUDIA FERNANDA ROJAS ESQUIVEL,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68579
Concejo,TOLIMA,SALDAÑA,CLAUDIA PATRICIA PINTO REYES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68598
Concejo,TOLIMA,SALDAÑA,CONSUELO  RODRIGUEZ ARAGON,PARTIDO COLOMBIA RENACIENTE,68524
Concejo,TOLIMA,SALDAÑA,CRISTIAN ALEJANDRO BURBANO MONCALEANO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68590
Concejo,TOLIMA,SALDAÑA,DIANA CAROLINA VANEGAS GONZALEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,68605
Concejo,TOLIMA,SALDAÑA,DIANA JIMENA ROJAS GUZMAN,PARTIDO ADA,68534
Concejo,TOLIMA,SALDAÑA,DICK DAVID DUARTE DIAZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68542
Concejo,TOLIMA,SALDAÑA,DIEGO FERNANDO PRADA MENDEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68587
Concejo,TOLIMA,SALDAÑA,EDGAR  RIVERA HERNANDEZ,PARTIDO CAMBIO RADICAL,68554
Concejo,TOLIMA,SALDAÑA,EFRAIN  LOZANO LOZANO,PARTIDO LIBERAL COLOMBIANO,68497
Concejo,TOLIMA,SALDAÑA,ELIZABETH  BOCANEGRA RODRIGUEZ,PARTIDO CENTRO DEMOCRATICO,68506
Concejo,TOLIMA,SALDAÑA,ELIZABETH  PADILLA SANCHEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68589
