corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,ALBAN (SAN JOSE),ADRIANA MARCELA VILLADA CORDOBA,PARTIDO ALIANZA VERDE,51374
Concejo,NARIÑO,ALBAN (SAN JOSE),ALVARO  CERON BOLAÑOS,PARTIDO ALIANZA VERDE,51376
Concejo,NARIÑO,ALBAN (SAN JOSE),ANDRES SEBASTIAN URBANO ORDOÑEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51378
Concejo,NARIÑO,ALBAN (SAN JOSE),ARNOLD  PASAJE MORILLO,PARTIDO CONSERVADOR COLOMBIANO,51349
Concejo,NARIÑO,ALBAN (SAN JOSE),BAYRON DARIO DIAZ BRAVO,PARTIDO ALIANZA VERDE,51373
Concejo,NARIÑO,ALBAN (SAN JOSE),CARLOS ANTONIO CORDOBA ORTIZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,51343
Concejo,NARIÑO,ALBAN (SAN JOSE),CARLOS JAVIER PALACIOS IRUA,PARTIDO CONSERVADOR COLOMBIANO,51356
Concejo,NARIÑO,ALBAN (SAN JOSE),CELY YAMILEX CABRERA GUTIERREZ,PARTIDO CAMBIO RADICAL,51362
Concejo,NARIÑO,ALBAN (SAN JOSE),CIELO JANETH MONCAYO ALVARADO,PARTIDO CONSERVADOR COLOMBIANO,51353
Concejo,NARIÑO,ALBAN (SAN JOSE),CRISTIAN DAVID LEDEZMA CARLOSAMA,PARTIDO CAMBIO RADICAL,51361
Concejo,NARIÑO,ALBAN (SAN JOSE),DAVID ERNESTO ARCOS ORTIZ,PARTIDO CAMBIO RADICAL,51363
Concejo,NARIÑO,ALBAN (SAN JOSE),DEIBY JHONATAN ORDOÑEZ GUERRERO,PARTIDO LIBERAL COLOMBIANO,51316
Concejo,NARIÑO,ALBAN (SAN JOSE),DIANA CAROLINA MORENO BOLAÑOS,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,51347
Concejo,NARIÑO,ALBAN (SAN JOSE),DILOLBER JESUS CORDOBA GOMEZ,PARTIDO COLOMBIA RENACIENTE,51340
Concejo,NARIÑO,ALBAN (SAN JOSE),DORA LILIA DIAZ ,PARTIDO CONSERVADOR COLOMBIANO,51358
Concejo,NARIÑO,ALBAN (SAN JOSE),EDY ISABEL MONCAYO LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,51354
Concejo,NARIÑO,ALBAN (SAN JOSE),ELIECER MONAR ORTIZ HERNANDEZ,PARTIDO CAMBIO RADICAL,51367
Concejo,NARIÑO,ALBAN (SAN JOSE),ELKIN RUBEN HERNANDEZ ORDOÑEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51380
Concejo,NARIÑO,ALBAN (SAN JOSE),ESMERALDA DEL ROSARIO MONCAYO RIVERA,PARTIDO LIBERAL COLOMBIANO,51318
Concejo,NARIÑO,ALBAN (SAN JOSE),ESPERANZA  BOLAÑOS ERASO,PARTIDO ALIANZA VERDE,51377
Concejo,NARIÑO,ALBAN (SAN JOSE),EVER ANDRES ENRIQUEZ SALCEDO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,51345
Concejo,NARIÑO,ALBAN (SAN JOSE),FRANCO JORGE OJEDA GOMEZ,PARTIDO CENTRO DEMOCRATICO,51325
Concejo,NARIÑO,ALBAN (SAN JOSE),FREDI FERNANDO CASTILLO BOTINA,PARTIDO COLOMBIA RENACIENTE,51334
Concejo,NARIÑO,ALBAN (SAN JOSE),FREDY ANDRES MARTINEZ CORDOBA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51387
Concejo,NARIÑO,ALBAN (SAN JOSE),GERMAN RICARDO CABRERA CASTILLO,PARTIDO CAMBIO RADICAL,51359
Concejo,NARIÑO,ALBAN (SAN JOSE),GIRALDO  PORTILLA TORO,PARTIDO COLOMBIA RENACIENTE,51332
Concejo,NARIÑO,ALBAN (SAN JOSE),HENRY MARINO DELGADO ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51383
Concejo,NARIÑO,ALBAN (SAN JOSE),JAIRO GUILLERMO ERASO ORDOÑEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51384
Concejo,NARIÑO,ALBAN (SAN JOSE),JESUS ANTONIO MARTINEZ MESIAS,PARTIDO CENTRO DEMOCRATICO,51326
Concejo,NARIÑO,ALBAN (SAN JOSE),JESUS HERNAN ARGOTY ,PARTIDO ALIANZA VERDE,51368
Concejo,NARIÑO,ALBAN (SAN JOSE),JESUS MARIANO ORDOÑEZ HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,51313
Concejo,NARIÑO,ALBAN (SAN JOSE),JORGE LUIS CABRERA LOPEZ,PARTIDO LIBERAL COLOMBIANO,51317
Concejo,NARIÑO,ALBAN (SAN JOSE),JORGE URIBE BOLAÑOS ARCOS,PARTIDO ALIANZA VERDE,51370
Concejo,NARIÑO,ALBAN (SAN JOSE),JOSE FRANCO GRANDA ERASO,PARTIDO CONSERVADOR COLOMBIANO,51348
Concejo,NARIÑO,ALBAN (SAN JOSE),JOSE LIBARDO VIVEROS PORTILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51385
Concejo,NARIÑO,ALBAN (SAN JOSE),JOSE PRUDENCIO BOLAÑOS ORDOÑEZ,PARTIDO COLOMBIA RENACIENTE,51335
Concejo,NARIÑO,ALBAN (SAN JOSE),JOSE RUTILIO GUERRERO DIAZ,PARTIDO COLOMBIA RENACIENTE,51333
Concejo,NARIÑO,ALBAN (SAN JOSE),JUDITH SUSANA FONSECA ARCOS,PARTIDO COLOMBIA RENACIENTE,51336
Concejo,NARIÑO,ALBAN (SAN JOSE),LENY PATRICIA MUÑOZ GELPUD,PARTIDO LIBERAL COLOMBIANO,51320
Concejo,NARIÑO,ALBAN (SAN JOSE),LEONARDO  MORALES URBANO,PARTIDO LIBERAL COLOMBIANO,51312
