corp,dpto,mpio,name,party,wp_no
Concejo,SUCRE,SINCE,ALBERTO CARLOS CASTILLA PEREZ,PARTIDO LIBERAL COLOMBIANO,66760
Concejo,SUCRE,SINCE,ALEJANDRO RAFAEL CARO HERNANDEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,66841
Concejo,SUCRE,SINCE,ALFREDO CARLOS VERGARA MONTES,PARTIDO LIBERAL COLOMBIANO,66754
Concejo,SUCRE,SINCE,ALICIA VANESSA VERGARA LOZANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,66797
Concejo,SUCRE,SINCE,ALVARO JOSE CATAÑO ARRIETA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,66794
Concejo,SUCRE,SINCE,ALVARO SILFREDO TAPIA NAVARRO,PARTIDO ADA,66805
Concejo,SUCRE,SINCE,ANA GRISELDA ACOSTA OSORIO,PARTIDO ALIANZA VERDE,66838
Concejo,SUCRE,SINCE,ANA LORENA PEREZ CAMELO,PARTIDO LIBERAL COLOMBIANO,66756
Concejo,SUCRE,SINCE,ANTONIO FRANCISCO MERLANO HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,66789
Concejo,SUCRE,SINCE,ANUAR RAFAEL GAMARRA MENESES,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,66772
Concejo,SUCRE,SINCE,AUDIO ALBERTO ATENCIA HERAZO,PARTIDO CONSERVADOR COLOMBIANO,66810
Concejo,SUCRE,SINCE,BENITO MARCELIANO ATENCIA MEDINA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,66773
Concejo,SUCRE,SINCE,BERNARDO ENRIQUE NAVARRO GUERRA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,66771
Concejo,SUCRE,SINCE,BERTA MARINA PEREZ ARRIETA,PARTIDO ADA,66802
Concejo,SUCRE,SINCE,BETTY LUZ CASTILLO AGUAS,PARTIDO CONSERVADOR COLOMBIANO,66808
Concejo,SUCRE,SINCE,CARLOS RENE DIAZGRANADOS MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,66816
Concejo,SUCRE,SINCE,CELIA CECILIA SIERRA PALENCIA,PARTIDO LIBERAL COLOMBIANO,66759
Concejo,SUCRE,SINCE,CELSO MANUEL PALENCIA HERNANDEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,66769
Concejo,SUCRE,SINCE,DAIMER MIGUEL MERLANO TABOADA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,66849
Concejo,SUCRE,SINCE,DARINEL  OROZCO MEZA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,66795
Concejo,SUCRE,SINCE,DARIO FRANCISCO AVILA PEREZ,PARTIDO CONSERVADOR COLOMBIANO,66812
Concejo,SUCRE,SINCE,DEMETRIO DE JESUS MUÑOZ ACOSTA,PARTIDO CENTRO DEMOCRATICO,66778
