corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,VALDIVIA,ADRIANA PATRICIA RUA ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,16963
Concejo,ANTIOQUIA,VALDIVIA,AIDA ROSA FUENTES MARRIAGA,PARTIDO COLOMBIA RENACIENTE,16935
Concejo,ANTIOQUIA,VALDIVIA,ALBA YUDI MUÑOZ GONZALEZ,PARTIDO CAMBIO RADICAL,16945
Concejo,ANTIOQUIA,VALDIVIA,ALBEIRO DE JESUS AREIZA AREIZA,PARTIDO CONSERVADOR COLOMBIANO,16939
Concejo,ANTIOQUIA,VALDIVIA,ANA MARIA LADEU ESPINOSA,PARTIDO CENTRO DEMOCRATICO,16926
Concejo,ANTIOQUIA,VALDIVIA,BERTULFO ARLEY POSADA SEPULVEDA,PARTIDO CAMBIO RADICAL,16951
Concejo,ANTIOQUIA,VALDIVIA,BRAULIO DE JESUS CALLEJAS CAÑAS,PARTIDO ALIANZA VERDE,16957
Concejo,ANTIOQUIA,VALDIVIA,CARLOS ANDRES CORREA RESTREPO,PARTIDO ALIANZA VERDE,16954
Concejo,ANTIOQUIA,VALDIVIA,DAIRO ANTONIO AGUDELO MARIN,PARTIDO LIBERAL COLOMBIANO,16918
Concejo,ANTIOQUIA,VALDIVIA,DANIEL ELIAS PEREZ URIBE,PARTIDO CENTRO DEMOCRATICO,16923
Concejo,ANTIOQUIA,VALDIVIA,DANY JHORNED CHAVARRIA CUERVO,PARTIDO CENTRO DEMOCRATICO,16924
Concejo,ANTIOQUIA,VALDIVIA,DIANA ISABEL VALENCIA LOPERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,16962
Concejo,ANTIOQUIA,VALDIVIA,DIANESIS MARITZA VARGAS LOPERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,16964
Concejo,ANTIOQUIA,VALDIVIA,DIEGO ALBERTO OLAYA SANCHEZ,PARTIDO COLOMBIA RENACIENTE,16932
Concejo,ANTIOQUIA,VALDIVIA,EDWIN ANIBAL SANCHEZ HOYOS,PARTIDO LIBERAL COLOMBIANO,16909
Concejo,ANTIOQUIA,VALDIVIA,EDWIN SAUL BARRETO GONZALEZ,PARTIDO CENTRO DEMOCRATICO,16922
Concejo,ANTIOQUIA,VALDIVIA,ESNEIDER SEBERIANO SOTO URIBE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,16968
Concejo,ANTIOQUIA,VALDIVIA,FABIAN DE JESUS MENESES VALLE,PARTIDO LIBERAL COLOMBIANO,16910
Concejo,ANTIOQUIA,VALDIVIA,FABIANA PASTORA CARDENAS PARRA,PARTIDO ALIANZA VERDE,16953
Concejo,ANTIOQUIA,VALDIVIA,FRANCY ESTELA MORENO ,PARTIDO CENTRO DEMOCRATICO,16920
Concejo,ANTIOQUIA,VALDIVIA,GUILLERMO ALONSO CARDENAS BARON,PARTIDO CONSERVADOR COLOMBIANO,16936
Concejo,ANTIOQUIA,VALDIVIA,JADER ANDRES RODRIGUEZ GAVIRIA,PARTIDO CAMBIO RADICAL,16950
