corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,GIRON,ABELARDO  CARREÑO OSORIO,PARTIDO ALIANZA VERDE,65460
Concejo,SANTANDER,GIRON,ADIANA  MACIAS RONDON,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,65340
Concejo,SANTANDER,GIRON,ADRIAN FERNANDO PINILLA QUINTERO,UNIDAD ALTERNATIVA,65535
Concejo,SANTANDER,GIRON,ADRIANA  RUEDA RUEDA,UNIDAD ALTERNATIVA,65541
Concejo,SANTANDER,GIRON,ALBA JANETH SOLANO MARQUEZ,LIGA - LIGA DE GOBERNANTES ANTICORRUPCION,65530
Concejo,SANTANDER,GIRON,ALBERTO  NOVOA ARIAS,PARTIDO ALIANZA VERDE,65462
Concejo,SANTANDER,GIRON,ALCIDES  ARIAS GELVES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,65342
Concejo,SANTANDER,GIRON,ALDRIN MAURICIO CARVAJAL DUARTE,PARTIDO ALIANZA VERDE,65449
Concejo,SANTANDER,GIRON,ALEJANDRO  ALMEIDA RUEDA,PARTIDO CONSERVADOR COLOMBIANO,65422
Concejo,SANTANDER,GIRON,ALEX DAVID JURADO ACEVEDO,PARTIDO COLOMBIA JUSTA LIBRES,65363
Concejo,SANTANDER,GIRON,ALEXIS  PEDROZO GOMEZ,PARTIDO CAMBIO RADICAL,65444
Concejo,SANTANDER,GIRON,ALFREDO  ESPINEL NIÑO,PARTIDO ADA,65384
Concejo,SANTANDER,GIRON,ALONSO  VERA ORDOÑEZ,PARTIDO CONSERVADOR COLOMBIANO,65424
Concejo,SANTANDER,GIRON,ALVARO  DIAZ LIPES,PARTIDO CONSERVADOR COLOMBIANO,65413
Concejo,SANTANDER,GIRON,AMBROSIO  SERRANO ARENAS,PARTIDO COLOMBIA RENACIENTE,65373
Concejo,SANTANDER,GIRON,AMPARO  SANDOVAL ABREO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,65406
Concejo,SANTANDER,GIRON,ANA ELVIA CELIS GOMEZ,UNIDAD ALTERNATIVA,65534
Concejo,SANTANDER,GIRON,ANA ELVIA CORREA PARRA,PARTIDO ALIANZA VERDE,65459
Concejo,SANTANDER,GIRON,ANA LUCIA SALAMANCA DE ROBAYO,PARTIDO LIBERAL COLOMBIANO,65321
Concejo,SANTANDER,GIRON,ANDERSON  MARQUEZ BARRERA,PARTIDO COLOMBIA JUSTA LIBRES,65364
Concejo,SANTANDER,GIRON,ANDERSON MAURICIO AMAYA TRIANA,PARTIDO CAMBIO RADICAL,65429
Concejo,SANTANDER,GIRON,ANDREA CAROLINA CAÑAVERAL TARAZONA,PARTIDO POLITICO MIRA,65497
Concejo,SANTANDER,GIRON,ANDREA DEL PILAR ARCINIEGAS CABALLERO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,65410
Concejo,SANTANDER,GIRON,ANDRES FERNANDO MEDINA SERRANO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,65475
Concejo,SANTANDER,GIRON,ANGELA ESPERANZA DUQUE DE HERNANDEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,65486
Concejo,SANTANDER,GIRON,ANGIE LORENA DIAZ ARROYAVE,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,65464
Concejo,SANTANDER,GIRON,ANGIE YURLEY QUESADA TARAZONA,PARTIDO ADA,65392
Concejo,SANTANDER,GIRON,ANTONIO JESUS GUALDRON MORENO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,65476
Concejo,SANTANDER,GIRON,AURA MILENA GRANADOS GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,117939
Concejo,SANTANDER,GIRON,BEATRIZ  HERNANDEZ CORREA,UNIDAD ALTERNATIVA,65539
Concejo,SANTANDER,GIRON,CAMILO ANDRES LARIOS ALVAREZ,PARTIDO CAMBIO RADICAL,65439
Concejo,SANTANDER,GIRON,CARLOS ARTURO RUEDA GALVIS,PARTIDO CAMBIO RADICAL,65443
Concejo,SANTANDER,GIRON,CARLOS HUMBERTO ROJAS ALMEIDA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,65407
Concejo,SANTANDER,GIRON,CARLOS HUMBERTO SOTO VEGA,PARTIDO CAMBIO RADICAL,65437
Concejo,SANTANDER,GIRON,CARLOS MARTIN PRADA BLANCO,PARTIDO CONSERVADOR COLOMBIANO,65418
Concejo,SANTANDER,GIRON,CARMEN  SOLANO SOLANO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,65504
Concejo,SANTANDER,GIRON,CECILIA  ZAFRA LIZCANO,PARTIDO COLOMBIA JUSTA LIBRES,65360
Concejo,SANTANDER,GIRON,CESAR AUGUSTO NIEVES MANTILLA,PARTIDO LIBERAL COLOMBIANO,65326
Concejo,SANTANDER,GIRON,CIRO ANTONIO HERNANDEZ OREJARENA,PARTIDO LIBERAL COLOMBIANO,65317
Concejo,SANTANDER,GIRON,CIRO ANTONIO QUIÑONEZ PEÑA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,65346
Concejo,SANTANDER,GIRON,CLAUDIA PATRICIA ACERO CARVAJAL,PARTIDO ADA,65388
Concejo,SANTANDER,GIRON,CONSUELO  FLOREZ NORIEGA,LIGA - LIGA DE GOBERNANTES ANTICORRUPCION,65531
