corp,dpto,mpio,name,party,wp_no
Concejo,BOLIVAR,ARROYO HONDO,ADRIANA  MARTINEZ MERCADO,PARTIDO CONSERVADOR COLOMBIANO,89024
Concejo,BOLIVAR,ARROYO HONDO,ALBERTO MARIO FRANCO MARTINEZ,PARTIDO LIBERAL COLOMBIANO,89000
Concejo,BOLIVAR,ARROYO HONDO,AMADA CATALINA BUELVAS GUERRERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89048
Concejo,BOLIVAR,ARROYO HONDO,AMPARO DE JESUS PADILLA OSPINO,PARTIDO CENTRO DEMOCRATICO,89016
Concejo,BOLIVAR,ARROYO HONDO,ANA IRIS MARQUEZ OSPINO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89047
Concejo,BOLIVAR,ARROYO HONDO,ANA MILENA OSPINO RODRIGUEZ,PARTIDO CONSERVADOR COLOMBIANO,89020
Concejo,BOLIVAR,ARROYO HONDO,AUDYS JOSE BATISTA OSPINO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89035
Concejo,BOLIVAR,ARROYO HONDO,BETILDA MARIA GUETTE GUERRERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89037
Concejo,BOLIVAR,ARROYO HONDO,CARMEN EDELMIRA FLOREZ ESCOBAR,PARTIDO CAMBIO RADICAL,89032
Concejo,BOLIVAR,ARROYO HONDO,DAMASO  CABARCAS MARQUEZ,PARTIDO CONSERVADOR COLOMBIANO,89025
Concejo,BOLIVAR,ARROYO HONDO,DANITH  SARABIA MARTELO,PARTIDO CONSERVADOR COLOMBIANO,89019
Concejo,BOLIVAR,ARROYO HONDO,DAVID  POLO CARABALLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89045
Concejo,BOLIVAR,ARROYO HONDO,DEIMER ALFONSO HERRERA SIERRA,PARTIDO CENTRO DEMOCRATICO,89012
Concejo,BOLIVAR,ARROYO HONDO,DEMIS MANUEL RUIZ OSPINO,PARTIDO CONSERVADOR COLOMBIANO,89022
Concejo,BOLIVAR,ARROYO HONDO,ELKIN MANUEL GUETTE HERRERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89046
Concejo,BOLIVAR,ARROYO HONDO,EMIRO MANUEL GARCIA CASSIANI,PARTIDO LIBERAL COLOMBIANO,89001
Concejo,BOLIVAR,ARROYO HONDO,FAVIO ANDRES AVILA BENJUMEA,PARTIDO CONSERVADOR COLOMBIANO,89018
Concejo,BOLIVAR,ARROYO HONDO,FREDIS MANUEL AGAMEZ OSPINO,PARTIDO CENTRO DEMOCRATICO,89014
Concejo,BOLIVAR,ARROYO HONDO,GREGORIO  PRADA TERAN,PARTIDO CAMBIO RADICAL,89033
Concejo,BOLIVAR,ARROYO HONDO,GUILLERMO  KELSY CANTILLO,PARTIDO CONSERVADOR COLOMBIANO,89017
Concejo,BOLIVAR,ARROYO HONDO,JEAN CARLOS HERNANDEZ ZAMORA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89036
Concejo,BOLIVAR,ARROYO HONDO,JORGE  GONZALEZ PEREZ,PARTIDO CENTRO DEMOCRATICO,89011
Concejo,BOLIVAR,ARROYO HONDO,JORGE ELIAS NORIEGA MARTINEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89038
Concejo,BOLIVAR,ARROYO HONDO,JORGE ELIECER PAJARO AGUILAR,PARTIDO CONSERVADOR COLOMBIANO,89021
Concejo,BOLIVAR,ARROYO HONDO,JOSE ELIAS FLOREZ DE LA CRUZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89040
Concejo,BOLIVAR,ARROYO HONDO,JOSE RAFAEL HERNANDEZ HERNANDEZ,PARTIDO CAMBIO RADICAL,89027
Concejo,BOLIVAR,ARROYO HONDO,JOSE RAMIRO OSPINO AGUILAR,PARTIDO CENTRO DEMOCRATICO,89013
Concejo,BOLIVAR,ARROYO HONDO,KELY YOHANA CUETO CABALLERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89044
Concejo,BOLIVAR,ARROYO HONDO,LEANIS MARGARITA LUNA VILORIA,PARTIDO LIBERAL COLOMBIANO,89005
Concejo,BOLIVAR,ARROYO HONDO,LEUDIS JUDITH GUETTE VEGA,PARTIDO LIBERAL COLOMBIANO,89003
Concejo,BOLIVAR,ARROYO HONDO,LORENA DEL CARMEN ORTIZ CASSIANI,PARTIDO CENTRO DEMOCRATICO,89008
Concejo,BOLIVAR,ARROYO HONDO,LUIS DAMIAN ROMERO OROZCO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89042
Concejo,BOLIVAR,ARROYO HONDO,LUZ MARIA LLERENA GARCIA,PARTIDO CENTRO DEMOCRATICO,89015
Concejo,BOLIVAR,ARROYO HONDO,MANUEL JOSE GARCIA POLO,PARTIDO CAMBIO RADICAL,89030
Concejo,BOLIVAR,ARROYO HONDO,MANUELA PAOLA DONADO BATISTA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89041
Concejo,BOLIVAR,ARROYO HONDO,MARIA MILAGROS MARTINEZ UTRIA,PARTIDO LIBERAL COLOMBIANO,89006
Concejo,BOLIVAR,ARROYO HONDO,MARICELA  OROZCO CAÑATE,PARTIDO CAMBIO RADICAL,89029
Concejo,BOLIVAR,ARROYO HONDO,MELQUIADES RAFAEL ROJANO CABALLERO,PARTIDO CAMBIO RADICAL,89031
Concejo,BOLIVAR,ARROYO HONDO,MIGUEL ANGEL IRIARTE BLANQUICET,PARTIDO LIBERAL COLOMBIANO,88999
Concejo,BOLIVAR,ARROYO HONDO,PEDRO ANTONIO DIAZ OROZCO,PARTIDO LIBERAL COLOMBIANO,89007
Concejo,BOLIVAR,ARROYO HONDO,PEDRO LUIS CUETO CUETO,PARTIDO CENTRO DEMOCRATICO,89010
Concejo,BOLIVAR,ARROYO HONDO,RAFAEL RICARDO ORTIZ ESCAMILLA,PARTIDO CAMBIO RADICAL,89028
Concejo,BOLIVAR,ARROYO HONDO,RONALD DE JESUS DIAZ ZAMORA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,89043
Concejo,BOLIVAR,ARROYO HONDO,ROSIRIS MARIA BARRIOS SARABIA,PARTIDO CAMBIO RADICAL,89026
Concejo,BOLIVAR,ARROYO HONDO,SAID ALBERTO POLO UTRIA,PARTIDO LIBERAL COLOMBIANO,89002
Concejo,BOLIVAR,ARROYO HONDO,VICTOR  OROZCO GUERRERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89034
Concejo,BOLIVAR,ARROYO HONDO,YIDIO RAFAEL HERRERA GONZALEZ,PARTIDO CONSERVADOR COLOMBIANO,89023
Concejo,BOLIVAR,ARROYO HONDO,YOEL ENRIQUE MARTINEZ HERNANDEZ,PARTIDO CENTRO DEMOCRATICO,89009
Concejo,BOLIVAR,ARROYO HONDO,YURANIS DAYANA MARTINEZ PAEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,89039
Concejo,BOLIVAR,ARROYO HONDO,YURIS  SARA BALDOVINO,PARTIDO LIBERAL COLOMBIANO,89004
