corp,dpto,mpio,name,party,wp_no
Alcaldía,BOYACA,SANTA SOFIA,LUIS EDUARDO GONZALEZ FORERO,PARTIDO CENTRO DEMOCRATICO,8561
Alcaldía,BOYACA,SANTA SOFIA,WILLIAM GUSTAVO PARRA MERCHAN,PARTIDO CONSERVADOR COLOMBIANO,8562
