corp,dpto,mpio,name,party,wp_no
Alcaldía,VALLE,ANSERMANUEVO,ALBA NIDIA AGUDELO GARCIA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,7291
Alcaldía,VALLE,ANSERMANUEVO,LINA MARIA BARCO RODRIGUEZ,PARTIDO ALIANZA VERDE,7290
Alcaldía,VALLE,ANSERMANUEVO,LUBIN  RAMIREZ PEÑA,PARTIDO CONSERVADOR COLOMBIANO,7289
