corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,ARGELIA,ALBA LUCIA RUIZ GRISALES,PARTIDO CONSERVADOR COLOMBIANO,76100
Concejo,VALLE,ARGELIA,ALBEIRO  VAQUIEZA MAIGARA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76083
Concejo,VALLE,ARGELIA,ALEJANDRA LINED RAIGOZA VELEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,76113
Concejo,VALLE,ARGELIA,ANGELA TRINIDAD ARANGO QUINTERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76082
Concejo,VALLE,ARGELIA,BERNARDO DE JESUS BUSTAMANTE SANCHEZ,PARTIDO CONSERVADOR COLOMBIANO,76095
Concejo,VALLE,ARGELIA,CINDI ENERIED MENA LOPEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76122
Concejo,VALLE,ARGELIA,CRISTIAN ALEXIS ECHEVERRI OSPINA,PARTIDO CAMBIO RADICAL,76108
Concejo,VALLE,ARGELIA,DAYANA  USUGA GARCIA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,76090
Concejo,VALLE,ARGELIA,DIEGO JULIAN LOPEZ ALZATE,PARTIDO CAMBIO RADICAL,76105
Concejo,VALLE,ARGELIA,DINA VIVIANA GIRALDO CORRALES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,76110
Concejo,VALLE,ARGELIA,DORA LIBIA SUCRE BAQUIAZA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76085
Concejo,VALLE,ARGELIA,ERIES HUMBERTO BEDOYA PARRA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,76112
Concejo,VALLE,ARGELIA,FERNANDO  RODRIGUEZ ZAPATA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,76089
Concejo,VALLE,ARGELIA,FRANCISCO PABLO RIVAS ,PARTIDO CONSERVADOR COLOMBIANO,76099
Concejo,VALLE,ARGELIA,FRANKY JOSE ORREGO BENJUMEA,PARTIDO CONSERVADOR COLOMBIANO,76103
Concejo,VALLE,ARGELIA,GERARDO ANTONIO ECHEVERRI GARCIA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,76091
Concejo,VALLE,ARGELIA,GUILLERMO TELL VELASQUEZ GIRALDO,PARTIDO CONSERVADOR COLOMBIANO,76098
Concejo,VALLE,ARGELIA,HARLE  GONZALEZ SALAZAR,PARTIDO CONSERVADOR COLOMBIANO,76096
Concejo,VALLE,ARGELIA,HEINE SANTIAGO REALPE MARIN,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,76109
Concejo,VALLE,ARGELIA,HENRY ANTONIO CARDONA ZAPATA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76118
