corp,dpto,mpio,name,party,wp_no
Concejo,META,ACACIAS,ALBEIRO ALEXANDER ÑUSTES VARGAS,PARTIDO CONSERVADOR - PARTIDO POLITICO MIRA,91744
Concejo,META,ACACIAS,ALBERTO  CASTELLANOS RODRIGUEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,91688
Concejo,META,ACACIAS,ALDEMAR ANCIZAR ARGUELLO GAMBOA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,91585
Concejo,META,ACACIAS,ALEJANDRO  ZAFRA RINCON,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,91653
Concejo,META,ACACIAS,ALEXANDER  BELTRAN GONZALEZ,PARTIDO LIBERAL COLOMBIANO,91563
Concejo,META,ACACIAS,ALEXANDER  MENDEZ HERNANDEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,91641
Concejo,META,ACACIAS,ALEXANDER  VALERO ,PARTIDO ALIANZA VERDE,91672
Concejo,META,ACACIAS,ALVARO ALEXANDER MORA ROA,PARTIDO COLOMBIA JUSTA LIBRES,91601
Concejo,META,ACACIAS,ANA ELSY ROJAS FLOREZ,PARTIDO COLOMBIA RENACIENTE,91613
Concejo,META,ACACIAS,ANDREA KATHERINE LADINO FRANCO,PARTIDO CENTRO DEMOCRATICO,91573
Concejo,META,ACACIAS,ANDRES HUMBERTO CASTAÑEDA PABON,PARTIDO ADA,91631
Concejo,META,ACACIAS,ANDRES MAURICIO CHAVEZ QUEVEDO,PARTIDO CENTRO DEMOCRATICO,91570
Concejo,META,ACACIAS,ANGI SILENA CAMPO PARADA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,91686
Concejo,META,ACACIAS,ANGIE LICETH HOLGUIN ROCHA,PARTIDO LIBERAL COLOMBIANO,91559
Concejo,META,ACACIAS,ANGY LORENA QUINTERO NOVA,PARTIDO LIBERAL COLOMBIANO,91566
Concejo,META,ACACIAS,ANLEYZIG  ESPINOSA ZAMBRANO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,91652
Concejo,META,ACACIAS,ARACELY  AGUIRRE PULGARIN,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,91649
Concejo,META,ACACIAS,ARACELY  MORENO GONZALEZ,PARTIDO COLOMBIA JUSTA LIBRES,91597
Concejo,META,ACACIAS,ARNOLD MAURICIO PINILLA TRIANA,PARTIDO CAMBIO RADICAL,91656
Concejo,META,ACACIAS,BENEDICTO  RODRIGUEZ ,PARTIDO LIBERAL COLOMBIANO,91556
Concejo,META,ACACIAS,BRENDA YAMILE GIL OLEA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,91715
Concejo,META,ACACIAS,CAMILO ANDRES HERNANDEZ HERNANDEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,91654
Concejo,META,ACACIAS,CARLOS  HOYOS MALABERT,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,91701
Concejo,META,ACACIAS,CARLOS ALBERTO CIFUENTES TORRES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,91706
