corp,dpto,mpio,name,party,wp_no
Concejo,CHOCO,BAGADO,ABERNAGME  MOSQUERA MENA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42317
Concejo,CHOCO,BAGADO,ALEJANDRO  PALACIOS RENTERIA,PARTIDO ALIANZA VERDE,42297
Concejo,CHOCO,BAGADO,ALIRIO  VITUCAY MANUGAMA,PARTIDO CONSERVADOR COLOMBIANO,42280
Concejo,CHOCO,BAGADO,ALVARINO  MENA RENTERIA,PARTIDO LIBERAL COLOMBIANO,42256
Concejo,CHOCO,BAGADO,ANA JUAKINA LLOREDA MORENO,PARTIDO ALIANZA VERDE,42296
Concejo,CHOCO,BAGADO,ANA KATERINE CASTRO MATURANA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42312
Concejo,CHOCO,BAGADO,ANA NURIA MATURANA RENTERIA,PARTIDO ALIANZA VERDE,42295
Concejo,CHOCO,BAGADO,ANGEL  CAMPO CHECHE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42265
Concejo,CHOCO,BAGADO,ANTONIO JOSE SANCHEZ GRACIA,PARTIDO COLOMBIA RENACIENTE,42272
Concejo,CHOCO,BAGADO,ARNOVIO  MACHADO MENA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42318
Concejo,CHOCO,BAGADO,BETTY MARIA CORDOBA BUENAÑOS,PARTIDO CONSERVADOR COLOMBIANO,42281
Concejo,CHOCO,BAGADO,CARLOS ALBERTO RENTERIA LEMOS,PARTIDO ALIANZA VERDE,42301
Concejo,CHOCO,BAGADO,CARMEN YUDY CASTRO RENTERIA,PARTIDO LIBERAL COLOMBIANO,42258
Concejo,CHOCO,BAGADO,CORNELIO  TEQUIA SANAPI,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42267
Concejo,CHOCO,BAGADO,CRISTOBAL  GARCIA LLOREDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42314
Concejo,CHOCO,BAGADO,DARIO  TEQUIA QUERAGAMA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42269
Concejo,CHOCO,BAGADO,EDUARDO  ARCE CASTAÑEDA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42308
Concejo,CHOCO,BAGADO,ERIKA PATRICIA VALENCIA IBARGUEN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42263
Concejo,CHOCO,BAGADO,EURIPIDES  RENTERIA RODRIGUEZ,PARTIDO ALIANZA VERDE,42300
Concejo,CHOCO,BAGADO,FLOR MARIA LEMOS PINILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42315
Concejo,CHOCO,BAGADO,GABRIEL ANTONIO GARCIA MENA,PARTIDO CONSERVADOR COLOMBIANO,42279
Concejo,CHOCO,BAGADO,HECTOR ALEJANDRO MATURANA MARTINEZ,PARTIDO ALIANZA VERDE,42293
Concejo,CHOCO,BAGADO,HERSON YIMMY OBREGON CASTRO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42264
Concejo,CHOCO,BAGADO,IRMA MARGARITA CORDOBA ARIAS,PARTIDO COLOMBIA RENACIENTE,42274
Concejo,CHOCO,BAGADO,ISRAEL  VISCUÑA MURRY,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42268
Concejo,CHOCO,BAGADO,JAIRO ANTONIO MACHADO PINILLA,PARTIDO CAMBIO RADICAL,42288
Concejo,CHOCO,BAGADO,JESUS EVELIO MENA PALOMEQUE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42307
Concejo,CHOCO,BAGADO,JESUS MARINO MOSQUERA MOSQUERA,PARTIDO LIBERAL COLOMBIANO,42254
Concejo,CHOCO,BAGADO,JHON FREDDYS PEREZ MOSQUERA,PARTIDO COLOMBIA RENACIENTE,42276
Concejo,CHOCO,BAGADO,JHONNY ARISTIDES MORENO GRACIA,PARTIDO LIBERAL COLOMBIANO,42257
Concejo,CHOCO,BAGADO,JONIER  AGUALIMPIA GARCIA,PARTIDO ALIANZA VERDE,42299
Concejo,CHOCO,BAGADO,JOSE OVER MACHADO MACHADO,PARTIDO LIBERAL COLOMBIANO,42255
Concejo,CHOCO,BAGADO,JOSE VICENTE RENTERIA RENTERIA,PARTIDO COLOMBIA RENACIENTE,42271
Concejo,CHOCO,BAGADO,JOSE VILLAMIL GARCIA RENTERIA,PARTIDO CAMBIO RADICAL,42290
Concejo,CHOCO,BAGADO,JUAN PABLO LEMOS PALACIOS,PARTIDO CAMBIO RADICAL,42284
Concejo,CHOCO,BAGADO,JULIO CESAR SEGURA RIASCOS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,42302
Concejo,CHOCO,BAGADO,LEGUIS ANTONIO RENTERIA CORDOBA,PARTIDO ALIANZA VERDE,42298
Concejo,CHOCO,BAGADO,LEIDI  MURILLO RENTERIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42309
Concejo,CHOCO,BAGADO,LEONARDO ANTONIO MACHADO LLOREDA,PARTIDO CAMBIO RADICAL,42285
Concejo,CHOCO,BAGADO,LIBARDO  CORDOBA LLOREDA,PARTIDO CAMBIO RADICAL,42291
Concejo,CHOCO,BAGADO,LILIAN ZUGEYS CORDOBA MORENO,PARTIDO COLOMBIA RENACIENTE,42273
Concejo,CHOCO,BAGADO,LUISA FERNANDA CORDOBA BUENAÑOS,PARTIDO COLOMBIA RENACIENTE,42275
Concejo,CHOCO,BAGADO,LUZ ALEIDA BUENAÑOS MOSQUERA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,42305
Concejo,CHOCO,BAGADO,LUZ DAIRA MOSQUERA LEMUS,PARTIDO LIBERAL COLOMBIANO,42259
Concejo,CHOCO,BAGADO,LUZ EDILMA RENTERIA MOSQUERA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42310
Concejo,CHOCO,BAGADO,MAGALIS INES GARRIDO MARTINEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,42303
Concejo,CHOCO,BAGADO,MARGARITA  MORENO CORDOBA,PARTIDO CONSERVADOR COLOMBIANO,42283
Concejo,CHOCO,BAGADO,MARIA FERMINA GOMEZ CORDOBA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42262
Concejo,CHOCO,BAGADO,MARIA FERNANDA ROMAÑA ARBOLEDA,PARTIDO CAMBIO RADICAL,42286
Concejo,CHOCO,BAGADO,MARIA LEONOR RENTERIA LLOREDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42316
Concejo,CHOCO,BAGADO,MARTHA ISABEL RENTERIA LEMOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42311
Concejo,CHOCO,BAGADO,MARTIN FABIO MOSQUERA SERNA,PARTIDO CAMBIO RADICAL,42287
Concejo,CHOCO,BAGADO,MIGUEL ANGEL GUTIERREZ CORREA,PARTIDO COLOMBIA RENACIENTE,42270
Concejo,CHOCO,BAGADO,NOVELIA  MOSQUERA MOSQUERA,PARTIDO ALIANZA VERDE,42294
Concejo,CHOCO,BAGADO,OMAIRA  SERON CORDOBA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42261
Concejo,CHOCO,BAGADO,ONORIO  URIBE VISCUÑA,PARTIDO CONSERVADOR COLOMBIANO,42282
Concejo,CHOCO,BAGADO,SEBASTIAN  RODRIGUEZ PALACIOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,42306
Concejo,CHOCO,BAGADO,SONIA SOBEIDA CUESTA GUEVARA,PARTIDO LIBERAL COLOMBIANO,42260
Concejo,CHOCO,BAGADO,SUBCHARE  MACHADO MACHADO,PARTIDO COLOMBIA RENACIENTE,42278
Concejo,CHOCO,BAGADO,WILLER  LLOREDA SERNA,PARTIDO COLOMBIA RENACIENTE,42277
Concejo,CHOCO,BAGADO,WILSON  BATEZA ARCE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,42266
Concejo,CHOCO,BAGADO,WILTON ELVER RENTERIA GUTIERREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42313
Concejo,CHOCO,BAGADO,YAIRTON  LLOREDA CASTRO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,42304
