corp,dpto,mpio,name,party,wp_no
Alcaldía,CAQUETA,CURILLO,ACENETH  PRADO CORDOBA,PARTIDO CAMBIO RADICAL,7566
Alcaldía,CAQUETA,CURILLO,JAIRO  MEDINA PEREZ,PARTIDO ALIANZA VERDE,7567
Alcaldía,CAQUETA,CURILLO,JAVIER  VILLANUEVA POSSO,PARTIDO LIBERAL COLOMBIANO,7562
Alcaldía,CAQUETA,CURILLO,JOHN EDULFER VARGAS ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,7569
Alcaldía,CAQUETA,CURILLO,LUIS ENEL AGUDELO GAITAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,7568
Alcaldía,CAQUETA,CURILLO,MARIA EDITH RIVERA BERMEO,PARTIDO CONSERVADOR COLOMBIANO,7565
Alcaldía,CAQUETA,CURILLO,MISAEL  DIAZ ARDILA,PARTIDO CENTRO DEMOCRATICO,7563
Alcaldía,CAQUETA,CURILLO,RUBEN  FONQUE PEÑA,PARTIDO COLOMBIA RENACIENTE,7564
