corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,GUAITARILLA,AMALIA CAROLINA PORTILLO MELO,PARTIDO CONSERVADOR COLOMBIANO,51812
Concejo,NARIÑO,GUAITARILLA,ANA PATRICIA RODRIGUEZ ,PARTIDO CAMBIO RADICAL,51826
Concejo,NARIÑO,GUAITARILLA,BAYARDO ELIBERTO BASTIDAS ROMO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51869
Concejo,NARIÑO,GUAITARILLA,BOLIVAR RAMIRO GALARRAGA CHAMORRO,PARTIDO CONSERVADOR COLOMBIANO,51822
Concejo,NARIÑO,GUAITARILLA,BRAYAN DANILO SOLARTE CORDOBA,GUAITARILLA DECENTE,51876
Concejo,NARIÑO,GUAITARILLA,CARLOS DUVAN SOLARTE TOVAR,PARTIDO CONSERVADOR COLOMBIANO,51819
Concejo,NARIÑO,GUAITARILLA,CARLOS HERLINTO BENAVIDES ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,51846
Concejo,NARIÑO,GUAITARILLA,CARLOS HERNANDO VELA ,PARTIDO POLITICO MIRA,51857
Concejo,NARIÑO,GUAITARILLA,CARLOS IVAN BOLAÑOS ,PARTIDO CONSERVADOR COLOMBIANO,51814
Concejo,NARIÑO,GUAITARILLA,CLARA INES CARDENAS AGREDO,PARTIDO LIBERAL COLOMBIANO,51807
Concejo,NARIÑO,GUAITARILLA,CLAUDIA MILENA LOZADA MELO,PARTIDO CAMBIO RADICAL,51831
Concejo,NARIÑO,GUAITARILLA,DANIEL IGNACIO ROSERO TOVAR,GUAITARILLA DECENTE,51873
Concejo,NARIÑO,GUAITARILLA,DANILO ALEXANDER BASTIDAS NOGUERA,PARTIDO LIBERAL COLOMBIANO,51805
Concejo,NARIÑO,GUAITARILLA,DANILO ANDRES BASTIDAS MUÑOZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,51850
Concejo,NARIÑO,GUAITARILLA,DIEGO FERNANDO RIVADENEIRA MORA,PARTIDO CONSERVADOR COLOMBIANO,51816
Concejo,NARIÑO,GUAITARILLA,DOLORES BERTINA BASANTE ,PARTIDO ALIANZA VERDE,51835
Concejo,NARIÑO,GUAITARILLA,EDMUNDO ERLINTO SOLARTE PORTILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51863
Concejo,NARIÑO,GUAITARILLA,EDUAR YONI PRADO GALVEZ,PARTIDO CAMBIO RADICAL,51830
Concejo,NARIÑO,GUAITARILLA,ELDER ADRIAN CAICEDO TOBAR,PARTIDO CONSERVADOR COLOMBIANO,51821
Concejo,NARIÑO,GUAITARILLA,ELSY LORENA ANDRADE SOLARTE,PARTIDO CONSERVADOR COLOMBIANO,51817
Concejo,NARIÑO,GUAITARILLA,EMILCE YOHANA ORDOÑEZ NARVAEZ,PARTIDO LIBERAL COLOMBIANO,51808
Concejo,NARIÑO,GUAITARILLA,EVELIN KATERINE CABRERA RODRIGUEZ,PARTIDO ALIANZA VERDE,51840
Concejo,NARIÑO,GUAITARILLA,FERNANDO FERNEY BENAVIDES POZOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51861
Concejo,NARIÑO,GUAITARILLA,FRANCO ESTEBAN CHAMORRO MENESES,GUAITARILLA DECENTE,51872
Concejo,NARIÑO,GUAITARILLA,GABRIEL CAMILO BELALCAZAR CORAL,PARTIDO CAMBIO RADICAL,51824
Concejo,NARIÑO,GUAITARILLA,GEOVANA IVETT PORTILLA PANTOJA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,51851
Concejo,NARIÑO,GUAITARILLA,GEYMAN NORBERTO ROSERO BASTIDAS,PARTIDO CONSERVADOR COLOMBIANO,51815
Concejo,NARIÑO,GUAITARILLA,HERNEY OVIDIO PANTOJA TORO,PARTIDO ALIANZA VERDE,51837
Concejo,NARIÑO,GUAITARILLA,HUGO NICOLAS MORAN CHAMORRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51864
Concejo,NARIÑO,GUAITARILLA,IVAN DANILO TORRES SOLARTE,PARTIDO ALIANZA VERDE,51834
Concejo,NARIÑO,GUAITARILLA,JANETH DOLI PORTILLA PORTILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51862
Concejo,NARIÑO,GUAITARILLA,JEIMMY EYISED CORDOBA ROSERO,PARTIDO CONSERVADOR COLOMBIANO,51813
Concejo,NARIÑO,GUAITARILLA,JESUS ALBERTO ORTIZ NARVAEZ,PARTIDO ALIANZA VERDE,51841
Concejo,NARIÑO,GUAITARILLA,JHON JAIRO LOPEZ BASTIDAS,GUAITARILLA DECENTE,51878
Concejo,NARIÑO,GUAITARILLA,JOHANA ALEXANDRA BENAVIDES CERON,PARTIDO ALIANZA VERDE,51844
Concejo,NARIÑO,GUAITARILLA,JORGE ELIAS BENAVIDES MAYAC,PARTIDO LIBERAL COLOMBIANO,51811
Concejo,NARIÑO,GUAITARILLA,JOSE ELIFONSO MORA ,PARTIDO CAMBIO RADICAL,51823
Concejo,NARIÑO,GUAITARILLA,JOSE FRANCISCO JAVIER MELO RODRIGUEZ,PARTIDO ALIANZA VERDE,51843
Concejo,NARIÑO,GUAITARILLA,JOSE LIBARDO LOPEZ CHAMORRO,PARTIDO ALIANZA VERDE,51836
Concejo,NARIÑO,GUAITARILLA,JOSE VICENTE MELO MELO,PARTIDO CAMBIO RADICAL,51825
