corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,BARBOSA,ABELARDO  FIGUEROA GARCIA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,60130
Concejo,SANTANDER,BARBOSA,AGUEDA EMILCE COY PEREZ,PARTIDO LIBERAL COLOMBIANO,60113
Concejo,SANTANDER,BARBOSA,ALEXANDER  VARGAS RUIZ,PARTIDO ALIANZA VERDE,60235
Concejo,SANTANDER,BARBOSA,ALEYBY  FONTECHA SANCHEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,60136
Concejo,SANTANDER,BARBOSA,ALVARO  BARBOSA CORTES,PARTIDO LIBERAL COLOMBIANO,60119
Concejo,SANTANDER,BARBOSA,ANA RAQUEL OSORIO GONZALEZ,PARTIDO COLOMBIA JUSTA LIBRES,60167
Concejo,SANTANDER,BARBOSA,ANDRES FELIPE ARDILA ARIZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,60285
Concejo,SANTANDER,BARBOSA,ANTONIO  CARO GUTIERREZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,60207
Concejo,SANTANDER,BARBOSA,ARGENIS JAQUELINE COY PEREZ,PARTIDO POLITICO MIRA,60277
Concejo,SANTANDER,BARBOSA,ARLENE NIBELSY MONTES RUBIANO,PARTIDO ADA,60188
Concejo,SANTANDER,BARBOSA,BETTY  CAMACHO SANTAMARIA,PARTIDO CONSERVADOR COLOMBIANO,60210
Concejo,SANTANDER,BARBOSA,BLANCA DORIS AYALA ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,60158
Concejo,SANTANDER,BARBOSA,CAMILO ANDRES RINCON OCHOA,PARTIDO POLITICO MIRA,60274
Concejo,SANTANDER,BARBOSA,CARLOS  SOTO ARIZA,PARTIDO CENTRO DEMOCRATICO,60142
Concejo,SANTANDER,BARBOSA,CARLOS ALIRIO JEREZ MARIN,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,60126
Concejo,SANTANDER,BARBOSA,CARLOS ANDRES ARDILA ATENCIO,PARTIDO ADA,60190
Concejo,SANTANDER,BARBOSA,CARLOS ARTURO GONZALEZ AGUILAR,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,60250
Concejo,SANTANDER,BARBOSA,CARLOS ECCEHOMO GALVIS CACERES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,60258
Concejo,SANTANDER,BARBOSA,CARLOS HUMBERTO MARTINEZ REAY,PARTIDO COLOMBIA RENACIENTE,60174
Concejo,SANTANDER,BARBOSA,CAROL JOHANNA TOLOZA URIBE,PARTIDO CAMBIO RADICAL,60222
Concejo,SANTANDER,BARBOSA,CAROLINA  CAMELO ARANDA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,60203
Concejo,SANTANDER,BARBOSA,CESAR ARTURO SOSA MARIN,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,60125
Concejo,SANTANDER,BARBOSA,CESAR AUGUSTO VANEGAS CARDONA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,60289
Concejo,SANTANDER,BARBOSA,CLAUDIA  DIAZ ANGULO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,60269
Concejo,SANTANDER,BARBOSA,CRISTHIAN EDUARDO ARIZA RIVERA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,60273
Concejo,SANTANDER,BARBOSA,CRISTHIAN JOSE MORENO BERNAL,PARTIDO ALIANZA VERDE,60238
Concejo,SANTANDER,BARBOSA,CRISTHIAN ORLANDO MOLINA CHAPARRO,PARTIDO CENTRO DEMOCRATICO,60141
Concejo,SANTANDER,BARBOSA,CRISTIAN ALEXANDER RICO SANCHEZ,PARTIDO CONSERVADOR COLOMBIANO,60219
Concejo,SANTANDER,BARBOSA,CRISTIAN CAMILO RODRIGUEZ GIL,PARTIDO CAMBIO RADICAL,60234
Concejo,SANTANDER,BARBOSA,CRISTIAN DARIO URIBE ORTIZ,PARTIDO COLOMBIA RENACIENTE,60175
Concejo,SANTANDER,BARBOSA,CRISTOBAL  RIVERA GUIZA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,60257
Concejo,SANTANDER,BARBOSA,DANIEL ALBERTO BLANCO ULLOA,PARTIDO LIBERAL COLOMBIANO,60122
Concejo,SANTANDER,BARBOSA,DANIEL FERNANDO RIOS CONTRERAS,PARTIDO ADA,60186
Concejo,SANTANDER,BARBOSA,DIDIER GERARDO HERNANDEZ HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,60118
