corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,LA PEÑA,ALFONSO  OSORIO GUERRERO,PARTIDO CONSERVADOR COLOMBIANO,31913
Concejo,CUNDINAMARCA,LA PEÑA,ALIRIO  MONTALBO OSORIO,PARTIDO CONSERVADOR COLOMBIANO,31906
Concejo,CUNDINAMARCA,LA PEÑA,ANYI LORENA CAMPOS MARTINEZ,PARTIDO CAMBIO RADICAL,31917
Concejo,CUNDINAMARCA,LA PEÑA,AYDEE  MARIN FARFAN,PARTIDO CONSERVADOR COLOMBIANO,31910
Concejo,CUNDINAMARCA,LA PEÑA,BLANCA ALICIA HERNANDEZ LINARES,PARTIDO CENTRO DEMOCRATICO,31903
Concejo,CUNDINAMARCA,LA PEÑA,BLANCA ZENAIDA ROMERO ORDOÑEZ,PARTIDO ALIANZA VERDE,31928
Concejo,CUNDINAMARCA,LA PEÑA,CARLOS HEVER MONTALVO ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31934
Concejo,CUNDINAMARCA,LA PEÑA,DIANA LINETH ZARATE ORDOÑEZ,PARTIDO CENTRO DEMOCRATICO,31900
Concejo,CUNDINAMARCA,LA PEÑA,DIANA MARCELA DUARTE LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,31909
Concejo,CUNDINAMARCA,LA PEÑA,ERIKA JULIETH URRIAGA GUERRA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31938
Concejo,CUNDINAMARCA,LA PEÑA,GELVER YESID ORTIZ GONZALEZ,PARTIDO CAMBIO RADICAL,31918
Concejo,CUNDINAMARCA,LA PEÑA,GERMAN  PEREZ HERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,31911
Concejo,CUNDINAMARCA,LA PEÑA,HECTOR HORACIO GUERRERO AVILA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31933
Concejo,CUNDINAMARCA,LA PEÑA,HENRY  ANZOLA BONILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31932
Concejo,CUNDINAMARCA,LA PEÑA,HERNAN GILBERTO TORO MARTINEZ,PARTIDO ALIANZA VERDE,31924
Concejo,CUNDINAMARCA,LA PEÑA,HILDA DEL PILAR PEREZ GUERRERO,PARTIDO CONSERVADOR COLOMBIANO,31908
Concejo,CUNDINAMARCA,LA PEÑA,JAVIER  MENDIGAÑA DELGADO,PARTIDO ALIANZA VERDE,31925
Concejo,CUNDINAMARCA,LA PEÑA,JAVIER  TRIANA ,PARTIDO CONSERVADOR COLOMBIANO,31907
Concejo,CUNDINAMARCA,LA PEÑA,JESUS HERNANDO GAMBOA CIFUENTES,PARTIDO ALIANZA VERDE,31927
Concejo,CUNDINAMARCA,LA PEÑA,JORGE ORLANDO CUADROS DIAZ,PARTIDO CENTRO DEMOCRATICO,31901
Concejo,CUNDINAMARCA,LA PEÑA,JOSE  LOZANO GUERRERO,PARTIDO CONSERVADOR COLOMBIANO,31905
Concejo,CUNDINAMARCA,LA PEÑA,JOSE DAGOBERTO VEGA MEDINA,PARTIDO ALIANZA VERDE,31923
Concejo,CUNDINAMARCA,LA PEÑA,JUAN CARLOS HERNANDEZ TRIANA,PARTIDO CONSERVADOR COLOMBIANO,31912
Concejo,CUNDINAMARCA,LA PEÑA,JUAN CARLOS LOZANO CAICEDO,PARTIDO CAMBIO RADICAL,31916
Concejo,CUNDINAMARCA,LA PEÑA,JULIETH KATERINE CHIMBI MARTINEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31937
Concejo,CUNDINAMARCA,LA PEÑA,LEANDRO  MORENO ALFONSO,PARTIDO CAMBIO RADICAL,31922
Concejo,CUNDINAMARCA,LA PEÑA,LEYDI DAYANA VASQUEZ OSORIO,PARTIDO ALIANZA VERDE,31926
Concejo,CUNDINAMARCA,LA PEÑA,LUIS ANTONIO MAHECHA MIRANDA,PARTIDO CAMBIO RADICAL,31914
Concejo,CUNDINAMARCA,LA PEÑA,MARCO TULIO RAMOS CASTILLO,PARTIDO CAMBIO RADICAL,31915
Concejo,CUNDINAMARCA,LA PEÑA,MARTHA ISABEL HERNANDEZ ,PARTIDO CAMBIO RADICAL,31919
Concejo,CUNDINAMARCA,LA PEÑA,NELSON ENRIQUE AVILA ,PARTIDO CENTRO DEMOCRATICO,31902
Concejo,CUNDINAMARCA,LA PEÑA,NESTOR  MAHECHA TORO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31940
Concejo,CUNDINAMARCA,LA PEÑA,NURY YAZMIN GUERRERO GUERRERO,PARTIDO CAMBIO RADICAL,31921
Concejo,CUNDINAMARCA,LA PEÑA,OMAR EDUARDO PEREZ BELTRAN,PARTIDO ALIANZA VERDE,31930
Concejo,CUNDINAMARCA,LA PEÑA,OSCAR MANUEL TRIANA GUERRERO,PARTIDO ALIANZA VERDE,31929
Concejo,CUNDINAMARCA,LA PEÑA,OSKAR FABIAN DIAZ ORTIZ,PARTIDO CAMBIO RADICAL,31920
Concejo,CUNDINAMARCA,LA PEÑA,PAOLA ANDREA GUERRA LEAL,PARTIDO ALIANZA VERDE,31931
Concejo,CUNDINAMARCA,LA PEÑA,RAUL ANTONIO MATIZ NIETO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31936
Concejo,CUNDINAMARCA,LA PEÑA,SANDRA RUBIELA FARFAN BERNAL,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31935
Concejo,CUNDINAMARCA,LA PEÑA,WILLIAM  MONTALVO GONZALEZ,PARTIDO CENTRO DEMOCRATICO,31904
Concejo,CUNDINAMARCA,LA PEÑA,WILLIAM ALBERTO PELAEZ RITIVA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31939
Concejo,CUNDINAMARCA,LA PEÑA,YON FREDY FORERO ORDOÑEZ,PARTIDO CENTRO DEMOCRATICO,31899
