corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,GRANADA,ALVARO ENRIQUE CHAVARRO SUAREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31519
Concejo,CUNDINAMARCA,GRANADA,ANA MILENA MUÑOZ TELLEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31523
Concejo,CUNDINAMARCA,GRANADA,ANA ROSA MOYANO RODRIGUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,31517
Concejo,CUNDINAMARCA,GRANADA,ANA YOLANDA ESCOBAR PRIETO,PARTIDO CONSERVADOR COLOMBIANO,31480
Concejo,CUNDINAMARCA,GRANADA,ANAMARIA  ROJAS ALVAREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,31502
Concejo,CUNDINAMARCA,GRANADA,ASTRID  GALAN SEPULVEDA,PARTIDO CAMBIO RADICAL,31486
Concejo,CUNDINAMARCA,GRANADA,AURA MARIA ROLDAN RUEDA,PARTIDO CENTRO DEMOCRATICO,31467
Concejo,CUNDINAMARCA,GRANADA,BLANCA CECILIA GAONA CUBILLOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,31513
Concejo,CUNDINAMARCA,GRANADA,CATALINA  GOMEZ FORERO,PARTIDO CONSERVADOR COLOMBIANO,31474
Concejo,CUNDINAMARCA,GRANADA,CLARA RAQUEL HERNANDEZ JARA,PARTIDO CONSERVADOR COLOMBIANO,31473
Concejo,CUNDINAMARCA,GRANADA,CLAUDIA LILIANA MOHETE LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,31478
Concejo,CUNDINAMARCA,GRANADA,EDISON FERNANDO POVEDA MOGOLLON,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,31514
Concejo,CUNDINAMARCA,GRANADA,ERICK FERNANDO MARQUEZ MORENO,PARTIDO LIBERAL COLOMBIANO,31461
