corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,ALMAGUER,AENIO  HOYOS MENESES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21480
Concejo,CAUCA,ALMAGUER,ALVARO  NAVIA RUIZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21487
Concejo,CAUCA,ALMAGUER,ANA DEIBA MAMIAN ROSERO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,21512
Concejo,CAUCA,ALMAGUER,ANGELA  GOMEZ CHICANGANA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,21511
Concejo,CAUCA,ALMAGUER,ANGELA LUCERO ZUÑIGA GOMEZ,PARTIDO COLOMBIA JUSTA LIBRES,21493
Concejo,CAUCA,ALMAGUER,ARNUL  PIAMBA ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21503
Concejo,CAUCA,ALMAGUER,CAMILO  JOAQUI ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21501
Concejo,CAUCA,ALMAGUER,CARMELINA  MALES RENGIFO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21504
Concejo,CAUCA,ALMAGUER,CELIMO  QUIÑONEZ GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21505
Concejo,CAUCA,ALMAGUER,DEIBY  GOMEZ GOMEZ,PARTIDO COLOMBIA JUSTA LIBRES,21490
Concejo,CAUCA,ALMAGUER,DELIO  ORTIZ MAYORGA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,21509
Concejo,CAUCA,ALMAGUER,DIANER AMBROSIO ORTIZ ALVAREZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21499
Concejo,CAUCA,ALMAGUER,DORIS  GOMEZ MAMIAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21498
Concejo,CAUCA,ALMAGUER,DORIS  RENGIFO QUIÑONEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21482
Concejo,CAUCA,ALMAGUER,EDGAR FREDY NAVIA SOTELO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21495
Concejo,CAUCA,ALMAGUER,EDITH AMPARO CHICANGANA INCHIMA,PARTIDO COLOMBIA JUSTA LIBRES,21491
Concejo,CAUCA,ALMAGUER,EVELIO  TUQUERRES GOMEZ,PARTIDO COLOMBIA JUSTA LIBRES,21489
Concejo,CAUCA,ALMAGUER,GILBERTO  GALINDEZ PERAFAN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21476
Concejo,CAUCA,ALMAGUER,HENRY AUGUSTO CAJAS PAZ,PARTIDO COLOMBIA JUSTA LIBRES,21492
Concejo,CAUCA,ALMAGUER,HERICK LAJHONNER SOLANO ACOSTA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,21510
Concejo,CAUCA,ALMAGUER,HERNANDO JAVIER ANAYA CABRERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21479
Concejo,CAUCA,ALMAGUER,JAVIER  CARVAJAL ORTIZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21497
Concejo,CAUCA,ALMAGUER,JESUS ARLEY GOMEZ ZUÑIGA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21485
Concejo,CAUCA,ALMAGUER,JESUS DARIO PAZ GAVIRIA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,21508
