corp,dpto,mpio,name,party,wp_no
Alcaldía,CALDAS,MARMATO,CARLOS OLMES CAÑAVERAL BETANCUR,PARTIDO LIBERAL COLOMBIANO,8902
Alcaldía,CALDAS,MARMATO,CARLOS YESID CASTRO MARIN,PARTIDO CONSERVADOR COLOMBIANO,8905
Alcaldía,CALDAS,MARMATO,HECTOR JAIME OSORIO AGUDELO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,8906
Alcaldía,CALDAS,MARMATO,LUIS ALBEIRO VARON VERA,PARTIDO CENTRO DEMOCRATICO,8903
Alcaldía,CALDAS,MARMATO,RUBEN DARIO ROTAVISTA VANEGAS,COALICIÓN MARMATO INDEPENDIENTE,8907
Alcaldía,CALDAS,MARMATO,WILSON GIOVANNY CASTRO ORTIZ,PARTIDO COLOMBIA RENACIENTE,8904
