corp,dpto,mpio,name,party,wp_no
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ALBEIRO  RENOGA RODRIGUEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,56124
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ALEYDA  PAEZ GUERRERO,PARTIDO ALIANZA VERDE,56166
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ALFONSO  PINZON PINZON,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,56126
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ALIDA  PEREZ LEON,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,56183
Concejo,NORTE DE SANTANDER,LA ESPERANZA,AMPARO  RODRIGUEZ PAEZ,PARTIDO CENTRO DEMOCRATICO,56110
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ANIBAL  CARRILLO RINCON,PARTIDO COLOMBIA JUSTA LIBRES,56129
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ANTONIO  ROJAS SAUL,PARTIDO ALIANZA VERDE,56165
Concejo,NORTE DE SANTANDER,LA ESPERANZA,BENES EMILIO ROJAS OVALLOS,PARTIDO ALIANZA VERDE,56158
Concejo,NORTE DE SANTANDER,LA ESPERANZA,CARLOS JULIO RAMIREZ ACEVEDO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,56173
Concejo,NORTE DE SANTANDER,LA ESPERANZA,CRUZ DELINA RUEDA TELLEZ,PARTIDO CAMBIO RADICAL,56157
Concejo,NORTE DE SANTANDER,LA ESPERANZA,DANIEL CAMILO DURAN GUTIERREZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,56127
Concejo,NORTE DE SANTANDER,LA ESPERANZA,DEYANIRA DEL CARMEN SOBRINO MEJIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,56180
Concejo,NORTE DE SANTANDER,LA ESPERANZA,DIANA  PEREZ HERNANDEZ,PARTIDO CENTRO DEMOCRATICO,56113
Concejo,NORTE DE SANTANDER,LA ESPERANZA,DIANA MILDRETH VERGEL CONTRERAS,PARTIDO CONSERVADOR COLOMBIANO,56137
Concejo,NORTE DE SANTANDER,LA ESPERANZA,DUMAEL  GARAVITO GARCIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,56123
Concejo,NORTE DE SANTANDER,LA ESPERANZA,EDGAR WRANDOLL BLANCO CACERES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,56181
Concejo,NORTE DE SANTANDER,LA ESPERANZA,EDIL  PAEZ VACCA,PARTIDO CENTRO DEMOCRATICO,56114
Concejo,NORTE DE SANTANDER,LA ESPERANZA,EDILFREDO  SALCEDO PEREZ,PARTIDO CONSERVADOR COLOMBIANO,56144
Concejo,NORTE DE SANTANDER,LA ESPERANZA,EMILSE  CORTES ORTEGA,PARTIDO LIBERAL COLOMBIANO,56105
Concejo,NORTE DE SANTANDER,LA ESPERANZA,EMIRO  JAIME PEREZ,PARTIDO CENTRO DEMOCRATICO,56112
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ERIKA  AFANADOR MARTINEZ,PARTIDO ALIANZA VERDE,56167
Concejo,NORTE DE SANTANDER,LA ESPERANZA,ERMELINA  GOMEZ CAÑIZARES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,56125
