corp,dpto,mpio,name,party,wp_no
Concejo,MAGDALENA,EL RETEN,ALEXANDER  DE ORTA CARRILLO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,46870
Concejo,MAGDALENA,EL RETEN,BLANCA EMILIA GUETTE TORREGROZA,PARTIDO CENTRO DEMOCRATICO,46886
Concejo,MAGDALENA,EL RETEN,BRAYAN ANDRES URUETA DE LA ROSA,PARTIDO ALIANZA VERDE,46954
Concejo,MAGDALENA,EL RETEN,BRAYAN JOSE POLO BOLAÑO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,46914
Concejo,MAGDALENA,EL RETEN,BREINER ANDRES TERAN LARA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,46960
Concejo,MAGDALENA,EL RETEN,CALIXTO RAFAEL DE LA CRUZ GUETTE,PARTIDO CAMBIO RADICAL,46933
Concejo,MAGDALENA,EL RETEN,CESAR AUGUSTO ORTEGA CERVANTES,PARTIDO ADA,46910
Concejo,MAGDALENA,EL RETEN,CRISTINA DEL SOCORRO VEGA OSPINO,PARTIDO ALIANZA VERDE,46945
Concejo,MAGDALENA,EL RETEN,DAIRO ARMANDO CONTRERAS BORNACHERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,46894
Concejo,MAGDALENA,EL RETEN,DANNA KAELIS MORENO MEJIA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,46872
Concejo,MAGDALENA,EL RETEN,DARIO GUSTAVO PALACIO JULIO,PARTIDO ALIANZA VERDE,46950
Concejo,MAGDALENA,EL RETEN,DIVIT MARGARITA RODRIGUEZ DE LA CRUZ,PARTIDO ADA,46902
Concejo,MAGDALENA,EL RETEN,DONALDO RAFAEL BARRIOS RODRIGUEZ,PARTIDO CENTRO DEMOCRATICO,46880
Concejo,MAGDALENA,EL RETEN,DONALDO RAFAEL MERCADO PEREZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,46921
Concejo,MAGDALENA,EL RETEN,DULCE BAUDIS BARCASNEGRAS PACHECO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,46898
Concejo,MAGDALENA,EL RETEN,EDER  JULIO JULIO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,46919
Concejo,MAGDALENA,EL RETEN,EDUARDO LUIS JARABA FERRER,PARTIDO CENTRO DEMOCRATICO,46881
Concejo,MAGDALENA,EL RETEN,ELIZABETH  LOPEZ VERGARA,PARTIDO CONSERVADOR COLOMBIANO,46925
Concejo,MAGDALENA,EL RETEN,EMER ALFREDO RETAMOZO MORALES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,46892
Concejo,MAGDALENA,EL RETEN,ENER  JULIO JULIO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,46965
Concejo,MAGDALENA,EL RETEN,ENGEBERTO  TORRES SARMIENTO,PARTIDO LIBERAL COLOMBIANO,46868
Concejo,MAGDALENA,EL RETEN,ENRIQUE ANTONIO BARRIOS MARTINEZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,46966
Concejo,MAGDALENA,EL RETEN,ESNEIDER FERNANDO TERAN LARA,PARTIDO ADA,46911
Concejo,MAGDALENA,EL RETEN,EULALIA ISABEL OROZCO OROZCO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,46969
Concejo,MAGDALENA,EL RETEN,EXMID ENRIQUE CABALLERO MERCADO,PARTIDO CONSERVADOR COLOMBIANO,46928
Concejo,MAGDALENA,EL RETEN,FERMIN ANTONIO GOMEZ COLON,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,46873
Concejo,MAGDALENA,EL RETEN,FERNANDO RAFAEL GOMEZ DIAZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,46874
Concejo,MAGDALENA,EL RETEN,FRAY DAVID RETAMOZO MALDONADO,PARTIDO LIBERAL COLOMBIANO,46865
Concejo,MAGDALENA,EL RETEN,GALY GALEANO CERVANTES PACHECO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,46893
Concejo,MAGDALENA,EL RETEN,GEOVANY DE JESUS LARA MANJARRES,PARTIDO POLO DEMOCRATICO ALTERNATIVO,46974
Concejo,MAGDALENA,EL RETEN,GIOVANNY  BALLESTEROS JIMENEZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,46970
Concejo,MAGDALENA,EL RETEN,GUSTAVO ADOLFO BLANCO CANTILLO,PARTIDO CENTRO DEMOCRATICO,46879
Concejo,MAGDALENA,EL RETEN,GUSTAVO EDUARDO AFRICANO PUELLO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,46976
