corp,dpto,mpio,name,party,wp_no
Concejo,CHOCO,MEDIO ATRATO (BETE),ABELINO  FLACO PANESSO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40903
Concejo,CHOCO,MEDIO ATRATO (BETE),AGUSTIN  ASPRILLA VIERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40937
Concejo,CHOCO,MEDIO ATRATO (BETE),ALIRIO  CUESTA CUESTA,PARTIDO CAMBIO RADICAL,40911
Concejo,CHOCO,MEDIO ATRATO (BETE),ANA BERTA PANESSO CHALA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40947
Concejo,CHOCO,MEDIO ATRATO (BETE),ANA LICENIA CHAVERRA HURTADO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40935
Concejo,CHOCO,MEDIO ATRATO (BETE),ANA LILIANA QUEJADA SAUCEDO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40945
Concejo,CHOCO,MEDIO ATRATO (BETE),ANA MILENA RAMIREZ MARTINEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40931
Concejo,CHOCO,MEDIO ATRATO (BETE),ANGEL EMIRO MENA HINESTROZA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40948
Concejo,CHOCO,MEDIO ATRATO (BETE),ARCELIO  CORDOBA MENA,PARTIDO LIBERAL COLOMBIANO,40892
Concejo,CHOCO,MEDIO ATRATO (BETE),ARMORIO  OLEA AMAGARA,PARTIDO LIBERAL COLOMBIANO,40897
Concejo,CHOCO,MEDIO ATRATO (BETE),ARNOBIO  MOSQUERA MORENO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40950
Concejo,CHOCO,MEDIO ATRATO (BETE),BENEDICTO  CHAVERRA LEMOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40930
Concejo,CHOCO,MEDIO ATRATO (BETE),BRANLY  MOSQUERA PEREA,PARTIDO CAMBIO RADICAL,40919
Concejo,CHOCO,MEDIO ATRATO (BETE),CARLOS ESTEBAN RENTERIA PEREZ,PARTIDO CAMBIO RADICAL,40916
Concejo,CHOCO,MEDIO ATRATO (BETE),CARMEN MARIA CUESTA SERNA,PARTIDO CAMBIO RADICAL,40922
Concejo,CHOCO,MEDIO ATRATO (BETE),DAISIS MARIA MENA PALACIOS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40951
Concejo,CHOCO,MEDIO ATRATO (BETE),DARIO  TUNAY CONDE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40898
Concejo,CHOCO,MEDIO ATRATO (BETE),DEIMER  CORDOBA RIVAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40924
Concejo,CHOCO,MEDIO ATRATO (BETE),DIDIER JAVIER CHAVERRA MARTINEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40938
Concejo,CHOCO,MEDIO ATRATO (BETE),DIONISIO  MORENO PALACIOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40934
Concejo,CHOCO,MEDIO ATRATO (BETE),DOROTEO  ROMAÑA PINO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40944
Concejo,CHOCO,MEDIO ATRATO (BETE),EDINSON  PALACIOS BLANDON,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40929
Concejo,CHOCO,MEDIO ATRATO (BETE),EDWIN  ASPRILLA SALAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40939
Concejo,CHOCO,MEDIO ATRATO (BETE),ELIGIO  MARTINEZ CORDOBA,PARTIDO LIBERAL COLOMBIANO,40896
Concejo,CHOCO,MEDIO ATRATO (BETE),EMILSON  IBARGUEN RODRIGUEZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40942
Concejo,CHOCO,MEDIO ATRATO (BETE),ESTELLA  MURILLO CHAVERRA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40908
Concejo,CHOCO,MEDIO ATRATO (BETE),FELIX  CORDOBA MURILLO,PARTIDO LIBERAL COLOMBIANO,40891
Concejo,CHOCO,MEDIO ATRATO (BETE),FLORICELDA  GAMBOA MENA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,40936
Concejo,CHOCO,MEDIO ATRATO (BETE),FRANKLIN  CHALA CORDOBA,PARTIDO LIBERAL COLOMBIANO,40894
Concejo,CHOCO,MEDIO ATRATO (BETE),HUMBERTO  MENA ROMAÑA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40928
Concejo,CHOCO,MEDIO ATRATO (BETE),ISAURO  RENTERIA CHALA,PARTIDO CAMBIO RADICAL,40921
Concejo,CHOCO,MEDIO ATRATO (BETE),JAIMINSON  MOSQUERA ARROYO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40906
Concejo,CHOCO,MEDIO ATRATO (BETE),JHASSON  RIVAS MORENO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40902
Concejo,CHOCO,MEDIO ATRATO (BETE),JOHN JAIRO CHALA MORENO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40923
Concejo,CHOCO,MEDIO ATRATO (BETE),JOHN JAIRO VALENCIA CHAVERRA,PARTIDO CAMBIO RADICAL,40912
Concejo,CHOCO,MEDIO ATRATO (BETE),JOSE ANTONIO SALAS CORDOBA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40926
Concejo,CHOCO,MEDIO ATRATO (BETE),JOSE ELIECER MENA MOSQUERA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,40925
Concejo,CHOCO,MEDIO ATRATO (BETE),JOSE SANTOS CORDOBA ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,40952
Concejo,CHOCO,MEDIO ATRATO (BETE),JULIO  SALAZAR PALACIOS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,40904
