corp,dpto,mpio,name,party,wp_no
Concejo,ATLANTICO,SABANAGRANDE,ADALBERTO ANTONIO PINEDA GUTIERREZ,PARTIDO CAMBIO RADICAL,73953
Concejo,ATLANTICO,SABANAGRANDE,ALCIDES DE JESUS GIOVANNETTI CAHUANA,PARTIDO LIBERAL COLOMBIANO,73896
Concejo,ATLANTICO,SABANAGRANDE,ALEJANDRA MARIA OSORIO ALVAREZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73907
Concejo,ATLANTICO,SABANAGRANDE,ALEJANDRO  LLINAS RIPOLL,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73996
Concejo,ATLANTICO,SABANAGRANDE,ALEXANDER JOSE RODRIGUEZ ESTRADA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73972
Concejo,ATLANTICO,SABANAGRANDE,ALVARO CESAR SARMIENTO ALVAREZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73916
Concejo,ATLANTICO,SABANAGRANDE,ALVARO ENRIQUE REDONDO PALENCIA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73995
Concejo,ATLANTICO,SABANAGRANDE,ANA ISABEL MARCHENA PACHECO,PARTIDO CONSERVADOR COLOMBIANO,73942
Concejo,ATLANTICO,SABANAGRANDE,ANDRES JERONIMO DE LA CRUZ DIAZ,PARTIDO COLOMBIA JUSTA LIBRES,73918
Concejo,ATLANTICO,SABANAGRANDE,ANDRES JOSE MARRIAGA CERVANTES,PARTIDO CONSERVADOR COLOMBIANO,73940
Concejo,ATLANTICO,SABANAGRANDE,ANTONIO RAFAEL FERNANDEZ PADILLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73908
Concejo,ATLANTICO,SABANAGRANDE,BALBINA DEL CARMEN RODRIGUEZ HORMIGA,PARTIDO CONSERVADOR COLOMBIANO,73933
Concejo,ATLANTICO,SABANAGRANDE,BERLEDIS MERCEDES GUERRA MORALES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73961
Concejo,ATLANTICO,SABANAGRANDE,CAMILO ANDRES LOPEZ CONTRERAS,PARTIDO COLOMBIA JUSTA LIBRES,73923
Concejo,ATLANTICO,SABANAGRANDE,CARLOS DANIEL ARAGON RODRIGUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73978
Concejo,ATLANTICO,SABANAGRANDE,CARLOS DANIEL GARCIA FONTALVO,PARTIDO LIBERAL COLOMBIANO,73902
Concejo,ATLANTICO,SABANAGRANDE,CELSO MEYSEL BLANCO FERRER,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73909
Concejo,ATLANTICO,SABANAGRANDE,DANIEL ANDRES ISAZA ALTAMAR,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73913
Concejo,ATLANTICO,SABANAGRANDE,DARIO ENRIQUE MUÑOZ ACUÑA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73985
Concejo,ATLANTICO,SABANAGRANDE,DARLENE LOURDES VELANDIA ROMERO,PARTIDO LIBERAL COLOMBIANO,73895
Concejo,ATLANTICO,SABANAGRANDE,DAVID MANUEL DE LA ROSA PAREJO,PARTIDO LIBERAL COLOMBIANO,73897
Concejo,ATLANTICO,SABANAGRANDE,DONALDO CESAR PEREZ CARDENAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73962
Concejo,ATLANTICO,SABANAGRANDE,DUVINA ESTHER MUÑOZ MEDINA,PARTIDO COLOMBIA JUSTA LIBRES,73921
Concejo,ATLANTICO,SABANAGRANDE,ELBER DE JESUS MEJIA RETAMOSO,PARTIDO LIBERAL COLOMBIANO,73900
Concejo,ATLANTICO,SABANAGRANDE,ELVIRA ISABEL CASARES CHARRIS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73993
Concejo,ATLANTICO,SABANAGRANDE,ESMELIS LAUDITH LINDO GUERRA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73959
Concejo,ATLANTICO,SABANAGRANDE,EUGENIA  ENCISO GALVIS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73988
Concejo,ATLANTICO,SABANAGRANDE,EVELIN ELEN PERAZA JIMENEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73915
Concejo,ATLANTICO,SABANAGRANDE,FEDERICO ANTONIO ROSALES MORALES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73982
Concejo,ATLANTICO,SABANAGRANDE,FREDDY GABRIEL DURAN DEL VILLAR,PARTIDO CONSERVADOR COLOMBIANO,73930
Concejo,ATLANTICO,SABANAGRANDE,FREDY DE JESUS GOMEZ CARRILLO,PARTIDO CONSERVADOR COLOMBIANO,73938
Concejo,ATLANTICO,SABANAGRANDE,GINA PAOLA REBOLLEDO GUTIERREZ,PARTIDO COLOMBIA JUSTA LIBRES,73928
Concejo,ATLANTICO,SABANAGRANDE,GREISY DANITH VIZCAINO ALVARADO,PARTIDO CAMBIO RADICAL,73950
Concejo,ATLANTICO,SABANAGRANDE,HAMILTON JESUS FONTALVO CHARRIS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73966
Concejo,ATLANTICO,SABANAGRANDE,HECTOR FRANCISCO HENRIQUEZ CARMONA,PARTIDO CAMBIO RADICAL,73943
Concejo,ATLANTICO,SABANAGRANDE,ISMAEL ENRIQUE ZAMBRANO CERVANTES,PARTIDO CAMBIO RADICAL,73944
Concejo,ATLANTICO,SABANAGRANDE,ISNELDA GREGORIA MARTINEZ MIRANDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73981
Concejo,ATLANTICO,SABANAGRANDE,IVAN ANDRES DIAZ SARMIENTO,PARTIDO COLOMBIA JUSTA LIBRES,73926
Concejo,ATLANTICO,SABANAGRANDE,JAIME ENRIQUE ORTEGA ,PARTIDO COLOMBIA JUSTA LIBRES,73925
Concejo,ATLANTICO,SABANAGRANDE,JAIR ALFONSO MUÑOZ BARRETO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73994
Concejo,ATLANTICO,SABANAGRANDE,JAVIER DE JESUS CAHUANA MALDONADO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73965
Concejo,ATLANTICO,SABANAGRANDE,JEISSON MANUEL GONZALEZ MUÑOZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73974
Concejo,ATLANTICO,SABANAGRANDE,JHONATAN JAVIER SEGRERA RODRIGUEZ,PARTIDO POLITICO MIRA,73970
Concejo,ATLANTICO,SABANAGRANDE,JORGE ANDRES BRAVO MARTINEZ,PARTIDO LIBERAL COLOMBIANO,73903
Concejo,ATLANTICO,SABANAGRANDE,JORGE ANDRES POSADA TABORDA,PARTIDO CONSERVADOR COLOMBIANO,73934
Concejo,ATLANTICO,SABANAGRANDE,JORGE LUIS GUTIERREZ MORA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73914
Concejo,ATLANTICO,SABANAGRANDE,JOSE FRANCISCO CHARRIS PADILLA,PARTIDO CAMBIO RADICAL,73945
Concejo,ATLANTICO,SABANAGRANDE,JOSE GREGORIO ARAGON CHIQUILLO,PARTIDO COLOMBIA JUSTA LIBRES,73922
Concejo,ATLANTICO,SABANAGRANDE,JOSE JOAQUIN LONDOÑO NARVAEZ,PARTIDO COLOMBIA JUSTA LIBRES,73920
Concejo,ATLANTICO,SABANAGRANDE,JOSE MARIA MARRIAGA COLPAS,PARTIDO CAMBIO RADICAL,73949
Concejo,ATLANTICO,SABANAGRANDE,JOSE MIGUEL PAREJO LINERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73958
Concejo,ATLANTICO,SABANAGRANDE,JUAN CARLOS ELJAIK FERREIRA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73987
Concejo,ATLANTICO,SABANAGRANDE,JUAN CARLOS GUERRERO HERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73973
Concejo,ATLANTICO,SABANAGRANDE,JUAN CARLOS JOYA CARO,PARTIDO LIBERAL COLOMBIANO,73893
Concejo,ATLANTICO,SABANAGRANDE,JUAN FELIPE BLANCO CARO,PARTIDO CONSERVADOR COLOMBIANO,73941
Concejo,ATLANTICO,SABANAGRANDE,KARINA PAOLA ESCORCIA PEÑA,PARTIDO POLITICO MIRA,73971
Concejo,ATLANTICO,SABANAGRANDE,KATHERINE BEATRIZ BARRIOS PADILLA,PARTIDO COLOMBIA JUSTA LIBRES,73924
Concejo,ATLANTICO,SABANAGRANDE,KEIMY LUZ TRUJILLO ATIA,PARTIDO POLITICO MIRA,73969
Concejo,ATLANTICO,SABANAGRANDE,LAUDIT BELEN ANDRADE FRIAS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73992
Concejo,ATLANTICO,SABANAGRANDE,LINDA MARCELA VIANA GARCIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73910
Concejo,ATLANTICO,SABANAGRANDE,LORENA DEL CARMEN PAREJO DE LA HOZ,PARTIDO CONSERVADOR COLOMBIANO,73931
Concejo,ATLANTICO,SABANAGRANDE,LUIS CARLOS ALCAZAR NAVARRO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73963
Concejo,ATLANTICO,SABANAGRANDE,LUIS FERNANDO DEL VILLAR RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73957
Concejo,ATLANTICO,SABANAGRANDE,LUIS FERNANDO GUTIERREZ PACHECO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73967
Concejo,ATLANTICO,SABANAGRANDE,LUIS JOSE PEDROZA ALVAREZ,PARTIDO CAMBIO RADICAL,73951
Concejo,ATLANTICO,SABANAGRANDE,LUZ ELENA MIRA MONTOYA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73991
Concejo,ATLANTICO,SABANAGRANDE,LUZ MARINA MORALES LUGO,PARTIDO LIBERAL COLOMBIANO,73899
Concejo,ATLANTICO,SABANAGRANDE,LUZ MERYS FANDIÑO AYALA,PARTIDO CONSERVADOR COLOMBIANO,73932
Concejo,ATLANTICO,SABANAGRANDE,MANUEL DE JESUS GARIZABALO MORENO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,73917
Concejo,ATLANTICO,SABANAGRANDE,MARGARITA AUXILIADORA CONSUEGRA BERDEJO,PARTIDO LIBERAL COLOMBIANO,73904
Concejo,ATLANTICO,SABANAGRANDE,MARGARITA LUCIA RANGEL VARGAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,73968
Concejo,ATLANTICO,SABANAGRANDE,MARGARITA ROSA GONZALEZ LOCARNO,PARTIDO CAMBIO RADICAL,73947
Concejo,ATLANTICO,SABANAGRANDE,MARIA DE LOS ANGELES MARTINEZ CHAMORRO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,73989
Concejo,ATLANTICO,SABANAGRANDE,MARIA OSIRIS ANAYA RUZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,73983
