corp,dpto,mpio,name,party,wp_no
Concejo,QUINDIO,PIJAO,ALBERTO  SOLARTE ,PARTIDO CAMBIO RADICAL,58819
Concejo,QUINDIO,PIJAO,ANLLY KARINA LOPEZ BERMUDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,58849
Concejo,QUINDIO,PIJAO,CLAUDIA ANDREA RIAÑO DURANGO,PARTIDO CAMBIO RADICAL,58820
Concejo,QUINDIO,PIJAO,CRISTIAN CAMILO QUINTERO PEREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58832
Concejo,QUINDIO,PIJAO,DELCY FAISURY GOMEZ RAIGOSO,PARTIDO CAMBIO RADICAL,58818
Concejo,QUINDIO,PIJAO,DIANA YANETH MEJIA FERREIRA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58833
Concejo,QUINDIO,PIJAO,DIEGO FERNANDO CARDONA VERA,PARTIDO CONSERVADOR COLOMBIANO,58810
Concejo,QUINDIO,PIJAO,EDINSON  BETANCUR ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,58842
Concejo,QUINDIO,PIJAO,ELIANA MARIA TOBON ALVAREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58826
Concejo,QUINDIO,PIJAO,ELOISA  NARVAEZ VALENCIA,SUMA SOCIEDAD UNIDA UN MODELO DE AVANCE,58855
Concejo,QUINDIO,PIJAO,ESTEFANIA  RESTREPO GARCIA,SUMA SOCIEDAD UNIDA UN MODELO DE AVANCE,58852
Concejo,QUINDIO,PIJAO,FACUNDO  QUITIAN ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58838
Concejo,QUINDIO,PIJAO,FERNEY  HENAO RAIGOSO,PARTIDO CONSERVADOR COLOMBIANO,58812
Concejo,QUINDIO,PIJAO,GILBERTO  LONDOÑO LLANO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58835
Concejo,QUINDIO,PIJAO,GLORIA CECILIA GUEVARA OTALVARO,PARTIDO POLÍTICO MIRA Y  MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL -MAIS-,58864
Concejo,QUINDIO,PIJAO,GLORIA ESPERANZA ROJAS AREVALO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58830
Concejo,QUINDIO,PIJAO,HERLEY  GONZALEZ ALVAREZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,58837
Concejo,QUINDIO,PIJAO,JESSICA ALEJANDRA GUERRERO MONTOYA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58829
Concejo,QUINDIO,PIJAO,JESUS ALBEIRO VELANDIA VILLAMIL,PARTIDO CAMBIO RADICAL,58814
Concejo,QUINDIO,PIJAO,JOHANI ANDRES DUQUE PARRA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,58827
