corp,dpto,mpio,name,party,wp_no
Concejo,LA GUAJIRA,RIOHACHA,ADALMIS DEL PILAR COTES DAZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,83788
Concejo,LA GUAJIRA,RIOHACHA,ADIER YAFAR GOMEZ RAMIREZ,PARTIDO CENTRO DEMOCRATICO,83626
Concejo,LA GUAJIRA,RIOHACHA,ADRIANA ANGELICA BONIVENTO TILER,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,83779
Concejo,LA GUAJIRA,RIOHACHA,ADRIANA MARGARITA GOMEZ MOVIL,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,83764
Concejo,LA GUAJIRA,RIOHACHA,ADRIANA MARIA PUERTA VAQUERO,PARTIDO ALIANZA VERDE,83730
Concejo,LA GUAJIRA,RIOHACHA,AHILTON ADEMIR BONIVENTO TORO,PARTIDO CENTRO DEMOCRATICO,83624
Concejo,LA GUAJIRA,RIOHACHA,ALBEIRO NARCES LOPEZ OSPINO,PARTIDO COLOMBIA JUSTA LIBRES,83660
Concejo,LA GUAJIRA,RIOHACHA,ALCIBIADES MIGUEL BARROS OTERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,83768
Concejo,LA GUAJIRA,RIOHACHA,ALEX  DE LUQUE MENDOZA,PARTIDO LIBERAL COLOMBIANO,83614
Concejo,LA GUAJIRA,RIOHACHA,ALEXIS MILETH PRADO LOPEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,83761
Concejo,LA GUAJIRA,RIOHACHA,ALOIMAN JOSE MIRANDA DE AVILA,PARTIDO ALIANZA VERDE,83723
Concejo,LA GUAJIRA,RIOHACHA,AMIRA CAROLINA LOPEZ EPIAYU,PARTIDO COLOMBIA RENACIENTE,83661
Concejo,LA GUAJIRA,RIOHACHA,ANA FELICIA TURIZO PADILLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,83648
Concejo,LA GUAJIRA,RIOHACHA,ANA GREGORIA MEDINA ALVEAR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,83780
Concejo,LA GUAJIRA,RIOHACHA,ANA ROSA BARROS MOSCOTE,PARTIDO ALIANZA VERDE,83734
Concejo,LA GUAJIRA,RIOHACHA,ANDREA  CONTRERAS BLANCO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,83765
Concejo,LA GUAJIRA,RIOHACHA,ANGELICA MARIA MONTERO GARAVITO,PARTIDO POLITICO MIRA,83773
Concejo,LA GUAJIRA,RIOHACHA,ANGELICA MARIA PEÑA GOMEZ,PARTIDO LIBERAL COLOMBIANO,83616
Concejo,LA GUAJIRA,RIOHACHA,ANNE GREGORIA BAÑO TOBIAS,PARTIDO POLITICO MIRA,83772
Concejo,LA GUAJIRA,RIOHACHA,ARACELYS MARIA MARTINEZ BOLAÑO,PARTIDO CAMBIO RADICAL,83721
Concejo,LA GUAJIRA,RIOHACHA,ARGEMIRO ANTONIO MEJIA PEÑARANDA,PARTIDO COLOMBIA RENACIENTE,83673
Concejo,LA GUAJIRA,RIOHACHA,ARTURO  EPINAYU ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,83745
Concejo,LA GUAJIRA,RIOHACHA,ASTRIS EMILSE ROCA DELUQUE,PARTIDO CENTRO DEMOCRATICO,83629
Concejo,LA GUAJIRA,RIOHACHA,BADMINTON DE JESUS DE LUQUE CORREA,PARTIDO CENTRO DEMOCRATICO,83628
Concejo,LA GUAJIRA,RIOHACHA,BELGICA ALMAIDA GUALE OÑATE,CONVERGENCIA ALTERNATIVA POR RIOHACHA,83802
Concejo,LA GUAJIRA,RIOHACHA,BENJAMIN GREGORIO VANGRIEKEN TOBIAS,PARTIDO CONSERVADOR COLOMBIANO,83703
Concejo,LA GUAJIRA,RIOHACHA,BERNARDO MANUEL ILLIDGE IBARRA,PARTIDO CENTRO DEMOCRATICO,83627
Concejo,LA GUAJIRA,RIOHACHA,BLAS ALFONSO QUINTERO EPIEYU,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,83644
Concejo,LA GUAJIRA,RIOHACHA,BORIS DE JESUS ZUÑIGA PINTO,PARTIDO ALIANZA VERDE,83729
Concejo,LA GUAJIRA,RIOHACHA,BREYLER STIR QUINTO SUAREZ,PARTIDO ALIANZA VERDE,83737
Concejo,LA GUAJIRA,RIOHACHA,BRIAHUNER  TREJOS FUENTES,PARTIDO COLOMBIA RENACIENTE,83669
Concejo,LA GUAJIRA,RIOHACHA,CAMILA BEATRIZ MOSCOTE DUARTE,PARTIDO CENTRO DEMOCRATICO,83632
Concejo,LA GUAJIRA,RIOHACHA,CANDELARIA PATRICIA DE LA HOZ AGUILAR,PARTIDO CONSERVADOR COLOMBIANO,83705
Concejo,LA GUAJIRA,RIOHACHA,CARLOS DANIEL ROJAS HENRIQUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,83786
Concejo,LA GUAJIRA,RIOHACHA,CARLOS JOSE URIANA URIANA,PARTIDO CAMBIO RADICAL,83714
Concejo,LA GUAJIRA,RIOHACHA,CARLOS JULIO MOSCOTE MEDINA,PARTIDO CONSERVADOR COLOMBIANO,83701
Concejo,LA GUAJIRA,RIOHACHA,CARLOS MARIO OVIEDO CORONADO,PARTIDO ADA,83676
Concejo,LA GUAJIRA,RIOHACHA,CESAR  PINTO MOSCOTE,PARTIDO ADA,83678
Concejo,LA GUAJIRA,RIOHACHA,CHARLES DE JESUS AGUILAR MEDINA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,83775
Concejo,LA GUAJIRA,RIOHACHA,CHRISTIAN CENEN BERMUDEZ BERMUDEZ,PARTIDO COLOMBIA RENACIENTE,83662
Concejo,LA GUAJIRA,RIOHACHA,CINTHYA INES ARDILA SOCARRAS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,83640
Concejo,LA GUAJIRA,RIOHACHA,CLARIBEL  SANTANA PASTRANA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,83757
Concejo,LA GUAJIRA,RIOHACHA,CYNTHIA PATRICIA BONIVENTO RIVERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,83638
Concejo,LA GUAJIRA,RIOHACHA,DAIRO JOSE GOMEZ ROJAS,PARTIDO CONSERVADOR COLOMBIANO,83696
Concejo,LA GUAJIRA,RIOHACHA,DANDY LUCILA OSORIO URIANA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,83641
Concejo,LA GUAJIRA,RIOHACHA,DANELLIS YESIT DIAZ MENDOZA,CONVERGENCIA ALTERNATIVA POR RIOHACHA,118005
Concejo,LA GUAJIRA,RIOHACHA,DANILO  GOMEZ BORREGO,PARTIDO COLOMBIA RENACIENTE,83672
Concejo,LA GUAJIRA,RIOHACHA,DANIRIS DEL CARMEN BELTRAN TOVAR,PARTIDO COLOMBIA JUSTA LIBRES,83657
Concejo,LA GUAJIRA,RIOHACHA,DEIBER EDUARDO MERIÑO BROCHERO,PARTIDO CONSERVADOR COLOMBIANO,83700
Concejo,LA GUAJIRA,RIOHACHA,DIDIER SAINITH MOSCOTE IGUARAN,PARTIDO CENTRO DEMOCRATICO,83633
