corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),AIDDE  CANO GUACA,PARTIDO CONSERVADOR COLOMBIANO,50097
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),ANDREA DE FATIMA CORDOBA ARMERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50092
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),ANDREA RUBIELA CIFUENTES ROSERO,PARTIDO ALIANZA VERDE,50122
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),ANGELA GERALDINE CERON GARZON,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50093
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),CARLOS FERNANDO CIFUENTES LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,50098
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),CARLOS SAUL CIFUENTES ROSERO,PARTIDO ALIANZA VERDE,50120
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),CLAUDIA MARISELA ORDOÑEZ CIFUENTES,PARTIDO CONSERVADOR COLOMBIANO,50100
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),CRISTIAN ESTEBAN POPAYAN RIVERA,PARTIDO CENTRO DEMOCRATICO,50087
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),DIANA CAROLINA GOMEZ ESPAÑA,PARTIDO ALIANZA VERDE,50117
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),DIEGO FERNANDO GOMEZ ERAZO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50126
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),EBER GIL CERON ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50129
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),FRANCISCO BERNARDO BOLAÑOS GAVIRIA,PARTIDO CONSERVADOR COLOMBIANO,50099
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),FRANCO  MUÑOZ FLOREZ,PARTIDO CONSERVADOR COLOMBIANO,50101
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),FRANCO BOLIVAR ARMERO ORTIZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50096
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),GERMAN ALFREDO GRIJALBA CORDOBA,PARTIDO CAMBIO RADICAL,50106
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),GINNA MARCELA DIAZ MUÑOZ,PARTIDO CENTRO DEMOCRATICO,50085
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),HILDER ROBERTO CAICEDO VIVEROS,PARTIDO ALIANZA VERDE,50119
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),JAMES ARIEL RODRIGUEZ CALVACHE,PARTIDO ALIANZA VERDE,50114
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),JAVIER EDIXON CASTILLO GRIJALBA,PARTIDO CAMBIO RADICAL,50111
Concejo,NARIÑO,ARBOLEDA (BERRUECOS),JORGE ARMANDO ANACONA ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50125
