corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,SAN ANDRES,ALEX ALFONSO HENAO CORREA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,14476
Concejo,ANTIOQUIA,SAN ANDRES,ALEXIS DE JESUS PINO PATIÑO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14485
Concejo,ANTIOQUIA,SAN ANDRES,ANA CRISTINA POSADA POSADA,PARTIDO ALIANZA VERDE,14461
Concejo,ANTIOQUIA,SAN ANDRES,ANA LUCIA YEPES OCHOA,PARTIDO CONSERVADOR COLOMBIANO,14452
Concejo,ANTIOQUIA,SAN ANDRES,ANA LUZ RUIZ POSADA,PARTIDO CONSERVADOR COLOMBIANO,14454
Concejo,ANTIOQUIA,SAN ANDRES,ANCIZAR DE JESUS CHAVARRIA POSADA,PARTIDO CONSERVADOR COLOMBIANO,14453
Concejo,ANTIOQUIA,SAN ANDRES,ANGIE CATALINA VASQUEZ MONSALVE,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14472
Concejo,ANTIOQUIA,SAN ANDRES,BEATRIZ  MONSALVE MONSALVE,PARTIDO ALIANZA VERDE,14463
Concejo,ANTIOQUIA,SAN ANDRES,CESAR AUGUSTO POSADA BERRIO,PARTIDO CENTRO DEMOCRATICO,14450
Concejo,ANTIOQUIA,SAN ANDRES,CRUZ ALEIDA SEPULVEDA FLOREZ,PARTIDO CENTRO DEMOCRATICO,14446
Concejo,ANTIOQUIA,SAN ANDRES,DANIELA ALEJANDRA OSSA ARROYAVE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,14477
Concejo,ANTIOQUIA,SAN ANDRES,DAVID EDUARDO ORREGO GONZALEZ,PARTIDO ALIANZA VERDE,14464
Concejo,ANTIOQUIA,SAN ANDRES,DIANA MARCELA SEPULVEDA POSADA,PARTIDO CENTRO DEMOCRATICO,14448
Concejo,ANTIOQUIA,SAN ANDRES,ENER ALEXIS CORREA CHAVARRIA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14474
Concejo,ANTIOQUIA,SAN ANDRES,ERICA YULIANA CHAVARRIA CHAVARRIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14482
Concejo,ANTIOQUIA,SAN ANDRES,FLAVIO ALBERTO AREIZA AREIZA,PARTIDO ALIANZA VERDE,14460
Concejo,ANTIOQUIA,SAN ANDRES,FRANCISCO JAVIER AREIZA ECHAVARRIA,PARTIDO CONSERVADOR COLOMBIANO,14456
Concejo,ANTIOQUIA,SAN ANDRES,FREDY ALBERTO BERRIO PINO,PARTIDO LIBERAL COLOMBIANO,14436
Concejo,ANTIOQUIA,SAN ANDRES,GLADIS ESTELA MADRIGAL GIL,PARTIDO LIBERAL COLOMBIANO,14434
Concejo,ANTIOQUIA,SAN ANDRES,GLADIS PATRICIA VILLA FLOREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14470
Concejo,ANTIOQUIA,SAN ANDRES,HECTOR OVIDIO AREIZA ECHAVARRIA,PARTIDO LIBERAL COLOMBIANO,14438
Concejo,ANTIOQUIA,SAN ANDRES,HEMER ESTEBAN MONSALVE TAPIAS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14469
Concejo,ANTIOQUIA,SAN ANDRES,ILDA MILENA CORREA RAMIREZ,PARTIDO CENTRO DEMOCRATICO,14447
Concejo,ANTIOQUIA,SAN ANDRES,JAIRO  BOLIVAR GIL,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14475
Concejo,ANTIOQUIA,SAN ANDRES,JANNETH BIBIANA ZABALA AGUIAR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14480
Concejo,ANTIOQUIA,SAN ANDRES,JAVIER DE JESUS AREIZA JARAMILLO,PARTIDO CONSERVADOR COLOMBIANO,14455
Concejo,ANTIOQUIA,SAN ANDRES,JESUS EVELIO MONSALVE CHAVARRIA,PARTIDO ALIANZA VERDE,14462
Concejo,ANTIOQUIA,SAN ANDRES,JOHN HENRY VILLA LOPERA,PARTIDO CONSERVADOR COLOMBIANO,14459
Concejo,ANTIOQUIA,SAN ANDRES,JOSE LUIS CHAVARRIA GARCIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,14478
Concejo,ANTIOQUIA,SAN ANDRES,JUAN FELIPE RUIZ CHAVARRIA,PARTIDO CONSERVADOR COLOMBIANO,14457
Concejo,ANTIOQUIA,SAN ANDRES,KAREN PATRICIA VILLA CHAVARRIA,PARTIDO LIBERAL COLOMBIANO,14441
Concejo,ANTIOQUIA,SAN ANDRES,LADY JOHANA MARTINEZ CHAVARRIA,PARTIDO CENTRO DEMOCRATICO,14444
Concejo,ANTIOQUIA,SAN ANDRES,LINA MARIA TAPIAS CHAVARRIA,PARTIDO CONSERVADOR COLOMBIANO,14458
Concejo,ANTIOQUIA,SAN ANDRES,LUBIN DE JESUS ESPINOSA JARAMILLO,PARTIDO LIBERAL COLOMBIANO,14440
Concejo,ANTIOQUIA,SAN ANDRES,LUIS HERNANDO CHAVARRIA TAPIAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14479
Concejo,ANTIOQUIA,SAN ANDRES,LUZ DALIA CHAVARRIA MAZO,PARTIDO LIBERAL COLOMBIANO,14435
Concejo,ANTIOQUIA,SAN ANDRES,LUZ ELEIDY CHAVARRIA RODRIGUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14481
Concejo,ANTIOQUIA,SAN ANDRES,MARIA DORALIA RUA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14473
Concejo,ANTIOQUIA,SAN ANDRES,MARIA EFIGENIA SERNA ,PARTIDO LIBERAL COLOMBIANO,14439
Concejo,ANTIOQUIA,SAN ANDRES,MARIA SOCORRO ESPINOSA ESPINOSA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14468
Concejo,ANTIOQUIA,SAN ANDRES,MARIO ALBERTO CHAVARRIA GOMEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14467
Concejo,ANTIOQUIA,SAN ANDRES,MAURO ANTONIO HERNANDEZ CARDONA,PARTIDO CENTRO DEMOCRATICO,14442
Concejo,ANTIOQUIA,SAN ANDRES,MONICA MARIA OSSA POSADA,PARTIDO CONSERVADOR COLOMBIANO,14451
Concejo,ANTIOQUIA,SAN ANDRES,OTONIEL DE JESUS CHAVARRIA CHAVARRIA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,14471
Concejo,ANTIOQUIA,SAN ANDRES,PEDRO NEL CHAVARRIA MUÑOZ,PARTIDO CENTRO DEMOCRATICO,14443
Concejo,ANTIOQUIA,SAN ANDRES,ROBER DARIO JARAMILLO ESPINOSA,PARTIDO ALIANZA VERDE,14466
Concejo,ANTIOQUIA,SAN ANDRES,ROMAN ERNESTO PALACIO CHAVARRIA,PARTIDO CENTRO DEMOCRATICO,14445
Concejo,ANTIOQUIA,SAN ANDRES,ROMAN HUMBERTO POSADA VILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14484
Concejo,ANTIOQUIA,SAN ANDRES,WILMER ALCIDES AGUDELO URIBE,PARTIDO LIBERAL COLOMBIANO,14433
Concejo,ANTIOQUIA,SAN ANDRES,WILMER ANDRES CADAVID MAZO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,14483
Concejo,ANTIOQUIA,SAN ANDRES,WILTON FERNEY POSADA BERRIO,PARTIDO CENTRO DEMOCRATICO,14449
Concejo,ANTIOQUIA,SAN ANDRES,YEISON FELIPE CHAVARRIA VELEZ,PARTIDO LIBERAL COLOMBIANO,14437
Concejo,ANTIOQUIA,SAN ANDRES,YENY PATRICIA SEPULVEDA CHAVARRIA,PARTIDO ALIANZA VERDE,14465
