corp,dpto,mpio,name,party,wp_no
Concejo,TOLIMA,FRESNO,ALONSO ANDRES OSPINA RIVERA,PARTIDO CENTRO DEMOCRATICO,70638
Concejo,TOLIMA,FRESNO,AMPARO  CUBIDES RAMIREZ,PARTIDO ADA,70656
Concejo,TOLIMA,FRESNO,AMPARO  VALENCIA CALDERON,PARTIDO LIBERAL COLOMBIANO,70632
Concejo,TOLIMA,FRESNO,ANDRES  HURTADO MUÑOZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70685
Concejo,TOLIMA,FRESNO,ANDRES MAURICIO POSADA QUINTERO,PARTIDO ADA,70649
Concejo,TOLIMA,FRESNO,ANYI VANESA MARIN MARIN,PARTIDO ALIANZA VERDE,70676
Concejo,TOLIMA,FRESNO,ANYI YULIETH LOMBO VARGAS,PARTIDO ALIANZA VERDE,70681
Concejo,TOLIMA,FRESNO,ARMANDO  RAMIREZ VALENCIA,PARTIDO CENTRO DEMOCRATICO,70635
Concejo,TOLIMA,FRESNO,BLANCA LUZ DARY PRIETO SILVA,PARTIDO CENTRO DEMOCRATICO,70636
Concejo,TOLIMA,FRESNO,CARLOS  SANCHEZ MEDELLIN,PARTIDO ADA,70657
Concejo,TOLIMA,FRESNO,CHRISTIAN CAMILO MUÑOZ GUTIERREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70712
Concejo,TOLIMA,FRESNO,CLAUDIA GABRIELA DIAZ QUINTERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70689
Concejo,TOLIMA,FRESNO,CRISTINA ANDREA LIZARRALDE DE LOS RIOS,PARTIDO CENTRO DEMOCRATICO,70645
Concejo,TOLIMA,FRESNO,DANIELA  LINARES RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70707
Concejo,TOLIMA,FRESNO,DIANA YULIZA MEZA VALENCIA,PARTIDO POLITICO MIRA,70697
Concejo,TOLIMA,FRESNO,DIEGO  VALENCIA OSORNO,PARTIDO LIBERAL COLOMBIANO,70631
Concejo,TOLIMA,FRESNO,DIEGO ALEXANDER BONIL MARIÑO,PARTIDO ADA,70658
Concejo,TOLIMA,FRESNO,DIEGO FERNANDO BURITICA MENA,PARTIDO ALIANZA VERDE,70673
Concejo,TOLIMA,FRESNO,DIEGO WILSON CARDENAS AGUIRRE,PARTIDO LIBERAL COLOMBIANO,70629
Concejo,TOLIMA,FRESNO,DUBEL  PATIÑO MEJIA,PARTIDO CONSERVADOR COLOMBIANO,70660
Concejo,TOLIMA,FRESNO,EDER HILARIO RAMIREZ RAMIREZ,PARTIDO ADA,70650
Concejo,TOLIMA,FRESNO,EDILSON  GUTIERREZ OSPINA,PARTIDO ADA,70655
Concejo,TOLIMA,FRESNO,EDIXON  CARVAJAL TAMAYO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70702
Concejo,TOLIMA,FRESNO,ELIECER  ZULUAGA SANCHEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70704
Concejo,TOLIMA,FRESNO,ELMER  GOMEZ ARIAS,PARTIDO CENTRO DEMOCRATICO,70634
Concejo,TOLIMA,FRESNO,ENA EMILENA OVIEDO MORENO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70690
Concejo,TOLIMA,FRESNO,ESTHER LUZ DARY ROJAS CARDONA,PARTIDO LIBERAL COLOMBIANO,70630
Concejo,TOLIMA,FRESNO,GHINELLA  LOAIZA ARANGO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70695
Concejo,TOLIMA,FRESNO,GLORIA MARIA LOTERO RIOS,PARTIDO CONSERVADOR COLOMBIANO,70666
Concejo,TOLIMA,FRESNO,GONZALO  FORERO ESPINOSA,PARTIDO ALIANZA VERDE,70674
Concejo,TOLIMA,FRESNO,GONZALO  QUITIAN ROJAS,PARTIDO CONSERVADOR COLOMBIANO,70669
Concejo,TOLIMA,FRESNO,GUSTAVO  DIAZ MUÑOZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70705
Concejo,TOLIMA,FRESNO,HERNAN  MURCIA GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70688
Concejo,TOLIMA,FRESNO,ISAAC  BETANCOURT GONZALEZ,PARTIDO CENTRO DEMOCRATICO,70646
Concejo,TOLIMA,FRESNO,ISMAEL  MORALES GALLEGO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,70696
Concejo,TOLIMA,FRESNO,ISRAEL  GALLEGO GALINDO,PARTIDO CONSERVADOR COLOMBIANO,70670
Concejo,TOLIMA,FRESNO,JHON EDIER TAPASCO RIOS,PARTIDO ALIANZA VERDE,70683
Concejo,TOLIMA,FRESNO,JHON EUDI FLOREZ OSORIO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,70713
Concejo,TOLIMA,FRESNO,JHON FREDY LOAIZA HERNANDEZ,PARTIDO CENTRO DEMOCRATICO,70639
Concejo,TOLIMA,FRESNO,JOHN JAIRO DUQUE PALMA,PARTIDO CONSERVADOR COLOMBIANO,70659
Concejo,TOLIMA,FRESNO,JOHN JAIRO PERDOMO ESQUIVEL,PARTIDO ALIANZA VERDE,70684
Concejo,TOLIMA,FRESNO,JONNIER ALEXANDER DE LOS RIOS CARRANZA,PARTIDO CENTRO DEMOCRATICO,70641
Concejo,TOLIMA,FRESNO,JORGE HUMBERTO VANEGAS ARISTIZABAL,PARTIDO ALIANZA VERDE,70672
Concejo,TOLIMA,FRESNO,JOSE ALDELIVER ARCILA AGUIRRE,PARTIDO ALIANZA VERDE,70675
Concejo,TOLIMA,FRESNO,JOSE REINALDO CARDONA ROMAN,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70706
Concejo,TOLIMA,FRESNO,JUAN DE JESUS RIOS NARANJO,PARTIDO ADA,70652
Concejo,TOLIMA,FRESNO,JULIAN ALIRIO OSPINA BUSTOS,PARTIDO LIBERAL COLOMBIANO,70633
Concejo,TOLIMA,FRESNO,JULIAN ANDRES CASTRILLON CASTAÑO,PARTIDO CENTRO DEMOCRATICO,70643
Concejo,TOLIMA,FRESNO,JULIANA ANDREA QUITIAN PEREZ,PARTIDO ADA,70654
Concejo,TOLIMA,FRESNO,KATHERINE  LARGO MENESES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70709
Concejo,TOLIMA,FRESNO,LEIDY JOHANA BETANCOURT VANEGAS,PARTIDO POLITICO MIRA,70699
