corp,dpto,mpio,name,party,wp_no
Alcaldía,ATLANTICO,SANTA LUCIA,EDWARD  ECKER MARTINEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,7240
Alcaldía,ATLANTICO,SANTA LUCIA,JADERSON JOSE RODRIGUEZ GONZALEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,7241
Alcaldía,ATLANTICO,SANTA LUCIA,JESUS MANUEL MERCADO CORTES,PARTIDO CAMBIO RADICAL,7239
Alcaldía,ATLANTICO,SANTA LUCIA,JOSE  HEREIRA SANTANA,PARTIDO COLOMBIA RENACIENTE,7237
Alcaldía,ATLANTICO,SANTA LUCIA,MARLA IVETH MARTINEZ VILLA,PARTIDO LIBERAL COLOMBIANO,7235
Alcaldía,ATLANTICO,SANTA LUCIA,OSVALDO ENRIQUE SANTANA GONZALEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,7236
Alcaldía,ATLANTICO,SANTA LUCIA,REHUNSEN  MARTINEZ DIAZ,PARTIDO CONSERVADOR COLOMBIANO,7238
Alcaldía,ATLANTICO,SANTA LUCIA,TEODOMIRO  ARIZA MEDINA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,7242
