corp,dpto,mpio,name,party,wp_no
Alcaldía,LA GUAJIRA,LA JAGUA DEL PILAR,EDER ENRIQUE MORON VALDES,PARTIDO COLOMBIA JUSTA LIBRES,7754
Alcaldía,LA GUAJIRA,LA JAGUA DEL PILAR,JEIDER ADRIAN LAGO MEJIA,PARTIDO CAMBIO RADICAL,7756
Alcaldía,LA GUAJIRA,LA JAGUA DEL PILAR,JOSE ENRIQUE ROMERO BAQUERO,PARTIDO CONSERVADOR COLOMBIANO,7755
Alcaldía,LA GUAJIRA,LA JAGUA DEL PILAR,LENIN ARMANDO SIERRA MANJARRES,PARTIDO CENTRO DEMOCRATICO,7753
Alcaldía,LA GUAJIRA,LA JAGUA DEL PILAR,WALDIN  SOTO DURAN,PARTIDO LIBERAL COLOMBIANO,7752
