corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,CALIFORNIA,ADRIANA LUCIA GARCIA ZAFRA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63530
Concejo,SANTANDER,CALIFORNIA,BREINER UBALDO LIZCANO DIAZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63529
Concejo,SANTANDER,CALIFORNIA,CARLOS AUGUSTO LATORRE MENDOZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63540
Concejo,SANTANDER,CALIFORNIA,DANILO  VALBUENA PABON,PARTIDO CENTRO DEMOCRATICO,63518
Concejo,SANTANDER,CALIFORNIA,FABIO AUGUSTO LUIS FELIPE DE GONZAGA Y SAN MAURICIO MALDONADO TOLOZA,PARTIDO CENTRO DEMOCRATICO,63519
Concejo,SANTANDER,CALIFORNIA,HECTOR  LIZCANO PULIDO,PARTIDO CENTRO DEMOCRATICO,63520
Concejo,SANTANDER,CALIFORNIA,HELVERT ARLEY PEDRAZA ARIAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63537
Concejo,SANTANDER,CALIFORNIA,JAVIER  MONCADA CASTELLANOS,PARTIDO ADA,63521
Concejo,SANTANDER,CALIFORNIA,JAVIER IGNACIO PEÑA ORTIZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63541
Concejo,SANTANDER,CALIFORNIA,JAVIER OSMALDO PEDRAZA SOLANO,PARTIDO ADA,63524
Concejo,SANTANDER,CALIFORNIA,JOSE ANGEL ARIAS BLANCO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63534
Concejo,SANTANDER,CALIFORNIA,JOSE MAURICIO GELVEZ MENDOZA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63533
Concejo,SANTANDER,CALIFORNIA,JOSE MIGUEL ARIAS BLANCO,PARTIDO ADA,63525
Concejo,SANTANDER,CALIFORNIA,LAURA FERNANDA ESPINEL RODRIGUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63538
Concejo,SANTANDER,CALIFORNIA,LAURA KATHERINE GUERRERO ACEVEDO,PARTIDO ADA,63527
Concejo,SANTANDER,CALIFORNIA,LUIS EFREDO LANDAZABAL GELVEZ,PARTIDO CENTRO DEMOCRATICO,63517
Concejo,SANTANDER,CALIFORNIA,MAGOLA  BOTTIA GELVEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63539
Concejo,SANTANDER,CALIFORNIA,MARY LUZ LIZCANO DURAN,PARTIDO CENTRO DEMOCRATICO,63514
Concejo,SANTANDER,CALIFORNIA,MONICA CECILIA ALVAREZ DURAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63531
Concejo,SANTANDER,CALIFORNIA,NELSON  PEREZ VEGA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63535
Concejo,SANTANDER,CALIFORNIA,OMAR  ROJAS OCHOA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63532
Concejo,SANTANDER,CALIFORNIA,ORLANDO  DURAN DURAN,PARTIDO ADA,63523
Concejo,SANTANDER,CALIFORNIA,ROSA AMIRA MENDOZA JAIMES,PARTIDO ADA,63526
Concejo,SANTANDER,CALIFORNIA,SANDRA  RODRIGUEZ MENDOZA,PARTIDO CENTRO DEMOCRATICO,63515
Concejo,SANTANDER,CALIFORNIA,SANDY JOHANNA MENDOZA LANDAZABAL,PARTIDO ADA,63522
Concejo,SANTANDER,CALIFORNIA,SONIA  GELVEZ GELVEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63536
Concejo,SANTANDER,CALIFORNIA,TATIANA ANDREA VERA RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63528
Concejo,SANTANDER,CALIFORNIA,XIMENA ALEXANDRA ALBARRACIN GUERRERO,PARTIDO CENTRO DEMOCRATICO,63516
