corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,ENCINO,ALICIA  INFANTE ALBARRACIN,PARTIDO LIBERAL COLOMBIANO,64806
Concejo,SANTANDER,ENCINO,ALIRIO  MEDINA BALAGUERA,PARTIDO LIBERAL COLOMBIANO,64805
Concejo,SANTANDER,ENCINO,ANGELICA MARIA PINILLA AVAUNZA,PARTIDO CENTRO DEMOCRATICO,64815
Concejo,SANTANDER,ENCINO,DARIO  SANCHEZ MENDEZ,PARTIDO LIBERAL COLOMBIANO,64804
Concejo,SANTANDER,ENCINO,DIANA MARCELA BASTILLA PICO,PARTIDO LIBERAL COLOMBIANO,64810
Concejo,SANTANDER,ENCINO,DORIS  SILVA FUENTES,PARTIDO CAMBIO RADICAL,64820
Concejo,SANTANDER,ENCINO,EDY YOHANA LEON LEON,PARTIDO CAMBIO RADICAL,64818
Concejo,SANTANDER,ENCINO,EMILIO  SANCHEZ SANCHEZ,PARTIDO CAMBIO RADICAL,64819
Concejo,SANTANDER,ENCINO,FERNEY AUGUSTO CAMPOS ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64821
Concejo,SANTANDER,ENCINO,JULIO ENRIQUE NIÑO HERNANDEZ,PARTIDO CENTRO DEMOCRATICO,64817
Concejo,SANTANDER,ENCINO,LUIS ALCIDES AYALA LOPEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64824
Concejo,SANTANDER,ENCINO,LUIS JESUS RIVERA LEON,PARTIDO CENTRO DEMOCRATICO,64814
Concejo,SANTANDER,ENCINO,LUIS JOAN BAUTISTA MARTINEZ,PARTIDO LIBERAL COLOMBIANO,64809
Concejo,SANTANDER,ENCINO,LUZMILA  MARTINEZ NIÑO,PARTIDO LIBERAL COLOMBIANO,64808
Concejo,SANTANDER,ENCINO,MARCO AURELIO PRIETO CAMACHO,PARTIDO CENTRO DEMOCRATICO,64812
Concejo,SANTANDER,ENCINO,MARIA IRMA ARDILA DE PICO,PARTIDO CENTRO DEMOCRATICO,64811
Concejo,SANTANDER,ENCINO,MARK BERNIE ARIAS MORENO,PARTIDO CENTRO DEMOCRATICO,64816
Concejo,SANTANDER,ENCINO,MARLEN  PARDO PICO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64825
Concejo,SANTANDER,ENCINO,MARTHA CECILIA ACEVEDO CHAPARRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64826
Concejo,SANTANDER,ENCINO,OMAIRA  ACEVEDO ACEVEDO,PARTIDO CENTRO DEMOCRATICO,64813
Concejo,SANTANDER,ENCINO,PABLO JOSE BAEZ DUEÑAS,PARTIDO LIBERAL COLOMBIANO,64807
Concejo,SANTANDER,ENCINO,SILVIA CAROLINA MONROY RIOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64823
Concejo,SANTANDER,ENCINO,YESID  VEGA HERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,64822
