corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,PEÑOL,ALVARO DE JESUS HENAO MARIN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,13288
Concejo,ANTIOQUIA,PEÑOL,AMADO DE JESUS VERGARA ARCILA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,13368
Concejo,ANTIOQUIA,PEÑOL,AMPARO DEL SOCORRO GOMEZ RESTREPO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13362
Concejo,ANTIOQUIA,PEÑOL,ANA LILIA ZAPATA QUINCHIA,PARTIDO CONSERVADOR COLOMBIANO,13305
Concejo,ANTIOQUIA,PEÑOL,ANDERSON ARLEY BURITICA MARIN,PARTIDO CENTRO DEMOCRATICO,13270
Concejo,ANTIOQUIA,PEÑOL,ANDREA  ZABALA CARCAMO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,13279
Concejo,ANTIOQUIA,PEÑOL,ANDREA MARCELA SALDARRIAGA VILLA,PARTIDO CAMBIO RADICAL,13314
Concejo,ANTIOQUIA,PEÑOL,BEATRIZ HELENA RIVERA GIL,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,13338
Concejo,ANTIOQUIA,PEÑOL,BIANOR  LOPEZ GARCIA,PARTIDO CONSERVADOR COLOMBIANO,13311
Concejo,ANTIOQUIA,PEÑOL,CARMENSA  TUBERQUIA SEPULVEDA,ÚNETE,13387
Concejo,ANTIOQUIA,PEÑOL,CAROLA INES QUINCHIA DE QUINCHIA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,13339
Concejo,ANTIOQUIA,PEÑOL,CATHERINE  CASTRO HENAO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,13340
Concejo,ANTIOQUIA,PEÑOL,DAIRO CESAR GUARIN GARCIA,PARTIDO COLOMBIA RENACIENTE,13293
Concejo,ANTIOQUIA,PEÑOL,DANIEL ALBEIRO CARDONA GARCIA,PARTIDO CAMBIO RADICAL,13313
Concejo,ANTIOQUIA,PEÑOL,DANIEL FELIPE VILLEGAS RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13359
Concejo,ANTIOQUIA,PEÑOL,DANILO  VALENCIA BURITICA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,13341
Concejo,ANTIOQUIA,PEÑOL,DEISY MALENA LEON MUÑOZ,PARTIDO ALIANZA VERDE,13328
Concejo,ANTIOQUIA,PEÑOL,DEYANIRA ALEIDA HINCAPIE HINCAPIE,ÚNETE,13386
Concejo,ANTIOQUIA,PEÑOL,DEYSI YASMIN MARIN CIRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13364
Concejo,ANTIOQUIA,PEÑOL,DIANA MARISELA AGUDELO RIVERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,13281
Concejo,ANTIOQUIA,PEÑOL,DIANA PATRICIA PABON ,PARTIDO COLOMBIA RENACIENTE,13291
Concejo,ANTIOQUIA,PEÑOL,DIEGO ALBERTO GALEANO HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,13268
Concejo,ANTIOQUIA,PEÑOL,DIEGO HERNAN TABORDA GUERRA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,13348
Concejo,ANTIOQUIA,PEÑOL,DORIS ADRIANA MORALES VERGARA,PARTIDO CAMBIO RADICAL,13315
Concejo,ANTIOQUIA,PEÑOL,EDDIE NANCY HINCAPIE ACEVEDO,UNIDOS POR EL PEÑOL,13382
Concejo,ANTIOQUIA,PEÑOL,EDGAR  MAYA BEDOYA,PARTIDO CAMBIO RADICAL,13319
Concejo,ANTIOQUIA,PEÑOL,EDGAR FABIAN MARIN MONTOYA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,13337
Concejo,ANTIOQUIA,PEÑOL,ELIZABETH  RENDON OCAMPO,PARTIDO CONSERVADOR COLOMBIANO,13309
Concejo,ANTIOQUIA,PEÑOL,ELKIN DARIO CASTRO OSORIO,ÚNETE,13383
Concejo,ANTIOQUIA,PEÑOL,EVER ESNEIDER GUARIN MARIN,PARTIDO CAMBIO RADICAL,13323
Concejo,ANTIOQUIA,PEÑOL,FABER ANDRES SERNA RIVERA,PARTIDO CENTRO DEMOCRATICO,13276
Concejo,ANTIOQUIA,PEÑOL,FERNEY CAMILO HOYOS OROZCO,PARTIDO LIBERAL COLOMBIANO,13261
Concejo,ANTIOQUIA,PEÑOL,FLOR MARIA DUQUE ARANGO,PARTIDO CAMBIO RADICAL,13316
Concejo,ANTIOQUIA,PEÑOL,FRANK JADER LOAIZA VARGAS,PARTIDO CAMBIO RADICAL,13318
Concejo,ANTIOQUIA,PEÑOL,GABRIEL OVIDIO GOMEZ MONTES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13357
Concejo,ANTIOQUIA,PEÑOL,GERMAN DE JESUS SALAZAR GIRALDO,PARTIDO CAMBIO RADICAL,13320
Concejo,ANTIOQUIA,PEÑOL,GUILLERMO LEON ARBELAEZ CASTAÑO,PARTIDO ADA,13298
Concejo,ANTIOQUIA,PEÑOL,HEBERT HAROLD RAMIREZ RODRIGUEZ,PARTIDO CONSERVADOR COLOMBIANO,13304
Concejo,ANTIOQUIA,PEÑOL,HECTOR ALEXANDER RIOS CIRO,PARTIDO CONSERVADOR COLOMBIANO,13308
Concejo,ANTIOQUIA,PEÑOL,HENRY ANTONIO MONTOYA BOTERO,ÚNETE,13384
Concejo,ANTIOQUIA,PEÑOL,HERNAN DE JESUS AGUDELO ALZATE,PARTIDO CONSERVADOR COLOMBIANO,13306
Concejo,ANTIOQUIA,PEÑOL,HILDA LORENA GARCIA HINCAPIE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,13345
Concejo,ANTIOQUIA,PEÑOL,IVAN DARIO BOTERO ACEVEDO,UNIDOS POR EL PEÑOL,13380
Concejo,ANTIOQUIA,PEÑOL,JAIME  OCAMPO BOTERO,UNIDOS POR EL PEÑOL,13375
Concejo,ANTIOQUIA,PEÑOL,JAIME ANDRES ROMAN GRAJALES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13356
Concejo,ANTIOQUIA,PEÑOL,JAIME ARLEY MORALES BOTERO,PARTIDO ALIANZA VERDE,13325
Concejo,ANTIOQUIA,PEÑOL,JAIRO GLADIS YEPES HOYOS,PARTIDO ALIANZA VERDE,13331
