corp,dpto,mpio,name,party,wp_no
Concejo,RISARALDA,GUATICA,ALDUBAR ANTONIO SERNA SERNA,PARTIDO CONSERVADOR COLOMBIANO,53598
Concejo,RISARALDA,GUATICA,ALEXANDER ANTONIO COLORADO TREJOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,53621
Concejo,RISARALDA,GUATICA,ALFREDO  GUZMAN MOTATO,COALICION ALTERNATIVA GUATICA,53624
Concejo,RISARALDA,GUATICA,ANDREA MILENA HOLGUIN ,PARTIDO CENTRO DEMOCRATICO,53571
Concejo,RISARALDA,GUATICA,ANGELA NATALIA HIO MARTINEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,53583
Concejo,RISARALDA,GUATICA,ANTONIO  SOTO PARRA,PARTIDO COLOMBIA RENACIENTE,53590
Concejo,RISARALDA,GUATICA,BLANCA NUBIA GOMEZ CASTRILLON,PARTIDO CAMBIO RADICAL,53606
Concejo,RISARALDA,GUATICA,CARLOS ALBERTO MARIN HOYOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,53618
Concejo,RISARALDA,GUATICA,CARLOS ALFREDO SOCHA PINTO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,53580
Concejo,RISARALDA,GUATICA,CARLOS ARIEL MESA ROMERO,PARTIDO CENTRO DEMOCRATICO,53568
Concejo,RISARALDA,GUATICA,CARLOS ARTURO MAFLA MOTATO,PARTIDO CENTRO DEMOCRATICO,53575
Concejo,RISARALDA,GUATICA,CARLOS MARIO BALLESTEROS MONCADA,PARTIDO LIBERAL COLOMBIANO,53557
Concejo,RISARALDA,GUATICA,CLAUDIA PATRICIA ALCALDE MORALES,PARTIDO POLÍTICO MIRA Y PARTIDO SOCIAL DE LA UNIDAD NACIONAL,53635
Concejo,RISARALDA,GUATICA,DIANA LISDEY GALLO JARAMILLO,COALICION ALTERNATIVA GUATICA,53627
Concejo,RISARALDA,GUATICA,DIEGO ALFONSO ESCOBAR VELEZ,PARTIDO POLÍTICO MIRA Y PARTIDO SOCIAL DE LA UNIDAD NACIONAL,53640
Concejo,RISARALDA,GUATICA,EDILQUER EDILSON VILLADA SERNA,PARTIDO COLOMBIA RENACIENTE,53594
Concejo,RISARALDA,GUATICA,ELCY DEL CARMEN GARCIA HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,53579
Concejo,RISARALDA,GUATICA,ELIDER ALONSO MUÑOZ ,PARTIDO CONSERVADOR COLOMBIANO,53597
Concejo,RISARALDA,GUATICA,GERARDO DE JESUS VELASQUEZ GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,53605
Concejo,RISARALDA,GUATICA,GERARDO DE JESUS VILLADA QUINTERO,PARTIDO COLOMBIA RENACIENTE,53593
Concejo,RISARALDA,GUATICA,GERARDO MAURICIO SERNA HOYOS,COALICION ALTERNATIVA GUATICA,53628
Concejo,RISARALDA,GUATICA,GILDARDO DE JESUS AGUDELO RAMIREZ,PARTIDO CONSERVADOR COLOMBIANO,53596
Concejo,RISARALDA,GUATICA,GLORIA ESPERANZA MARTINEZ GALLEGO,PARTIDO LIBERAL COLOMBIANO,53563
Concejo,RISARALDA,GUATICA,GLORIA YEANETH SUTACHAN JARAMILLO,PARTIDO COLOMBIA RENACIENTE,53589
Concejo,RISARALDA,GUATICA,GONZAGA  MAYA SALAZAR,PARTIDO COLOMBIA RENACIENTE,53592
Concejo,RISARALDA,GUATICA,GUSTAVO DE JESUS RIVERA GARCIA,PARTIDO POLÍTICO MIRA Y PARTIDO SOCIAL DE LA UNIDAD NACIONAL,53642
Concejo,RISARALDA,GUATICA,HECTOR CONRADO MESA GONZALEZ,PARTIDO COLOMBIA RENACIENTE,53587
