corp,dpto,mpio,name,party,wp_no
Alcaldía,TOLIMA,PLANADAS,CARLOS ANDRES BENITEZ AVILES,PARTIDO COLOMBIA RENACIENTE,7124
Alcaldía,TOLIMA,PLANADAS,DAVID  LOZADA LOSADA,PARTIDO LIBERAL COLOMBIANO,7122
Alcaldía,TOLIMA,PLANADAS,GUSTABO ADOLFO BUITRAGO VERA,PARTIDO ADA,7125
Alcaldía,TOLIMA,PLANADAS,HUGO  PERDOMO RUIZ,PARTIDO FUERZA ALTERNATIVA REVOLUCIONARIA DEL COMUN FARC,7123
Alcaldía,TOLIMA,PLANADAS,JHON EDWARD SANCHEZ CAMARGO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,7128
Alcaldía,TOLIMA,PLANADAS,JHON JAIRO HUEJE ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,7127
Alcaldía,TOLIMA,PLANADAS,NIYIRETH  GONZALEZ CASTRO,PARTIDO CONSERVADOR COLOMBIANO,7126
