corp,dpto,mpio,name,party,wp_no
Alcaldía,CESAR,GONZALEZ,CLAUDIA PATRICIA DUARTE ,POR VOS GONZALEZ,4634
Alcaldía,CESAR,GONZALEZ,KATHERINE  MORA ROSADO,GONZALEZ MUCHO MEJOR,4633
Alcaldía,CESAR,GONZALEZ,OSCAR EMIRO OSORIO RIOS,PARTIDO CONSERVADOR COLOMBIANO,4632
