corp,dpto,mpio,name,party,wp_no
Alcaldía,CALDAS,ARANZAZU,JOSE LISIMACO AMADOR CUESTAS,UNIDOS POR ARANZAZU,8853
Alcaldía,CALDAS,ARANZAZU,NICOLAS EDUARDO JIMENEZ MEJIA,PARTIDO SOCIAL DE UNIDAD NACIONAL - PARTIDO ALIANZA VERDE,8854
