corp,dpto,mpio,name,party,wp_no
Alcaldía,CAUCA,SILVIA,EDWELL  ZAPE TUNUBALA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,4515
Alcaldía,CAUCA,SILVIA,JOSE EDILBERTO MUELAS HURTADO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,4519
Alcaldía,CAUCA,SILVIA,JUAN CARLOS LOPEZ MORALES,PARTIDO ALIANZA VERDE,4516
Alcaldía,CAUCA,SILVIA,MANUEL ALEXANDER STERLING ORTIZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,4518
Alcaldía,CAUCA,SILVIA,MERCEDES  TUNUBALA VELASCO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,4517
