corp,dpto,name,party,wp_no
Gobernación,AMAZONAS,ARCESIO  RENDON GONZALEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,144
Gobernación,AMAZONAS,ERICK ALEJANDRO PELAEZ RAMIREZ,AMAZONAS SI PODEMOS,147
Gobernación,AMAZONAS,JESUS  GALDINO CEDEÑO,JUNTOS POR EL AMAZONAS,146
Gobernación,AMAZONAS,JHON ALEX BENJUMEA MORENO,JUNTOS POR EL AMAZONAS,148
Gobernación,AMAZONAS,JHON CARLOS PALOMARES BABILONIA,PARTIDO COLOMBIA RENACIENTE,143
Gobernación,AMAZONAS,JOSE LUIS NIETO BOLIVAR,PARTIDO POLO DEMOCRATICO ALTERNATIVO,145
Gobernación,AMAZONAS,MARTIN EMILIO RODRIGUEZ SANTANILLA,PARTIDO COLOMBIA JUSTA LIBRES,142
