corp,dpto,mpio,name,party,wp_no
Concejo,BOLIVAR,HATILLO DE LOBA,ALDONY  MORA VIDES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,86834
Concejo,BOLIVAR,HATILLO DE LOBA,ALFREDO  AVILA ROBLES,PARTIDO CONSERVADOR COLOMBIANO,86853
Concejo,BOLIVAR,HATILLO DE LOBA,ALIRIO  QUIROZ RODRIGUEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,86840
Concejo,BOLIVAR,HATILLO DE LOBA,ALVARO  CHAVEZ GARCIA,PARTIDO CONSERVADOR COLOMBIANO,86855
Concejo,BOLIVAR,HATILLO DE LOBA,AMALFI  OSPINO RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,86894
Concejo,BOLIVAR,HATILLO DE LOBA,ANA MARIA CORDERO SOLIS,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,86842
Concejo,BOLIVAR,HATILLO DE LOBA,ANDY JAVIER SAENZ AREVALO,PARTIDO ALIANZA VERDE,86875
Concejo,BOLIVAR,HATILLO DE LOBA,ASNEL  RODRIGUEZ RAMIREZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,86825
Concejo,BOLIVAR,HATILLO DE LOBA,BABINTO  JIMENEZ ALDANA,PARTIDO CAMBIO RADICAL,86867
Concejo,BOLIVAR,HATILLO DE LOBA,BRAILING JOSE BELEÑO MELENDEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,86893
Concejo,BOLIVAR,HATILLO DE LOBA,CAMILO ANDRES LAGUNA VASQUEZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,86839
Concejo,BOLIVAR,HATILLO DE LOBA,DAMARIS  GIL ESCOBAR,PARTIDO ALIANZA VERDE,86876
Concejo,BOLIVAR,HATILLO DE LOBA,DAVID EMILIO BENAVIDES CARDEÑO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,86883
Concejo,BOLIVAR,HATILLO DE LOBA,DEIVIS  MARTINEZ MARTINEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,86833
Concejo,BOLIVAR,HATILLO DE LOBA,DEIVIS SAID MIRANDA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,86879
Concejo,BOLIVAR,HATILLO DE LOBA,DELIBETH  OVIEDO RODRIGUEZ,PARTIDO CAMBIO RADICAL,86864
Concejo,BOLIVAR,HATILLO DE LOBA,EDGAR  BERRIO TORRES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,86882
Concejo,BOLIVAR,HATILLO DE LOBA,EDIVER  MENDEZ HERRERA,PARTIDO CAMBIO RADICAL,86865
Concejo,BOLIVAR,HATILLO DE LOBA,EDWIN  HERRERA CERPA,PARTIDO CENTRO DEMOCRATICO,86823
Concejo,BOLIVAR,HATILLO DE LOBA,EFRAIN ANTONIO BUELVAS GUTIERREZ,PARTIDO CONSERVADOR COLOMBIANO,86847
Concejo,BOLIVAR,HATILLO DE LOBA,EFREN ALBERTO MONROY SIMANCA,PARTIDO CONSERVADOR COLOMBIANO,86849
Concejo,BOLIVAR,HATILLO DE LOBA,ELIDA SOFIA DOMINGUEZ AMBURGUER,PARTIDO ALIANZA VERDE,86873
Concejo,BOLIVAR,HATILLO DE LOBA,ELSA  PLATA QUINTERO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,86881
Concejo,BOLIVAR,HATILLO DE LOBA,EUCARIS  SOTO COMAS,PARTIDO CONSERVADOR COLOMBIANO,86857
Concejo,BOLIVAR,HATILLO DE LOBA,EURIPIDES  MONRROY MUÑOZ,PARTIDO CONSERVADOR COLOMBIANO,86852
Concejo,BOLIVAR,HATILLO DE LOBA,FORELVIS  VANEGAS POLO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,86891
