corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,FLORIDABLANCA,ADRIANA PATRICIA GARNICA RAMIREZ,PARTIDO LIBERAL COLOMBIANO,64909
Concejo,SANTANDER,FLORIDABLANCA,AGUSTIN  GIL MORALES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,64942
Concejo,SANTANDER,FLORIDABLANCA,AHILSA MAYERLLY MEDINA OLARTE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,65126
Concejo,SANTANDER,FLORIDABLANCA,ALBERTO  MORENO PRADA,PARTIDO ADA,64994
Concejo,SANTANDER,FLORIDABLANCA,ALEXANDER  QUINTERO CORREDOR,PARTIDO CONSERVADOR COLOMBIANO,65027
Concejo,SANTANDER,FLORIDABLANCA,ALFREDO  TARAZONA MATAMOROS,PARTIDO CAMBIO RADICAL,65033
Concejo,SANTANDER,FLORIDABLANCA,ALIDA  TORRES LAMUS,LIGA DE GOBERNANTES ANTICORRUPCION,65152
Concejo,SANTANDER,FLORIDABLANCA,ALONSO NORBERTO CHAVES ROBAYO,PARTIDO LIBERAL COLOMBIANO,64915
Concejo,SANTANDER,FLORIDABLANCA,ALVARO  BAUTISTA ,DECENTES FLORIDABLANCA,65217
Concejo,SANTANDER,FLORIDABLANCA,AMALIA MAREIBA GOMEZ REYES,PARTIDO CONSERVADOR COLOMBIANO,65029
Concejo,SANTANDER,FLORIDABLANCA,AMPARO  DELGADO AYALA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,65080
Concejo,SANTANDER,FLORIDABLANCA,AMPARO  ROMERO RIVERA,SIN CAMPO NO HAY CIUDAD,65188
Concejo,SANTANDER,FLORIDABLANCA,ANA BELEN PABON ROZO,SIN CAMPO NO HAY CIUDAD,65192
Concejo,SANTANDER,FLORIDABLANCA,ANA MARIA ORTEGA PEREZ,PARTIDO LIBERAL COLOMBIANO,64914
Concejo,SANTANDER,FLORIDABLANCA,ANDREA  JOYA CABRERA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,65011
Concejo,SANTANDER,FLORIDABLANCA,ANDRES ALBERTO SILVA GUTIERREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,65089
Concejo,SANTANDER,FLORIDABLANCA,ANDRES NORBERTO ARDILA PEREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,65111
Concejo,SANTANDER,FLORIDABLANCA,ANGEL DARIO PATARROYO ESTUPIÑAN,DECENTES FLORIDABLANCA,65213
Concejo,SANTANDER,FLORIDABLANCA,ANGELA PATRICIA ALFONSO ALFONSO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,65095
Concejo,SANTANDER,FLORIDABLANCA,ANYURY  CARRILLO URIBE,PARTIDO ADA,64980
Concejo,SANTANDER,FLORIDABLANCA,ARMANDO  LOPEZ MEZA,PARTIDO COLOMBIA RENACIENTE,64975
Concejo,SANTANDER,FLORIDABLANCA,AURELIO  CAPACHO CASTELLANOS,DECENTES FLORIDABLANCA,65216
Concejo,SANTANDER,FLORIDABLANCA,BERNARDO  VILLABONA ORTIZ,PARTIDO LIBERAL COLOMBIANO,64912
Concejo,SANTANDER,FLORIDABLANCA,BLANCA AZUCENA BARRIOS VALENCIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,64941
Concejo,SANTANDER,FLORIDABLANCA,BLANCA LIBIA CARO QUINTERO,PARTIDO POLITICO MIRA,65108
Concejo,SANTANDER,FLORIDABLANCA,CARLOS  RAMIREZ BERMUDEZ,PARTIDO COLOMBIA RENACIENTE,64978
Concejo,SANTANDER,FLORIDABLANCA,CARLOS AUGUSTO NOVA ORDUZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,65142
Concejo,SANTANDER,FLORIDABLANCA,CARLOS EDUARDO URIBE PEREZ,PARTIDO COLOMBIA RENACIENTE,64970
Concejo,SANTANDER,FLORIDABLANCA,CARLOS ERNESTO REYES MONSALVE,PARTIDO LIBERAL COLOMBIANO,64907
Concejo,SANTANDER,FLORIDABLANCA,CARLOS JULIO CASTAÑEDA CARDENAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,65091
Concejo,SANTANDER,FLORIDABLANCA,CARLOS JULIO GOMEZ BARRERA,PARTIDO COLOMBIA RENACIENTE,64966
Concejo,SANTANDER,FLORIDABLANCA,CARMEN MELISSA FORERO AVILA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,65097
Concejo,SANTANDER,FLORIDABLANCA,CARMEN ROSA PALOMINO GARAVITO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,65135
Concejo,SANTANDER,FLORIDABLANCA,CAROLINA  CASTILLO MENDOZA,SIN CAMPO NO HAY CIUDAD,65200
Concejo,SANTANDER,FLORIDABLANCA,CAROLINA  ORTIZ SANTAMARIA,LIGA DE GOBERNANTES ANTICORRUPCION,65164
Concejo,SANTANDER,FLORIDABLANCA,CECILIA  CAMACHO BARON,COMUNALES POR FLORIDABLANCA,65180
Concejo,SANTANDER,FLORIDABLANCA,CESAR ALONSO MELGAREJO MENDEZ,SIN CAMPO NO HAY CIUDAD,65195
Concejo,SANTANDER,FLORIDABLANCA,CESAR FERNANDO NAVARRO PEREZ,PARTIDO CONSERVADOR COLOMBIANO,65030
Concejo,SANTANDER,FLORIDABLANCA,CHRISTIAN ANDRES SUAREZ CRUZ,DECENTES FLORIDABLANCA,65222
