corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,MORALES,ALEX FERNEY CAMAYO CHOCUE,PARTIDO COLOMBIA JUSTA LIBRES,21878
Concejo,CAUCA,MORALES,ALEXANDER  MULCUE TENORIO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21865
Concejo,CAUCA,MORALES,ALIRIO  FERNANDEZ BERNAL,PARTIDO COLOMBIA RENACIENTE,21888
Concejo,CAUCA,MORALES,ANA DEYSI VIDAL REYES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21935
Concejo,CAUCA,MORALES,ANA INES VALENCIA ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21936
Concejo,CAUCA,MORALES,ANGELINA  UL ESCUE,PARTIDO COLOMBIA JUSTA LIBRES,21883
Concejo,CAUCA,MORALES,ANIBAL  VELASCO VELASCO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21940
Concejo,CAUCA,MORALES,ARMIDA  BERNAL PATIÑO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21937
Concejo,CAUCA,MORALES,AURA CELIA NARVAEZ GARCES,PARTIDO CAMBIO RADICAL,21912
Concejo,CAUCA,MORALES,BAYRO  SABOGAL QUIMBAYA,PARTIDO POLITICO MIRA,21932
Concejo,CAUCA,MORALES,CARLOS ALBEIRO HUILA COMETA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21871
Concejo,CAUCA,MORALES,CARLOS HUMBERTO BARRIOS SANCHEZ,PARTIDO COLOMBIA JUSTA LIBRES,21879
Concejo,CAUCA,MORALES,CARLOS HUMBERTO DAZA FLOR,PARTIDO LIBERAL COLOMBIANO,21858
Concejo,CAUCA,MORALES,CARMEN ELCI BERMUDEZ CAMPO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21870
Concejo,CAUCA,MORALES,CAROLINA  COLORADO HURTADO,PARTIDO CAMBIO RADICAL,21915
Concejo,CAUCA,MORALES,CINDY YULIANA FAJARDO BRAVO,PARTIDO LIBERAL COLOMBIANO,21861
Concejo,CAUCA,MORALES,DANIEL  VILLEGAS PENAGOS,PARTIDO ALIANZA VERDE,21928
Concejo,CAUCA,MORALES,DARLY DANIELA SANDOVAL VELASCO,PARTIDO ALIANZA VERDE,21919
Concejo,CAUCA,MORALES,DIEGO FELIPE GUZMAN MARTINEZ,PARTIDO CAMBIO RADICAL,21916
Concejo,CAUCA,MORALES,EDINSON  TAFUR MERA,PARTIDO COLOMBIA RENACIENTE,21889
Concejo,CAUCA,MORALES,EDUARDO LEON ASTUDILLO SANDOVAL,PARTIDO CONSERVADOR COLOMBIANO,21905
Concejo,CAUCA,MORALES,EILIANA  OYOLA GUAZA,PARTIDO CAMBIO RADICAL,21913
Concejo,CAUCA,MORALES,EMILIO  MUELAS VILLANO,PARTIDO CONSERVADOR COLOMBIANO,21896
Concejo,CAUCA,MORALES,EMIRO  BURBANO PABON,PARTIDO LIBERAL COLOMBIANO,21864
Concejo,CAUCA,MORALES,FLOR AIDA VELASCO CALAMBAZ,PARTIDO COLOMBIA RENACIENTE,21895
Concejo,CAUCA,MORALES,FLOR DE MARIA AVILA CANTERO,PARTIDO COLOMBIA RENACIENTE,21886
Concejo,CAUCA,MORALES,FRANCISCO EMETERIO MENESES ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21872
Concejo,CAUCA,MORALES,GERMAN ANDRES POLINDARA RODALLEGA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21941
Concejo,CAUCA,MORALES,GLORIA EMIR AGUIRRE LOPEZ,PARTIDO LIBERAL COLOMBIANO,21856
Concejo,CAUCA,MORALES,GUSTAVO  GALARZA VICTORIA,PARTIDO CONSERVADOR COLOMBIANO,21903
Concejo,CAUCA,MORALES,HECTOR  TUNUBALA DAZA,PARTIDO COLOMBIA RENACIENTE,21893
Concejo,CAUCA,MORALES,HEYDY LOHANA SANCHEZ ZAMBRANO,PARTIDO ALIANZA VERDE,21921
Concejo,CAUCA,MORALES,HOOBER  VIDAL RIVERA,PARTIDO LIBERAL COLOMBIANO,21855
Concejo,CAUCA,MORALES,HUGO ALBEIRO ARBOLEDA AVILA,PARTIDO LIBERAL COLOMBIANO,21859
Concejo,CAUCA,MORALES,HUILIAN  DIAZ PAJOY,PARTIDO COLOMBIA RENACIENTE,21890
Concejo,CAUCA,MORALES,JANIER  CAMAYO RIVERA,PARTIDO ALIANZA VERDE,21926
Concejo,CAUCA,MORALES,JAVIER OSWALDO RODALLEGA VILLANO,PARTIDO CAMBIO RADICAL,21911
Concejo,CAUCA,MORALES,JESUS ALFREDO MUELAS BERMUDEZ,PARTIDO LIBERAL COLOMBIANO,21863
Concejo,CAUCA,MORALES,JHON ALEXANDER SANCHEZ GONZALEZ,PARTIDO ALIANZA VERDE,21924
Concejo,CAUCA,MORALES,JHON GIL MOSQUERA GUTIERREZ,PARTIDO LIBERAL COLOMBIANO,21860
Concejo,CAUCA,MORALES,JOHAN SEBASTIAN ALDANA RAMIREZ,PARTIDO COLOMBIA JUSTA LIBRES,21882
Concejo,CAUCA,MORALES,JORGE ISAAC LIS FERNANDEZ,PARTIDO CAMBIO RADICAL,21909
Concejo,CAUCA,MORALES,JORGE OVIDIO VICTORIA MONTANO,PARTIDO CONSERVADOR COLOMBIANO,21901
Concejo,CAUCA,MORALES,JOSE ARNOL BELALCAZAR VIVAS,PARTIDO CONSERVADOR COLOMBIANO,21904
Concejo,CAUCA,MORALES,JOSE EDUARDO ERAZO NARVAEZ,PARTIDO COLOMBIA JUSTA LIBRES,21881
Concejo,CAUCA,MORALES,JOSE FRANCISCO ZAMBRANO ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21873
Concejo,CAUCA,MORALES,JOSE JAIME PILLIMUE JEMBUEL,PARTIDO CONSERVADOR COLOMBIANO,21906
Concejo,CAUCA,MORALES,JOSE MILCIADES MERA FAJARDO,PARTIDO CONSERVADOR COLOMBIANO,21902
Concejo,CAUCA,MORALES,JOSE OLMEDO PAZ ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21942
Concejo,CAUCA,MORALES,JOSE OMER MOSQUERA VALENCIA,PARTIDO COLOMBIA RENACIENTE,21892
Concejo,CAUCA,MORALES,JUAN CARLOS MEDINA CHACON,PARTIDO CAMBIO RADICAL,21917
Concejo,CAUCA,MORALES,KATHERINE  ORDOÑEZ VELASCO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21874
Concejo,CAUCA,MORALES,KELLY JHOANNA SABOGAL CALAMBAS,PARTIDO COLOMBIA JUSTA LIBRES,21880
Concejo,CAUCA,MORALES,KENEDY  CASTILLO BECA,PARTIDO POLITICO MIRA,21931
Concejo,CAUCA,MORALES,LEONEL  MUELAS ZAMBRANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21875
Concejo,CAUCA,MORALES,LEYDY YOHANA EPE MORA,PARTIDO COLOMBIA RENACIENTE,21887
Concejo,CAUCA,MORALES,LINA PAOLA TUNUBALA MORALES,PARTIDO COLOMBIA RENACIENTE,21884
Concejo,CAUCA,MORALES,LINDON HUMBERTO VIDAL OTERO,PARTIDO ALIANZA VERDE,21929
Concejo,CAUCA,MORALES,LISARDO  BECOCHE DIAGO,PARTIDO COLOMBIA RENACIENTE,21894
Concejo,CAUCA,MORALES,LISSETHD DAYANA MARTINEZ ZAMBRANO,PARTIDO POLITICO MIRA,21930
Concejo,CAUCA,MORALES,LUIS EDUARDO MUELAS VILLANO,PARTIDO CAMBIO RADICAL,21910
Concejo,CAUCA,MORALES,LUIS FELIPE SAMBONI MUÑOZ,PARTIDO CAMBIO RADICAL,21914
Concejo,CAUCA,MORALES,LUIS FERNANDO HURTADO MOSQUERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21939
Concejo,CAUCA,MORALES,LUIS GARDEL VALENCIA VERGARA,PARTIDO LIBERAL COLOMBIANO,21852
Concejo,CAUCA,MORALES,LUIS ISAAC DIAZ ,PARTIDO LIBERAL COLOMBIANO,21857
Concejo,CAUCA,MORALES,LUZ AMPARO DAZA VALDES,PARTIDO COLOMBIA RENACIENTE,21891
Concejo,CAUCA,MORALES,MAR YHURI EDID MOLANO ZAMBRANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21876
Concejo,CAUCA,MORALES,MARCO RAUL ARANDA ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21934
Concejo,CAUCA,MORALES,MARIA AMPARO BETANCOURT ALMENDRA,PARTIDO CONSERVADOR COLOMBIANO,21907
Concejo,CAUCA,MORALES,MARIA ANTONIA CALAMBAS CHIRIMUSCAY,PARTIDO ALIANZA VERDE,21922
Concejo,CAUCA,MORALES,MARIA EUGENIA VILLEGAS PEÑA,PARTIDO COLOMBIA RENACIENTE,21885
Concejo,CAUCA,MORALES,MARIBEL  ARCE VIDAL,PARTIDO CONSERVADOR COLOMBIANO,21898
Concejo,CAUCA,MORALES,MARTA CECILIA MUÑOZ GOMEZ,PARTIDO LIBERAL COLOMBIANO,21862
