corp,dpto,mpio,name,party,wp_no
Alcaldía,TOLIMA,PIEDRAS,CARLOS IVAN OLAYA BENAVIDES,PARTIDO CAMBIO RADICAL,104336
Alcaldía,TOLIMA,PIEDRAS,JULIAN  VIÑA VIZCAINO,CENTRO DEMOCRATICO,104335
Alcaldía,TOLIMA,PIEDRAS,PEDRO ANTONIO BOCANEGRA ZABALA,PARTIDO LIBERAL COLOMBIANO,104337
Alcaldía,TOLIMA,PIEDRAS,RODRIGO  MONTEALEGRE MURILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,104338
