corp,dpto,mpio,name,party,wp_no
Alcaldía,BOLIVAR,TURBACO,ANTONIO VICTOR ALCALA PUELLO,PARTIDO CAMBIO RADICAL,24512
Alcaldía,BOLIVAR,TURBACO,BERTHA ELENA DEL RIO LOMBANA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24514
Alcaldía,BOLIVAR,TURBACO,JUAN DE LOS REYES GONZALEZ MUÑOZ,PARTIDO LIBERAL COLOMBIANO,24513
Alcaldía,BOLIVAR,TURBACO,LAURIANO  ALCALA PAREDES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,24511
Alcaldía,BOLIVAR,TURBACO,PEDRO  ROMERO RINCON,CENTRO DEMOCRATICO,24510
