corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,BETULIA,GONZALO  SERRANO QUESADA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,91431
Alcaldía,SANTANDER,BETULIA,JONATHAN RODOLFO DIAZ QUINTERO,JUNTOS CONSTRUIMOS MAS,91430
