corp,dpto,mpio,name,party,wp_no
Alcaldía,CALDAS,AGUADAS,CARLOS ANDRES LOAIZA GONZALEZ,PARTIDO CONSERVADOR COLOMBIANO,32410
Alcaldía,CALDAS,AGUADAS,CARLOS AUGUSTO GARCES HURTADO,CENTRO DEMOCRATICO,32408
Alcaldía,CALDAS,AGUADAS,DIVA  MISAS HURTADO,PARTIDO LIBERAL COLOMBIANO,32411
Alcaldía,CALDAS,AGUADAS,JAIME ANTONIO SANCHEZ SANCHEZ,PARTIDO CAMBIO RADICAL,32409
Alcaldía,CALDAS,AGUADAS,OSCAR YONNY ZAPATA ORTIZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32412
